"","time","lst","best_bid","best_ask","best_bid_size","best_ask_size","total_bid_depth","total_ask_depth","volume"
"252",2017-11-08 02:43:14,812997,812589,812880,0.88,0.5,12866.45472684,9688.48877485,247839.19960837
"253",2017-11-08 02:43:15,812997,812593,812726,0.01191379,0.003,12844.04372041,9685.27217607,247839.19960837
"254",2017-11-08 02:43:16,812999,812732,812999,1,2.1199,12822.54872041,9653.64267593,247840.97270837
"255",2017-11-08 02:43:17,812780,812795,812999,0.183,2.1199,12817.02102017,9666.22067706,247839.04950837
"256",2017-11-08 02:43:18,812732,812732,812998,0.8605,0.5,12817.0269334,9673.8866778,247839.52960837
"257",2017-11-08 02:43:19,813000,812999,813000,1.1166,4.21792419,12813.9609334,9678.66007706,247849.02855837
"258",2017-11-08 02:43:20,813140,813000,813140,20.87707581,0.983,12833.72140994,9691.93315287,247852.80948256
"259",2017-11-08 02:43:21,813250,813030,813250,10,0.65260074,12843.71440921,9692.11015262,247854.83948256
"260",2017-11-08 02:43:22,813378,813378,813400,4.29539926,9.4882,12856.63700921,9690.60855138,247855.04928344
"261",2017-11-08 02:43:23,813378,813378,813400,3.8505167,9.4882,12858.97222592,9660.39855311,247855.493096
"262",2017-11-08 02:43:24,813400,813378,813400,3.8505167,6.4882,12839.16322592,9642.61855311,247856.696396
"263",2017-11-08 02:43:25,813400,813379,813400,0.1,5.3299,12850.54285109,9615.3742524,247858.354696
"264",2017-11-08 02:43:26,813400,813379,813400,0.1,4.6462,12854.89735256,9616.36915339,247852.101396
"265",2017-11-08 02:43:27,813400,813379,813400,0.1,4.3662,12856.92625256,9616.39855339,247852.481396
"266",2017-11-08 02:43:28,813400,813378,813400,3.2505167,3.1862,12831.94745256,9616.44905216,247853.261396
"267",2017-11-08 02:43:29,813379,813378,813400,3.2495167,3.1862,12817.43125256,9613.79855216,247841.362396
"268",2017-11-08 02:43:30,813400,813378,813380,3.2495167,0.001,12819.45116461,9614.27155216,247843.119846
"269",2017-11-08 02:43:31,813398,813460,813649,1.4591,3.21720248,12820.32066727,9611.22355315,247851.25924693
"270",2017-11-08 02:43:32,813650,813460,813650,1.403,4.23720248,12829.53436584,9609.29955315,247856.91427693
"271",2017-11-08 02:43:33,813650,813501,813649,0.6,2.10310222,12832.78436657,9611.40265537,247856.05987693
"272",2017-11-08 02:43:34,813501,813501,813620,0.59,0.0017,12832.77436657,9610.30435512,247848.20887693
"273",2017-11-08 02:43:35,813501,813501,813648,0.59,0.9031,12822.2693651,9613.30265489,247848.20687693
"274",2017-11-08 02:43:36,813501,813501,813647,0.58720084,0.61,12820.63104997,9623.58865563,247845.17507609
"275",2017-11-08 02:43:37,813001,813001,813609,0.49020084,3,12816.23104948,9626.84015563,247847.32007609
"276",2017-11-08 02:43:38,813460,812660,813250,0.4,0.02,12812.63104948,9657.55265563,247831.82002609
"277",2017-11-08 02:43:39,813609,813098,813609,0.524,2.56899988,12804.44705021,9678.47765601,247842.33002609
"278",2017-11-08 02:43:40,812594,812595,813501,0.5,0.1515,12812.2580507,9679.24915502,247843.12895609
"279",2017-11-08 02:43:41,813650,812750,813249,0.4,0.1541,12809.19424669,9682.30095552,247853.12895609
"280",2017-11-08 02:43:42,813388,812662,813388,9.42000122,0.03409804,12827.90254791,9699.94095381,247858.63385805
"281",2017-11-08 02:43:43,813200,813200,813500,0.018,18.81609804,12831.41954766,9689.22095307,247855.87585805
"282",2017-11-08 02:43:44,813200,813388,813461,0.50179986,3,12830.54134703,9730.02195361,247857.05585805
"283",2017-11-08 02:43:45,813461,813000,813200,0.001,1.02,12836.30524727,9731.10243616,247857.80565859
"284",2017-11-08 02:43:46,813461,813000,813199,0.001,0.5,12834.54704727,9737.80243715,247855.80460859
"285",2017-11-08 02:43:47,813200,813222,813250,0.11600147,0.02,12829.91664898,9736.48343725,247859.79650761
"286",2017-11-08 02:43:48,813331,812664,813331,0.63200268,1.02,12825.20864971,9739.98343725,247862.54343859
"287",2017-11-08 02:43:49,812800,812665,812800,0.5,8.61718,12825.39334912,9748.48061753,247862.62625859
"288",2017-11-08 02:43:50,813400,812701,813400,1.20000098,0.07497868,12831.68032591,9742.46331725,247876.44345991
"289",2017-11-08 02:43:51,813400,812663,813400,1.17507947,1.65,12818.64632591,9740.41331552,247885.52005991
"290",2017-11-08 02:43:52,813200,812593,813200,0.01191379,4.754,12811.99424644,9730.93621847,247892.95887706
"291",2017-11-08 02:43:53,813199,812589,812830,0.6,0.09850093,12817.29424742,9723.85972161,247888.10415898
"292",2017-11-08 02:43:54,813199,812589,812701,0.6,1,12822.74224644,9726.98972189,247886.95310849
"293",2017-11-08 02:43:55,812588,812598,812701,1.4635,0.98180055,12824.96414815,9728.32552244,247893.02552509
"294",2017-11-08 02:43:56,812588,812599,812700,0.2,1.016,12824.36806023,9729.34252244,247892.97552509
"295",2017-11-08 02:43:57,812598,812598,812665,0.1114,3,12826.49996169,9732.73352252,247895.07952509
"296",2017-11-08 02:43:58,812665,812588,812664,8.20554137,0.6,12828.29996193,9729.53171862,247897.14890561
"297",2017-11-08 02:43:59,812588,812588,812664,7.80554137,0.6,12824.89996121,9742.54551961,247896.93790561
"298",2017-11-08 02:44:00,812588,812651,812664,0.01,0.6,12823.05156096,9742.02671961,247897.81462121
"299",2017-11-08 02:44:01,812588,812588,812663,4.66814137,0.3362,12821.81256096,9734.38292011,247898.89152121
"300",2017-11-08 02:44:02,812588,812600,812651,1,0.01,12814.87556047,9730.79372021,247901.77052121
"301",2017-11-08 02:44:03,812662,812600,812800,1,0.01,12814.23155998,9732.12071973,247902.35052121
"302",2017-11-08 02:44:04,812990,812991,813068,0.585,0.60000025,12816.72959511,9731.52921769,247901.63309152
"303",2017-11-08 02:44:05,812991,812991,813068,0.495,0.60000025,12815.38385376,9731.52421643,247896.05909152
"304",2017-11-08 02:44:06,813399,812691,812991,0.519,0.26,12816.71994071,9721.28421668,247907.76729196
"305",2017-11-08 02:44:07,813461,812692,812720,0.495,0.003,12817.25693973,9723.41791816,247917.75629196
"306",2017-11-08 02:44:08,812720,812692,812720,1.095,0.001,12820.32613997,9715.31591742,247917.66629196
"307",2017-11-08 02:44:09,812588,812602,813000,1.1,4,12813.83013973,9745.10491846,247918.40883152
"308",2017-11-08 02:44:10,812588,812900,812999,0.001,1.095,12814.85472471,9729.29991846,247918.40883152
"309",2017-11-08 02:44:11,812565,812565,812999,0.79041256,1.4123,12814.92412471,9723.10971412,247912.91983054
"310",2017-11-08 02:44:12,812565,812663,812998,2,1.095,12817.1860371,9727.87971412,247911.7180301
"311",2017-11-08 02:44:13,812663,812663,812806,1.7322,0.01,12827.40946237,9728.37741462,247901.4838301
"312",2017-11-08 02:44:14,812997,812663,812997,1.6499,1.20000074,12843.13216359,9728.88741511,247890.9288027
"313",2017-11-08 02:44:15,812997,812700,812996,0.6,1.095,12851.91616555,9733.89241437,247881.21642522
"314",2017-11-08 02:44:16,812997,812700,812993,0.6,0.038,12850.66616481,9733.99041437,247880.0462301
"315",2017-11-08 02:44:17,812997,812701,812823,1.9696,0.01,12516.79576457,9730.36941437,247875.1572301
"316",2017-11-08 02:44:18,812997,812800,812823,0.001,0.01,12513.07676506,9723.71861412,247874.6535301
"317",2017-11-08 02:44:19,812701,812701,812823,1.9686,0.01,12485.40327746,9761.97761426,247870.08893374
"318",2017-11-08 02:44:20,812701,812700,812823,0.6,0.01,12472.45245303,9770.37261525,247869.49093374
"319",2017-11-08 02:44:21,812992,812699,812992,0.7,1.40000149,12482.93105132,9757.50161824,247869.39093374
"320",2017-11-08 02:44:22,812992,812801,812992,4.4,1.40000149,12501.73615132,9772.5986175,247869.43301008
"321",2017-11-08 02:44:23,812993,812815,812993,0.456,1.7631,12495.86024908,9761.54662036,247874.9030727
"322",2017-11-08 02:44:24,813460,812815,813460,0.456,1.6631,12488.57624908,9748.90291502,247877.24003328
"323",2017-11-08 02:44:25,813460,812816,813106,0.6,0.01,12468.72337672,9751.49941527,247874.74893386
"324",2017-11-08 02:44:26,813460,813100,813106,0.001,0.01,12485.19159126,9744.52741626,247874.77593386
"325",2017-11-08 02:44:27,812999,812999,813106,0.99579954,0.01,12485.22429174,9736.60773027,247874.14263386
"326",2017-11-08 02:44:28,813106,813106,813110,0.99,0.001,12482.97799272,9747.03293126,247870.61183386
"327",2017-11-08 02:44:29,812999,813000,813100,1.9173,4,12495.2220905,9748.91243126,247871.81183559
"328",2017-11-08 02:44:30,813100,813000,813100,1.9123,3.75,12486.48309001,9751.75743151,247870.60023559
"329",2017-11-08 02:44:31,813100,812999,813100,0.78579781,3.75,12495.29388831,9760.75743225,247867.44643603
"330",2017-11-08 02:44:32,812803,812803,812999,14.17289781,0.7057,12491.69388929,9762.27313225,247870.64553603
"331",2017-11-08 02:44:33,812999,812921,813024,4.4,0.01,12495.12318929,9761.55343225,247872.50454846
"332",2017-11-08 02:44:34,812998,812921,812998,4.399,0.77690046,12481.95899148,9761.16033334,247855.00695703
"333",2017-11-08 02:44:35,812998,812921,812998,4.399,0.77690046,12483.09050313,9748.24723161,247854.70015703
"334",2017-11-08 02:44:36,812998,812984,812998,0.01,0.17690046,12473.27340289,9755.82673235,247849.07631592
"335",2017-11-08 02:44:37,812998,812984,812998,0.01,0.07690046,12471.78140289,9782.89873235,247848.4298767
"336",2017-11-08 02:44:38,812998,812998,813024,0.1,0.01,12478.05930338,9779.06473114,247841.53355045
"337",2017-11-08 02:44:39,812998,812984,813024,0.01,0.01,12475.96230338,9779.66473139,247841.44330154
"338",2017-11-08 02:44:40,813100,812984,813100,0.01,2.54999927,12476.60580289,9778.63073041,247841.32585227
"339",2017-11-08 02:44:41,813100,812984,813099,0.01,0.6031,12470.2613024,9780.63383068,247842.917853
"340",2017-11-08 02:44:42,813100,813067,813100,0.01,0.34999854,12478.73540323,9800.09973068,247842.116803
"341",2017-11-08 02:44:43,813067,813067,813100,0.009,0.34999854,12486.86640323,9800.75453068,247842.116733
"342",2017-11-08 02:44:44,813460,812924,813460,0.6,18.6963996,12475.10630225,9795.90303188,247847.34553334
"343",2017-11-08 02:44:45,813460,813110,813459,0.4461,0.3027,12468.50240225,9796.16573188,247847.33737106
"344",2017-11-08 02:44:46,813460,812923,813459,0.524,0.091,12472.76630274,9798.05673287,247848.56963627
"345",2017-11-08 02:44:47,813460,812926,813459,0.6,0.151,12469.73050225,9793.91673213,247848.56963627
"346",2017-11-08 02:44:48,813460,812926,813460,0.6,16.9990996,12457.00710201,9793.93583188,247848.56963627
"347",2017-11-08 02:44:49,813460,812927,813459,1.5802,0.2039,12456.84260201,9793.23973237,247849.66079103
"348",2017-11-08 02:44:50,813300,812928,813080,1.20000049,0.3491,12457.5676025,9788.12983292,247848.84541467
"349",2017-11-08 02:44:51,813100,812928,813100,0.59850043,4.39899902,12459.39300342,9822.32883293,247851.20644703
"350",2017-11-08 02:44:52,813100,813380,813443,0.6,0.188,12453.46750348,9815.52683341,247855.85544605
"351",2017-11-08 02:44:53,813224,812922,813099,1.80000171,0.13399804,12453.56740323,9816.06083244,247857.05627875
"352",2017-11-08 02:44:54,813099,813101,813460,1.20000098,13.2400996,12453.87090293,9817.5868344,247856.83737605
"353",2017-11-08 02:44:55,813099,813101,813460,1.20000098,13.2400996,12454.99940274,9819.7799344,247856.84537705
"354",2017-11-08 02:44:56,813460,813102,813460,0.59850043,10.2400996,12463.17989167,9811.97793161,247859.85437705
"355",2017-11-08 02:44:57,813102,813103,813459,1.7123,2,12469.72408002,9815.6055306,247859.85537705
"356",2017-11-08 02:44:58,813102,813104,813458,2.40000049,0.00249957,12469.60275382,9817.10803091,247859.72672705
"357",2017-11-08 02:44:59,813102,813200,813458,0.001,0.00249957,12469.01115327,9813.72856694,247859.39859996
"358",2017-11-08 02:45:00,813200,813106,813458,2.92220098,0.00249957,12459.7339518,9805.73106749,247858.21652996
"359",2017-11-08 02:45:01,813200,813107,813430,0.6,0.01,12460.37545186,9796.14006665,247858.26112996
"360",2017-11-08 02:45:02,813430,813108,813459,0.6,1.50249957,12482.87225234,9806.11756782,247857.9541935
"361",2017-11-08 02:45:03,813460,813430,813460,0.01,9.05977917,12480.24025186,9802.43374768,247861.16151528
"362",2017-11-08 02:45:04,813460,813107,813460,0.6,9.05977917,12481.0651271,9830.46474778,247839.74434528
"363",2017-11-08 02:45:05,813460,813107,813460,0.6,7.35577917,12468.75268911,9825.96074556,247840.39229528
"364",2017-11-08 02:45:06,813458,813106,813458,1.10000098,0.08207581,12481.1396896,9808.79412312,247856.57423947
"365",2017-11-08 02:45:07,813200,813222,813500,0.502,0.1,12481.21864704,9801.95091353,247873.31586556
"366",2017-11-08 02:45:08,813200,813460,813499,0.8205,0.6,12480.34370807,9802.15696229,247866.28826556
"367",2017-11-08 02:45:09,813104,813101,813104,0.01190379,0.23276509,12468.51734715,9807.64222887,247868.08789444
"368",2017-11-08 02:45:10,813461,813200,813400,0.16623491,0.601,12480.52158206,9807.80996403,247838.5973353
"369",2017-11-08 02:45:11,813200,813200,813400,0.16323491,0.201,12477.87248206,9807.40996403,247838.50744569
"370",2017-11-08 02:45:12,813200,813200,813400,0.15923491,0.1573,12474.44258206,9807.26626329,247830.45544448
"371",2017-11-08 02:45:13,813656,813440,813656,0.2,0.9573,12483.65258206,9809.20626329,247828.80400817
"372",2017-11-08 02:45:14,813656,813500,813655,0.001,1.74,12481.74258279,9804.0489623,247823.91562018
"373",2017-11-08 02:45:15,813510,813656,813777,0.864,13.8053969,12484.28028206,9798.8629623,247823.99835018
"374",2017-11-08 02:45:16,813777,813500,813776,0.001,0.06,12487.68078279,9794.11546131,247823.34160089
"375",2017-11-08 02:45:17,813777,813500,813777,0.001,13.7978969,12487.15078279,9784.96546057,247823.09357089
"376",2017-11-08 02:45:18,813999,813657,813999,0.3427,59.2478969,12488.85328329,9769.96546057,247838.09357089
"377",2017-11-08 02:45:19,813657,813777,813999,10,56.0478969,12499.04028361,9766.76546057,247841.38834147
"378",2017-11-08 02:45:20,813777,813777,813998,27.9,0.8774,12506.44228133,9756.44286205,247856.20029147
"379",2017-11-08 02:45:21,813999,813780,813999,0.099,38.4852969,12520.79678133,9755.21086244,247861.40429147
"380",2017-11-08 02:45:22,813999,813778,813999,0.53670032,33.5852969,12513.81868141,9750.03386244,247856.93992147
"381",2017-11-08 02:45:23,814008,814008,814036,14.059,0.01,12528.98868165,9712.45056553,247876.32092147
"382",2017-11-08 02:45:24,814008,814008,814077,13.559,0.002,12530.34248133,9710.37396553,247876.13192147
"383",2017-11-08 02:45:25,814409,814008,814409,15.49670032,8.30400347,12536.50918193,9708.12196653,247878.4453754
"384",2017-11-08 02:45:26,814409,814077,814410,0.03,12,12510.87294629,9701.93496306,247882.97347786
"385",2017-11-08 02:45:27,814409,814101,814409,0.03,0.50000074,12403.1364356,9723.7080638,247883.81654115
"386",2017-11-08 02:45:28,814409,814101,814242,0.03,3,12385.13063463,9793.28188479,247883.81442115
"387",2017-11-08 02:45:29,814242,814101,814242,0.03,2.38,12385.97443387,9816.2897843,247883.90752115
"388",2017-11-08 02:45:30,814409,814086,814409,0.03,0.65982074,12384.7374346,9843.53458455,247890.20752115
"389",2017-11-08 02:45:31,814409,814101,814409,5,0.65982074,12421.66673362,9903.36258504,247887.70752115
"390",2017-11-08 02:45:32,814101,814101,814404,4.3,2,12422.83013362,9878.99728677,247887.41451946
"391",2017-11-08 02:45:33,814101,814106,814400,0.005,5,12469.17853362,9897.08138578,247887.91571946
"392",2017-11-08 02:45:34,814410,814252,814410,0.204,5.44512074,12480.67813362,9836.34418765,247902.89464946
"393",2017-11-08 02:45:35,814410,814252,814410,0.204,5.2503209,12417.40823387,9911.65688707,247903.0994493
"394",2017-11-08 02:45:36,814410,814252,814399,0.204,0.4497,12386.40073412,9932.03568757,247903.0994493
"395",2017-11-08 02:45:37,814252,814101,814404,4.3,10,12365.51473485,9904.10566667,247902.1845993
"396",2017-11-08 02:45:38,814101,814259,814404,0.69,10,12363.50273497,9900.47566667,247899.98221221
"397",2017-11-08 02:45:39,814101,814259,814349,0.69,5,12369.90063545,9905.22436667,247900.98221221
"398",2017-11-08 02:45:40,814101,814101,814349,2.93460012,5,12364.34933398,9905.97566568,247904.98114221
"399",2017-11-08 02:45:41,814348,814104,814348,0.6,0.3562,12284.08233447,9904.33186568,247906.64934221
"400",2017-11-08 02:45:42,814100,814086,814100,0.03,8.86839988,12284.75673314,9904.89216408,247909.64694233
"401",2017-11-08 02:45:43,814203,814203,814349,0.27230282,5,12294.88635645,9895.0631642,247917.57364196
"402",2017-11-08 02:45:44,813595,813597,813707,1.1753,0.1,12276.75483265,9907.05322954,247918.61364196
"403",2017-11-08 02:45:45,814000,813597,814000,1.1753,0.403,12270.55783265,9907.26822954,247919.71827576
"404",2017-11-08 02:45:46,813595,813596,813999,0.60000049,1.2,12278.55133344,9914.25223152,247917.35997576
"405",2017-11-08 02:45:47,813595,813600,813999,0.02,1.2,12296.01733393,9846.06222929,247907.35690576
"406",2017-11-08 02:45:48,813595,813600,813998,0.02,0.2031,12314.8615349,9863.5640139,247907.87628929
"407",2017-11-08 02:45:49,813595,813605,813774,0.005,0.01,12313.29463393,9866.77401391,247905.87523929
"408",2017-11-08 02:45:50,814101,813774,814000,0.00719975,1,12301.47193392,9860.57301369,247902.87323929
"409",2017-11-08 02:45:51,814101,813774,813999,0.00719975,2,12305.69693514,9862.48301369,247898.47223929
"410",2017-11-08 02:45:52,813998,813774,813998,0.00719975,1.15,12310.78893514,9865.96051419,247899.08243929
"411",2017-11-08 02:45:53,813622,813623,813861,1.7549,0.01,12308.67863489,9869.74701394,247886.11243929
"412",2017-11-08 02:45:54,813894,813627,813894,0.005,4.704,12302.95693558,9863.04101369,247885.58108688
"413",2017-11-08 02:45:55,813623,813622,813623,0.46519975,1.2401,12297.67333558,9871.75921394,247887.29097088
"414",2017-11-08 02:45:56,813893,813623,813894,0.05,4.704,12309.34333582,9859.1191127,247888.64877145
"415",2017-11-08 02:45:57,813622,813623,813894,0.6,4.704,12304.88433534,9574.5072127,247887.13282145
"416",2017-11-08 02:45:58,813623,813624,813733,0.3333,0.01,12290.60233583,9543.53901146,247885.3143212
"417",2017-11-08 02:45:59,813625,813625,813733,0.4,0.01,12275.75913534,9545.87401245,247882.3143212
"418",2017-11-08 02:46:00,813625,813625,813733,0.3743,0.01,12292.51143632,9545.21881319,247879.8143212
"419",2017-11-08 02:46:01,813625,813625,813652,0.3743,0.01,12299.12143705,9507.23881319,247863.15051023
"420",2017-11-08 02:46:02,813894,813500,813894,0.101,0.43390124,12312.95214088,9504.20481394,247789.97705402
"421",2017-11-08 02:46:03,813894,813500,813894,0.101,0.43390124,12311.74613941,9510.60481419,247788.20705329
"422",2017-11-08 02:46:04,813999,813500,813567,0.101,0.005,12321.35494088,9514.90981444,247787.5658798
"423",2017-11-08 02:46:05,813623,813500,813623,0.101,1.105,12327.94504039,9517.86605009,247780.88398201
"424",2017-11-08 02:46:06,813623,813501,813623,0.4921,6.00020016,12317.5460399,9521.16224965,247774.6787816
"425",2017-11-08 02:46:07,813623,813500,813622,0.101,1.3916,12312.22493966,9519.81761523,247772.6087816
"426",2017-11-08 02:46:08,813622,813500,813622,0.03,1.3866,12316.8424399,9514.31261325,247760.81173087
"427",2017-11-08 02:46:09,813271,813270,813621,5,0.06,12309.32424066,9518.56541424,247738.69563087
"428",2017-11-08 02:46:14,813299,812980,813000,0.1,6.22076001,12268.31981845,9545.6915099,247768.09361262
"429",2017-11-08 02:46:19,812950,812901,812950,0.01190309,1.44899968,12247.66081918,9515.42031091,247793.90765043
"430",2017-11-08 02:46:20,812950,812856,812950,0.19925212,17,12242.84891609,9542.0216124,247797.80497443
"431",2017-11-08 02:46:21,812950,812856,812901,0.19925212,5,12241.88123609,9502.54361009,247798.10428489
"432",2017-11-08 02:46:22,812901,812856,812949,0.19925212,2.4871,12239.9402356,9502.54437518,247775.46546489
"433",2017-11-08 02:46:23,812800,812800,812900,0.01925212,1.0097,12242.64123536,9507.64907592,247771.99346393
"434",2017-11-08 02:46:24,812700,812700,812856,0.47925212,0.6992,12231.43969444,9513.0174237,247767.41932393
"435",2017-11-08 02:46:25,812856,812810,812855,0.215,1.5097,12229.54119444,9536.83782445,247766.95313423
"436",2017-11-08 02:46:26,812701,812539,812595,3.83715212,4.83,12229.69409493,9537.61552502,247768.33663552
"437",2017-11-08 02:46:27,812188,812188,812859,0.23731524,0.28784788,12224.02162232,9543.4226729,247756.08380353
"438",2017-11-08 02:46:28,811800,811800,812323,38.22977295,0.2,12217.04794281,9542.41007226,247771.54924792
"439",2017-11-08 02:46:29,812188,812188,812202,0.01769907,0.03,12212.84364188,9533.39582795,247772.08041469
"440",2017-11-08 02:46:30,811800,811801,812202,0.60000049,0.03,12227.17794379,9529.08082721,247772.03441605
"441",2017-11-08 02:46:31,811800,811800,812450,32.1997749,0.082,12210.01394525,9521.59682622,247780.50014663
"442",2017-11-08 02:46:32,812304,811991,812304,2.1435,0.222,12208.38664525,9509.17682622,247780.55614663
"443",2017-11-08 02:46:33,812851,811991,812581,1.0435,0.44,12205.78664525,9488.64406212,247781.43793817
"444",2017-11-08 02:46:34,812449,811992,812449,1.00215212,0.78990033,12211.10256605,9483.78663559,247781.11550676
"445",2017-11-08 02:46:35,812449,811992,812396,0.84215212,0.01,12217.93556703,9485.28463609,247780.3525129
"446",2017-11-08 02:46:36,811993,811993,812358,0.1522,0.516,12219.54426816,9481.26073576,247785.5064429
"447",2017-11-08 02:46:43,812850,812397,812850,0.6,0.019,12329.16078382,9546.21055359,247772.19743003
"448",2017-11-08 02:46:44,812017,812017,812396,0.45,1.3986,12342.01368382,9475.85785261,247772.83777907
"449",2017-11-08 02:46:45,812398,812199,812598,1,0.01,12336.88358382,9473.35535187,247774.79537907
"450",2017-11-08 02:46:46,812199,812199,812395,0.975,0.9526,12355.1635848,9476.25725286,247772.85187907
"451",2017-11-08 02:46:47,812199,812200,812397,0.14,0.6,12346.60133317,9494.39915497,247771.04407907
"452",2017-11-08 02:46:48,812397,812200,812397,0.72132,0.55,12396.27763439,9458.21815497,247764.38187907
"453",2017-11-08 02:46:49,812199,812358,812397,5,0.55,12397.68505366,9502.73735299,247764.09030907
"454",2017-11-08 02:46:50,812199,812358,812396,5,0.5047,12417.74085366,9556.88365497,247764.08831019
"455",2017-11-08 02:46:51,812359,812359,812473,0.549,0.01,12405.87195268,9520.69335497,247763.24955037
"456",2017-11-08 02:46:52,812598,812599,812850,0.05,0.019,12467.28485146,9544.11815398,247763.66705049
"457",2017-11-08 02:46:53,812598,812599,812850,0.55,0.019,12492.4470517,9566.08375428,247764.44705049
"458",2017-11-08 02:46:54,812858,812599,812858,0.5,1.73431543,12504.32596725,9470.47175354,247765.84205049
"459",2017-11-08 02:46:55,812600,812600,812699,0.389199,0.01,12513.81836107,9443.74509304,247765.50544839
"460",2017-11-08 02:46:56,812601,812601,812699,0.3557995,0.009,12518.13586157,9440.5185318,247765.74673124
"461",2017-11-08 02:46:57,812601,812598,812699,1.98,0.009,12517.76106207,9440.67853279,247758.61093271
"462",2017-11-08 02:46:58,812858,812602,812858,0.509,0.265,12507.99506231,9440.78453279,247759.06361534
"463",2017-11-08 02:46:59,812602,812602,812858,1.007,0.265,12508.98640156,9440.78453279,247759.69297658
"464",2017-11-08 02:47:00,812859,812859,813622,2.70068161,11.63958136,12511.4494427,9441.88521786,247766.43192315
"465",2017-11-08 02:47:01,812859,812859,812999,0.7105789,4.80000222,12502.76504023,9447.38522008,247767.82002578
"466",2017-11-08 02:47:02,812973,812859,812999,0.7105789,4.80000222,12505.4652395,9440.34564021,247769.67495578
"467",2017-11-08 02:47:03,812947,812859,812947,0.7105789,0.30140443,12496.81507694,9453.44604468,247770.8750137
"468",2017-11-08 02:47:04,812947,812859,812947,0.7105789,0.30140443,12496.76080391,9469.66664837,247770.8750137
"469",2017-11-08 02:47:05,812947,812864,812947,0.005,0.30140443,12497.00522599,9469.16664788,247767.72318188
"470",2017-11-08 02:47:06,812946,812864,812946,0.005,0.5004,12500.92782672,9463.89454516,247762.85319188
"471",2017-11-08 02:47:07,812947,812800,812947,0.001,0.29980443,12503.59962648,9463.23154516,247761.35619188
"472",2017-11-08 02:47:08,812947,812800,812947,0.001,0.29980443,12510.16280599,9454.16054426,247761.29619188
"473",2017-11-08 02:47:09,812599,812397,812595,0.03,3.0075,12518.52030525,9466.40500443,247762.26604188
"474",2017-11-08 02:47:10,812595,812397,812595,0.03,1.9881,12514.72030501,9465.67560443,247762.97216396
"475",2017-11-08 02:47:11,812595,812397,812594,0.03,1.3948,12534.45471518,9468.88950418,247763.40699108
"476",2017-11-08 02:47:12,812594,812397,812594,0.03,1.3448,12517.4880142,9471.85950813,247763.42099108
"477",2017-11-08 02:47:13,812594,812520,812593,0.01,0.55,12517.25360501,9472.95324179,247764.0782515
"478",2017-11-08 02:47:14,812595,812520,812594,0.01,0.55,12511.81782528,9471.84944154,247767.0702515
"479",2017-11-08 02:47:15,813163,812594,813163,0.8047,0.69490148,12510.3444915,9466.74944104,247765.2019515
"480",2017-11-08 02:47:16,812594,812848,813162,0.8929,1.3806,12508.4326915,9469.83514055,247762.31025253
"481",2017-11-08 02:47:17,812594,812849,813161,0.55,0.43,12510.0897915,9459.62434005,247762.30920253
"482",2017-11-08 02:47:18,813609,812520,813607,2e-04,1.0548,12518.1309915,9469.92914104,247756.86131008
"483",2017-11-08 02:47:19,812400,812400,812997,2e-04,0.27490148,12529.02999272,9471.65404252,247758.39861008
"484",2017-11-08 02:47:20,812400,812400,812997,2e-04,0.27490148,12453.15909223,9471.9812435,247758.77730068
"485",2017-11-08 02:47:21,812997,812997,813458,4.72509852,0.36666124,12470.13550453,9472.97420303,247759.15370216
"486",2017-11-08 02:47:22,812997,812997,813458,5.09999852,0.36666124,12459.92999271,9463.38270081,247757.08170216
"487",2017-11-08 02:47:23,812997,812997,813202,4.82509852,0.01,12460.51909197,9471.88996665,247737.08170216
"488",2017-11-08 02:47:24,812997,812997,813202,3.19349852,0.01,12458.58749099,9471.90466615,247741.58064216
"489",2017-11-08 02:47:25,812997,813002,813070,0.005,0.3,12429.29249099,9472.23196837,247725.42068317
"490",2017-11-08 02:47:26,812997,812997,813070,8.19349852,0.3,12423.18749075,9473.6277664,247720.90863317
"491",2017-11-08 02:47:27,812997,812997,813070,8.19149852,0.3,12426.45149026,9474.00086664,247719.82001933
"492",2017-11-08 02:47:28,812997,812998,813070,0.6,0.3,12428.82249075,9474.62686664,247719.32001933
"493",2017-11-08 02:47:29,813007,813007,813070,5,0.297,12431.34049075,9478.61480165,247718.55382103
"494",2017-11-08 02:47:30,813007,813008,813070,0.6,0.297,12432.80450594,9475.3928014,247718.52762069
"495",2017-11-08 02:47:31,813394,813070,813393,0.2178,0.25,12436.95420814,9474.86120239,247716.74832069
"496",2017-11-08 02:47:32,813393,813008,813393,5,1.2293,12441.56420887,9475.1065019,247717.85492069
"497",2017-11-08 02:47:33,813393,813009,813392,0.2369,1.64000099,12438.14210741,9486.28350264,247716.43660079
"498",2017-11-08 02:47:34,813393,813009,813391,0.2359,0.34,12428.16947756,9500.93650264,247718.11012078
"499",2017-11-08 02:47:35,813393,813014,813391,0.005,1.1800005,12434.54664718,9504.40350115,247717.10922078
"500",2017-11-08 02:47:36,813018,813018,813299,3.818,0.06,12437.67274718,9518.84790238,247715.57522078
"501",2017-11-08 02:47:37,813299,813018,813299,3.818,0.5,12440.31324715,9521.15020238,247715.5761715
"502",2017-11-08 02:47:38,813018,813018,813299,2.298,2.0828,12435.59324617,9516.63000164,247715.5021715
"503",2017-11-08 02:47:39,813018,813019,813298,0.6,1.9081,12438.34324715,9519.11630228,247714.99437308
