"","time","lst","best_bid","best_ask","best_bid_size","best_ask_size","total_bid_depth","total_ask_depth","volume"
"24",2017-11-08 02:49:41,811981,811981,811994,1.63900073,0.005,12675.39957241,9826.7021514,247302.43095963
"25",2017-11-08 02:49:42,811980,811981,811994,0.22055323,0.005,12684.54942565,9833.29814968,247303.18318617
"26",2017-11-08 02:49:43,811994,811982,811994,0.41,0.00350123,12684.04503966,9836.73164857,247305.08776328
"27",2017-11-08 02:49:44,811980,811980,812000,5.75961544,11.69745424,12678.8214868,9837.54464783,247308.87187053
"28",2017-11-08 02:49:45,811980,811980,812000,5.75961544,12.69745424,12678.8214868,9840.16184652,247310.46610517
"29",2017-11-08 02:49:46,812000,811980,812000,5.75961544,12.49745424,12671.05888606,9823.96284652,247310.85711557
"30",2017-11-08 02:49:47,812000,811980,812000,5.75961544,12.50245424,12679.45888655,9811.46084682,247310.81706557
"31",2017-11-08 02:49:48,811980,811980,812000,5.4499143,12.22065498,12685.14918565,9804.26604904,247310.79876611
"32",2017-11-08 02:49:49,811980,811980,811999,4.9499143,0.22055323,12680.74918688,9800.81460202,247307.45334683
"33",2017-11-08 02:49:50,811800,811800,811999,31.3876892,0.22055323,12679.26918663,9801.61460301,247312.53844683
"34",2017-11-08 02:49:51,811800,811801,811957,0.28,0.03,12674.73818639,9801.64560427,247301.88844587
"35",2017-11-08 02:49:52,811800,811800,811957,31.1776892,0.028,12663.7175859,9790.40530204,247298.72184395
"36",2017-11-08 02:49:53,811800,811800,811957,31.1776892,0.028,12664.2305859,9795.65730254,247291.05289416
"37",2017-11-08 02:49:54,811800,811800,811957,21.1786892,0.028,12657.70858589,9794.73970452,247295.0653189
"38",2017-11-08 02:49:55,811800,811800,811957,20.4188892,0.028,12657.29158589,9795.46900482,247293.91731913
"39",2017-11-08 02:49:56,811800,811801,811957,0.36255323,0.028,12667.35033961,9806.26900606,247289.35315381
"40",2017-11-08 02:49:57,811800,811800,811998,10.63944243,0.428,12657.10833961,9804.76900606,247298.69765381
"41",2017-11-08 02:49:58,811800,811801,811998,0.314,0.428,12657.42233961,9799.11500531,247295.52707139
"42",2017-11-08 02:49:59,811800,811801,811980,0.314,3,12654.6683401,9808.31500556,247294.45600139
"43",2017-11-08 02:50:00,811980,811801,811979,1.172,1.02800074,12656.04443886,9808.30500432,247294.50500139
"44",2017-11-08 02:50:01,811800,811800,811979,7.51954119,0.60000074,12654.65343886,9798.27500153,247295.92170139
"45",2017-11-08 02:50:02,811800,811802,811929,0.071,0.05,12678.19097221,9816.6534555,247275.92170139
"46",2017-11-08 02:50:03,811978,811800,811978,1.06709876,0.0493071,12679.09987294,9813.86355688,247270.46422305
"47",2017-11-08 02:50:04,811977,811800,811977,1.06709876,0.598,12678.69987294,9812.06155663,247270.63017379
"48",2017-11-08 02:50:05,811977,811801,811977,0.352,0.598,12679.06294915,9817.99001837,247271.41439881
"49",2017-11-08 02:50:06,811977,811801,811978,0.352,0.0493071,12679.04294915,9817.64001837,247272.60367125
"50",2017-11-08 02:50:07,811977,811877,811978,0.002,0.0493071,12679.05494842,9815.39821837,247270.68325268
"51",2017-11-08 02:50:08,811799,811799,811978,0.02109876,0.0493071,12671.8487962,9837.69121887,247260.43432268
"52",2017-11-08 02:50:09,811799,811799,811978,0.02109876,0.0493071,12662.69779547,9811.39751887,247257.04562711
"53",2017-11-08 02:50:10,811979,811900,811979,0.001,0.0473071,12671.40434943,9869.07221763,247256.7823091
"54",2017-11-08 02:50:11,811979,811900,811910,0.001,0.001,12677.64834943,9872.12521887,247257.6823091
"55",2017-11-08 02:50:12,811900,811810,811811,0.2006929,0.001,12660.0480416,9880.92621837,247257.6822391
"56",2017-11-08 02:50:13,811979,811810,811979,0.2006929,0.3013071,12664.85804233,9869.81156394,247253.62875445
"57",2017-11-08 02:50:14,811809,811978,811979,0.00179936,0.3013071,12650.5648412,9859.91156271,247255.59980445
"58",2017-11-08 02:50:15,811980,811978,811980,0.00179936,1.2513071,12648.3338412,9858.09556271,247257.59480445
"59",2017-11-08 02:50:16,811980,811978,811980,0.00179936,1.2513071,12645.87508733,9857.10956271,247256.59480445
"60",2017-11-08 02:50:17,811811,811811,811980,0.24104549,1.2513071,12644.70808709,9857.13856421,247254.64780445
"61",2017-11-08 02:50:18,811809,811809,811980,0.46873839,1.2503071,12648.43408733,9857.80956322,247255.42893829
"62",2017-11-08 02:50:19,811809,811809,811980,0.46873839,1.2503071,12660.78808782,9853.61056346,247247.22902294
"63",2017-11-08 02:50:20,811809,811809,811980,0.46873839,1.2503071,12660.09908782,9862.2105642,247246.43522328
"64",2017-11-08 02:50:21,811809,811809,811980,0.46873839,1.2503071,12659.49908733,9862.5105642,247246.42522328
"65",2017-11-08 02:50:22,811980,811980,812000,1.3496929,1.305,12663.22901997,9861.10825735,247247.67448038
"66",2017-11-08 02:50:23,811980,811980,812000,0.74969191,1.305,12668.42475218,9858.75925486,247246.26448137
"67",2017-11-08 02:50:24,811980,811981,812000,0.3013071,1.305,12659.15173903,9859.85925511,247239.35644553
"68",2017-11-08 02:50:25,811980,811981,812000,0.3013071,1.305,12651.24573903,9869.8866566,247239.35644553
"69",2017-11-08 02:50:26,811980,811981,812000,0.3013071,1.305,12651.18313708,9865.1166561,247239.35644553
"70",2017-11-08 02:50:27,811981,811981,812000,0.0813071,1.305,12658.69293732,9851.10375387,247236.48241137
"71",2017-11-08 02:50:28,811981,811981,811999,0.0813071,1.20000025,12656.62983732,9854.79205585,247234.47053537
"72",2017-11-08 02:50:29,811981,811981,812000,0.1306142,1.305,12656.23040603,9855.39105629,247234.41930155
"73",2017-11-08 02:50:30,812000,811999,812000,0.5,0.905,12665.48740627,9858.76205853,247225.36299355
"74",2017-11-08 02:50:31,812008,812008,812010,2.1763071,0.001,12671.94021313,9855.64355878,247223.92999331
"75",2017-11-08 02:50:32,812008,812008,812010,2.1763071,0.001,12673.49521313,9856.31486514,247220.1996893
"76",2017-11-08 02:50:33,812008,812008,812010,2.1763071,0.001,12663.90721264,9858.8018642,247219.5986893
"77",2017-11-08 02:50:34,812008,812000,812010,0.25,0.001,12661.96590554,9850.57946297,247219.10096045
"78",2017-11-08 02:50:35,812010,812070,812277,0.009,0.002,12661.72535231,9861.87086371,247215.90090973
"79",2017-11-08 02:50:36,811799,811799,812148,4.81420398,0.01,12659.96175594,9857.51915587,247216.80100972
"80",2017-11-08 02:50:37,811980,811799,811979,4.81420398,0.6,12659.96175594,9880.37246371,247218.18920972
"81",2017-11-08 02:50:38,811980,811800,811979,0.4137,0.6,12430.97630332,9896.04736272,247217.88920972
"82",2017-11-08 02:50:39,811980,811880,811979,0.002,0.6813071,12433.37830406,9901.37736272,247215.88813972
"83",2017-11-08 02:50:40,811880,811799,811814,4.81420398,0.001,12433.17630406,9910.70745562,247215.86013972
"84",2017-11-08 02:50:41,811977,811799,811977,4.81420398,0.62176945,12433.18230406,9917.70762507,247215.86067737
"85",2017-11-08 02:50:42,811799,811804,811977,0.005,0.62176945,12435.78830651,9945.14562754,247216.79791141
"86",2017-11-08 02:50:43,811977,811804,811977,0.004,0.22176945,12435.18730602,9914.11162581,247215.99891045
"87",2017-11-08 02:50:44,811799,811799,811977,3.81520348,0.22176945,12454.68330748,9894.33062605,247202.59068217
"88",2017-11-08 02:50:45,811799,811799,811977,3.81520348,0.22176945,12454.68330748,9879.1266263,247202.13668217
"89",2017-11-08 02:50:46,811799,811799,811977,2.01520249,0.22176945,12439.00330527,9870.24362655,247203.8268835
"90",2017-11-08 02:50:47,811799,811804,811980,0.005,4.79436995,12458.18830477,9866.64922581,247207.13368424
"91",2017-11-08 02:50:48,811799,811799,811863,0.82020101,0.01,12457.37690064,9866.31062532,247206.9227649
"92",2017-11-08 02:50:49,811799,811799,811863,0.22020027,0.01,12455.19730182,9866.61062532,247207.06956564
"93",2017-11-08 02:50:50,811735,811671,811735,0.05,0.27579973,12453.88810204,9869.28642579,247201.40973841
"94",2017-11-08 02:50:51,811800,811800,811863,0.32320027,0.01,12438.02596333,9870.42922606,247201.48553814
"95",2017-11-08 02:50:52,811800,811671,811730,0.05,0.005,12441.68276232,9866.28662636,247200.17873793
"96",2017-11-08 02:50:53,811800,811671,811730,0.05,0.005,12440.14376158,9871.89712735,247191.47433644
"97",2017-11-08 02:50:54,811659,811619,811646,0.009,0.1681805,12410.72094158,9869.52080785,247187.93816515
"98",2017-11-08 02:50:55,811609,811609,811668,0.50899975,0.78282,12412.90053794,9871.68564735,247188.5381654
"99",2017-11-08 02:50:56,811668,811611,811668,0.5,0.77982,12414.02033794,9872.44194844,247188.5234954
"100",2017-11-08 02:50:57,811668,811611,811668,0.5,0.77802064,12414.73653892,9878.24014982,247188.82424404
"101",2017-11-08 02:50:58,811668,811611,811668,0.5,0.57802064,12419.52253917,9867.87874858,247194.57374409
"102",2017-11-08 02:50:59,811585,811585,811667,2.52899975,0.2,12391.44753892,9876.70064933,247196.62438531
"103",2017-11-08 02:51:00,811585,811585,811667,2.31899975,0.2,12393.66154004,9878.29874933,247196.23438531
"104",2017-11-08 02:51:01,811585,811585,811666,2.31899975,0.06,12395.87564004,9876.61884933,247196.23231531
"105",2017-11-08 02:51:02,811976,811668,811977,0.4108,1,12397.74043906,9864.58272572,247197.23531531
"106",2017-11-08 02:51:03,812538,811586,812538,0.3108,13.69957037,12414.09583906,9862.9101272,247207.43531531
"107",2017-11-08 02:51:08,811703,811703,812450,0.2,0.02,12409.13093283,9869.3054575,247205.75539531
"108",2017-11-08 02:51:09,811703,811703,812450,0.2,0.02,12409.13093283,9869.0054575,247205.75539531
"109",2017-11-08 02:51:10,811703,811799,812450,1.25,0.02,12411.61478532,9869.0495575,247205.75539531
"110",2017-11-08 02:51:11,811703,811799,812450,1.25,0.02,12416.95358556,9865.06995701,247205.75434531
"111",2017-11-08 02:51:12,811703,811800,812450,0.5187,0.02,12414.2964863,9865.23995701,247195.25439506
"112",2017-11-08 02:51:13,811703,811800,812449,6.5187,0.78,12413.1594863,9858.76364843,247192.1795252
"113",2017-11-08 02:51:14,811703,811801,812449,0.9924,0.5,12416.76818703,9846.05324843,247192.1795252
"114",2017-11-08 02:51:15,811585,811586,812050,0.60000049,0.02,12499.62518654,9805.10315043,247193.6770252
"115",2017-11-08 02:51:16,812050,811799,812050,0.02,0.01820044,12502.84518703,9783.10025216,247193.67882476
"116",2017-11-08 02:51:17,812137,811799,811963,0.02,1.25,12538.39518654,9791.87035166,247194.77882476
"117",2017-11-08 02:51:18,811963,812008,812050,8.75,0.01,12587.41508727,9750.04885141,247193.01882476
"118",2017-11-08 02:51:19,812008,812008,812050,8.15,0.007,12575.74818654,9726.86595165,247193.22282476
"119",2017-11-08 02:51:20,812008,812009,812050,0.6,0.007,12573.24990242,9727.96595215,247193.22282476
"120",2017-11-08 02:51:21,812008,812009,812050,0.6,0.007,12575.72671941,9730.71575215,247190.94782476
"121",2017-11-08 02:51:22,812050,812054,812137,0.003,0.44020044,12573.43771941,9730.5807524,247190.52000476
"122",2017-11-08 02:51:23,812050,812054,812137,0.003,0.44020044,12571.3455432,9737.68835314,247190.52000476
"123",2017-11-08 02:51:24,812450,812054,812439,0.001,1.20000025,12576.18454344,9731.5856939,247194.65195043
"124",2017-11-08 02:51:25,812009,812009,812438,0.5412,1.7200005,12566.74188983,9732.769694,247194.53415107
"125",2017-11-08 02:51:26,812009,812010,812200,1.0169,0.5,12568.28878983,9733.549694,247191.60315107
"126",2017-11-08 02:51:27,812200,812011,812200,0.5412,0.49820044,12568.79998983,9733.92889499,247191.49590063
"127",2017-11-08 02:51:28,812200,812200,812438,0.00179956,1.80000075,12565.04738964,9734.88619455,247191.99410107
"128",2017-11-08 02:51:29,812438,812012,812438,0.7665,1.75900075,12563.79139008,9730.73469375,247192.03403107
"129",2017-11-08 02:51:30,812438,812013,812167,0.6,0.003,12575.10099057,9736.11469399,247191.71103107
"130",2017-11-08 02:51:31,812437,812013,812437,0.6,0.493,12574.22783237,9735.21869473,247191.45822799
"131",2017-11-08 02:51:32,812437,812326,812437,0.05,0.493,12570.82663164,9734.55769473,247190.79622799
"132",2017-11-08 02:51:33,812437,812326,812437,0.05,0.462,12576.44663164,9737.73969473,247190.15546688
"133",2017-11-08 02:51:34,812437,812326,812449,0.05,0.60000074,12580.97463164,9746.78369374,247189.20546688
"134",2017-11-08 02:51:35,812449,812326,812449,0.05,0.55900074,12581.65463164,9752.16369424,247188.69384688
"135",2017-11-08 02:51:36,812013,812015,812362,0.6736,0.507,12581.78173164,9752.89069325,247187.99384616
"136",2017-11-08 02:51:37,812462,812039,812461,0.01,0.6000005,12582.98173164,9758.38669769,247192.99384616
"137",2017-11-08 02:51:38,812756,812039,812434,0.01,0.28,12583.05173164,9738.77469695,247199.69684544
"138",2017-11-08 02:51:39,812756,812398,812434,0.011,0.28,12567.76581489,9723.79199845,247196.9441441
"139",2017-11-08 02:51:40,812756,812398,812756,0.011,0.81290134,12578.87003164,9717.91699919,247196.8741441
"140",2017-11-08 02:51:41,812756,812398,812756,0.011,1.39290184,12576.93003091,9713.20900019,247197.2314741
"141",2017-11-08 02:51:42,812756,812434,812755,0.28,0.25,12550.05263066,9708.22609984,247196.5314741
"142",2017-11-08 02:51:43,812756,812412,812755,0.211,0.5,12560.00263066,9709.30539607,247146.9314741
"143",2017-11-08 02:51:44,812331,812331,812449,0.0816,3,12557.2796021,9701.50639658,247142.6584668
"144",2017-11-08 02:51:45,812014,812435,812449,0.196,3,12566.63440258,9712.58639831,247136.5234668
"145",2017-11-08 02:51:46,812014,812014,812449,1.57060097,3,12561.04940234,9712.61639831,247136.5044168
"146",2017-11-08 02:51:47,812449,812257,812362,0.01,0.469,12558.96780234,9713.82539831,247096.5144168
"147",2017-11-08 02:51:48,812449,812257,812362,0.01,0.469,12558.99520234,9712.59719861,247092.6244968
"148",2017-11-08 02:51:49,812449,812257,812362,0.01,0.469,12548.42940234,9713.33419861,247091.40143728
"149",2017-11-08 02:51:50,812362,812434,812435,0.031,0.01,12558.99760336,9703.20519811,247088.70743703
"150",2017-11-08 02:51:51,812362,812434,812435,0.031,0.01,12557.87651641,9713.69269885,247086.48323217
"151",2017-11-08 02:51:52,812446,812398,812446,0.531,0.3588,12561.88651714,9713.01469885,247087.36803703
"152",2017-11-08 02:51:53,812446,812398,812444,0.531,0.28,12562.77601714,9712.03219885,247080.86113655
"153",2017-11-08 02:51:54,812449,812439,812449,0.005,1.6188,12553.20101665,9709.75219885,247082.70113655
"154",2017-11-08 02:51:55,812449,812490,812585,0.1,1.32660025,12562.1770167,9696.91899613,247086.62041499
"155",2017-11-08 02:51:56,812757,812490,812756,0.1,0.60000173,12558.93701621,9691.50899687,247087.52936499
"156",2017-11-08 02:51:57,812757,812490,812755,0.1,0.6,12559.19691645,9691.91969761,247088.61076441
"157",2017-11-08 02:51:58,812757,812495,812757,0.005,0.80660198,12552.46851548,9692.15169786,247088.96398841
"158",2017-11-08 02:51:59,812490,812490,812756,0.0245,0.6,12552.24351548,9701.24769835,247083.93058441
"159",2017-11-08 02:52:01,812919,812756,813048,0.1852,1.2000005,12541.80418011,9673.20456153,247074.42098517
"160",2017-11-08 02:52:02,812756,812957,812959,0.05,0.01,12549.50818011,9673.33236178,247074.17293517
"161",2017-11-08 02:52:03,812756,812957,812959,0.05,0.01,12557.59446702,9675.95136077,247068.22393517
"162",2017-11-08 02:52:04,812451,812562,812959,0.0104,0.01,12549.28195349,9676.44456203,247066.60286517
"163",2017-11-08 02:52:05,813048,812562,813048,0.0104,1.2700005,12553.07175447,9677.28336277,247066.5013657
"164",2017-11-08 02:52:06,813048,812562,812757,0.0104,0.2,12564.60275496,9678.79596277,247056.56456517
"165",2017-11-08 02:52:07,812757,812513,812757,0.0545,0.19,12607.5114552,9674.96696277,247053.16421517
"166",2017-11-08 02:52:08,812757,812513,812757,0.0545,0.19,12627.8794552,9669.90136178,247048.16421517
"167",2017-11-08 02:52:09,812757,812660,812757,0.01,0.19,12629.94765569,9672.67586227,247048.29921517
"168",2017-11-08 02:52:10,812757,812660,812757,0.01,0.1162,12632.95615569,9672.94206227,247048.21301517
"169",2017-11-08 02:52:11,812757,812733,812757,0.01,0.1062,12626.32833943,9671.16256227,247044.62301517
"170",2017-11-08 02:52:12,812562,812563,812757,0.3,0.1062,12629.08265569,9671.18806227,247043.02094517
"171",2017-11-08 02:52:13,812562,812563,812757,1.0885,0.1062,12634.21315447,9666.08806128,247041.48669517
"172",2017-11-08 02:52:14,812562,812564,812757,0.28,0.1062,12636.56506682,9665.98706098,247041.48669517
"173",2017-11-08 02:52:15,812562,812564,812757,0.28,0.1062,12636.53506682,9668.18706123,247039.48419517
"174",2017-11-08 02:52:16,813050,813050,813134,3.3823,0.03,12630.85236609,9666.56936123,247039.41612517
"175",2017-11-08 02:52:17,813050,813050,813134,3.3823,0.03,12640.45336692,9666.56936123,247035.91612517
"176",2017-11-08 02:52:18,813140,813050,813140,3.0823,0.28,12571.5445509,9666.46936123,247030.80712517
"177",2017-11-08 02:52:19,813050,813050,813140,2.3823,0.28,12575.59235207,9670.07936197,247023.54332517
"178",2017-11-08 02:52:20,813268,813250,813268,1.48,0.073,12568.72288951,9657.28696049,247027.06452571
"179",2017-11-08 02:52:21,813250,813250,813267,1.45350063,5,12578.23109038,9670.22996123,247026.58997508
"180",2017-11-08 02:52:22,813250,813250,813267,1.45350063,5,12568.27939014,9749.39196123,247025.94690508
"181",2017-11-08 02:52:23,813250,813250,813267,1.45350063,5,12587.10688965,9782.42816246,247023.83997508
"182",2017-11-08 02:52:24,813250,813250,813267,1.23350063,4.8,12546.06188916,9829.97826246,247015.15387508
"183",2017-11-08 02:52:25,813267,813250,813267,1.23350063,2.8,12441.47958916,9843.91826271,247016.64287508
"184",2017-11-08 02:52:26,813267,813250,813267,1.23350063,2.789,12400.18638892,9838.92726296,247015.35387508
"185",2017-11-08 02:52:27,813267,813250,813267,1.23350063,1.789,12396.04096403,9838.5272637,247016.35387508
"186",2017-11-08 02:52:28,813364,813364,813400,0.1903,0.8,12409.16768965,9817.78206148,247015.08357508
"187",2017-11-08 02:52:29,813364,813364,813398,0.6903,1.4,12404.81558867,9826.1338637,247014.58357508
"188",2017-11-08 02:52:30,813569,813400,813569,5,0.53380099,12404.11348868,9825.6968632,247019.58167611
"189",2017-11-08 02:52:31,813400,813400,813569,4.79,0.50180099,12423.05448966,9838.07086542,247019.32167611
"190",2017-11-08 02:52:32,813400,813400,813584,4.79,0.096,12423.02779015,9842.27766468,247014.94302611
"191",2017-11-08 02:52:33,813938,813401,813938,0.6,0.6719517,12423.7224029,9786.68185375,247015.45976482
"192",2017-11-08 02:52:34,813939,813670,813939,0.8095,4.68900272,12419.24743729,9821.36103928,247004.86466482
"193",2017-11-08 02:52:35,813940,813507,813940,0.51,9.65900272,12415.99403827,9842.35004002,247007.35174482
"194",2017-11-08 02:52:36,813940,813507,813940,0.51,5.0353113,12413.48003729,9846.8272491,247005.06933772
"195",2017-11-08 02:52:37,813939,813508,813939,0.3546,0.104,12423.29152548,9840.69755006,247011.51553772
"196",2017-11-08 02:52:38,814080,813509,814080,1.2,0.93431204,12417.98091205,9830.92585056,247014.01553772
"197",2017-11-08 02:52:39,814130,813509,814130,2.1557,7.21330074,12406.07601058,9814.85053951,247030.51553772
"198",2017-11-08 02:52:40,814079,813507,814079,0.51,0.595,12412.04408691,9812.72354025,247029.01678772
"199",2017-11-08 02:52:41,813510,813510,813998,0.9257,4.80000074,12407.5883118,9815.59344099,247029.91978772
"200",2017-11-08 02:52:42,813508,813508,814050,0.4657,0.02,12406.5883118,9813.21644025,247030.91978772
"201",2017-11-08 02:52:43,813508,813508,814130,0.9718,4.36530074,12406.49561185,9811.50814025,247033.41368701
"202",2017-11-08 02:52:44,813508,813600,814130,0.5,4.36530074,12415.3684116,9810.93533828,247026.30651701
"203",2017-11-08 02:52:45,813600,813600,814129,0.29,0.31,12405.95471185,9813.83133902,247020.81651653
"204",2017-11-08 02:52:46,813600,814000,814129,1,1.5158,12409.35471234,9811.43133926,247019.85651629
"205",2017-11-08 02:52:47,814000,814000,814130,0.5,4.36530074,12399.75518745,9808.25553926,247010.40217879
"206",2017-11-08 02:52:48,814000,814000,814128,0.498,0.44,12392.90118686,9808.69553926,246988.70312879
"207",2017-11-08 02:52:49,814000,814000,814128,0.49320026,0.44,12399.71538761,9809.26823852,246985.82612853
"208",2017-11-08 02:52:50,814000,814001,814129,0.4752,0.49,12400.66968761,9809.98553902,246982.81272853
"209",2017-11-08 02:52:51,814129,814001,814129,0.6,0.34,12397.71378761,9811.70923858,246981.65710453
"210",2017-11-08 02:52:52,814001,814001,814129,0.1,0.34,12408.9947881,9810.52323833,246962.15310453
"211",2017-11-08 02:52:53,814000,813604,814000,0.6,1.90679974,12406.10311151,9809.69263898,246962.56420263
"212",2017-11-08 02:52:54,814000,814073,814127,0.49320124,0.6,12400.98531226,9820.40953214,246964.36886115
"213",2017-11-08 02:52:55,814000,814073,814127,0.49320124,0.6,12414.31451275,9817.83523411,246964.14886115
"214",2017-11-08 02:52:56,813999,813826,814126,0.01,0.9445,12422.52231101,9822.67973411,246964.69092107
"215",2017-11-08 02:52:57,813601,813601,814126,0.0801,0.9445,12421.81231101,9825.27973411,246965.58987107
"216",2017-11-08 02:52:58,814128,813603,814128,0.8741,0.499,12422.60631101,9819.83423411,246963.47187107
"217",2017-11-08 02:52:59,813501,813501,814023,15.00000122,0.548,12414.70868661,9803.14693115,246970.04607044
"218",2017-11-08 02:53:00,814050,813628,814125,0.548,0.28052489,12392.55088549,9790.88735455,246970.60300044
"219",2017-11-08 02:53:01,814126,814050,814126,0.289,17.28052489,12398.32228647,9789.71735628,246970.81251517
"220",2017-11-08 02:53:02,814126,814050,814126,0.289,17.28052489,12381.69418623,9788.48945628,246970.80751517
"221",2017-11-08 02:53:03,814126,814050,814125,0.289,2.8236929,12393.60618623,9792.31314918,246970.20646517
"222",2017-11-08 02:53:04,814050,813874,814050,0.05,1.8715,12404.67788647,9797.68465017,246969.43296609
"223",2017-11-08 02:53:05,813875,813875,814050,0.2166,1.7603,12410.61468745,9798.02795727,246969.54716609
"224",2017-11-08 02:53:06,814050,813876,814049,0.1098,0.6,12409.11648745,9803.4867588,246970.64696555
"225",2017-11-08 02:53:07,814049,813876,814000,0.1098,0.5,12409.97761234,9801.58575781,246968.55013589
"226",2017-11-08 02:53:08,814000,813629,814000,0.083,0.47,12394.30281112,9808.6028588,246967.05589611
"227",2017-11-08 02:53:09,814000,813628,814000,0.3046,0.47,12395.50381112,9806.9811588,246966.20904611
"228",2017-11-08 02:53:10,814000,813839,814000,0.01,0.47,12390.29681112,9751.26215633,246965.33682578
"229",2017-11-08 02:53:11,814000,814013,814046,0.22000024,5,12359.93081087,9761.64485633,246965.78275578
"230",2017-11-08 02:53:12,814000,813839,813999,0.01,1.5536,12396.64741136,9761.42675633,246965.69775578
"231",2017-11-08 02:53:13,813999,813900,814046,0.002,5,12411.63728647,9762.27415711,246966.18540553
"232",2017-11-08 02:53:14,813999,813900,813999,0.002,0.599,12400.48341136,9763.3297576,246965.63540553
"233",2017-11-08 02:53:15,814126,813900,814126,0.002,13.51171833,12396.00781014,9744.17615834,246980.63540553
"234",2017-11-08 02:53:16,814126,813900,814126,0.002,13.51171833,12408.49241136,9744.1751578,246980.13540553
"235",2017-11-08 02:53:17,813632,813632,814126,0.611,13.51171833,12403.23681112,9743.5751573,246979.42398637
"236",2017-11-08 02:53:18,814126,813839,814126,3,10.68802543,12402.78781063,9741.35146588,246981.77517927
"237",2017-11-08 02:53:19,814126,813904,814125,0.01,0.9857,12402.27781063,9741.7371644,246981.77517927
"238",2017-11-08 02:53:20,814126,814125,814126,0.1,10.67372543,12407.04068501,9736.57156613,246982.77412927
"239",2017-11-08 02:53:21,814126,814125,814126,0.1,10.67372543,12415.16198406,9736.60156588,246982.27162927
"240",2017-11-08 02:53:22,814125,814125,814126,1,10.67372543,12410.08528343,9731.92256399,246980.06491927
"241",2017-11-08 02:53:23,813842,813842,813999,0.7534,0.99280095,12414.18808462,9730.20567204,246984.22146977
"242",2017-11-08 02:53:24,813999,813841,813999,0.9484,0.88280095,12415.88308486,9729.48567327,246984.73146977
"243",2017-11-08 02:53:25,813842,813842,813999,1.19600073,0.88280095,12403.28378535,9728.6606713,246981.73575761
"244",2017-11-08 02:53:26,813999,813843,813999,0.9484,0.87680095,12410.37278682,9737.65467179,246981.73955761
"245",2017-11-08 02:53:27,813999,813843,813999,0.9484,0.87680095,12409.54434299,9742.6425708,246981.73955761
"246",2017-11-08 02:53:28,813999,813840,813999,1.5484,0.37680095,12410.81124275,9742.1475708,246982.24855761
"247",2017-11-08 02:53:29,813999,813842,813999,0.6,0.37680095,12349.35964299,9754.81757179,246981.73292761
"248",2017-11-08 02:53:30,814000,813841,814000,2.14840049,5.02680095,12349.86064201,9742.2365713,246980.17282761
"249",2017-11-08 02:53:31,814000,813841,814000,1.54840049,4.52680095,12347.53064226,9736.15657204,246979.81562836
