"","time","lst","best_bid","best_ask","best_bid_size","best_ask_size","total_bid_depth","total_ask_depth","volume"
"253",2017-11-08 02:00:53,807371,807426,807837,0.0679,1.8308,12997.72833315,9564.62108385,253975.27897174
"254",2017-11-08 02:00:54,807371,807373,807832,0.35,0.01193199,13000.66143513,9570.97301734,253970.27897174
"255",2017-11-08 02:00:55,807373,807372,807832,3.00000123,0.01193199,13000.59243513,9571.42555146,253970.07797174
"256",2017-11-08 02:00:56,807373,807426,807800,0.0235,0.019,13000.95243979,9630.66315245,253964.41597174
"257",2017-11-08 02:01:00,807604,807373,807601,0.24,0.9379,12977.80445523,9594.26330034,253941.68623461
"258",2017-11-08 02:01:01,807601,807372,807601,1.20000074,0.9329,12982.96445596,9593.92429959,253941.69123461
"259",2017-11-08 02:01:02,807417,807417,807799,0.0479,0.79999924,12984.61935596,9598.49020076,253941.59323461
"260",2017-11-08 02:01:03,807417,807374,807790,1.317,1,12991.43045521,9589.73933642,253940.02293461
"261",2017-11-08 02:01:04,807790,807383,807496,0.08,0.05,13014.17705521,9589.52287161,253939.52033461
"262",2017-11-08 02:01:05,807790,807383,807496,0.08,0.05,13013.53605595,9591.28807186,253943.55220267
"263",2017-11-08 02:01:06,807789,807464,807789,0.01,0.00193269,13014.61195645,9594.30000545,253939.34720169
"264",2017-11-08 02:01:07,807790,807496,807790,0.05,0.51386528,13003.53605522,9595.9010065,253939.24511461
"265",2017-11-08 02:01:08,807790,807496,807702,0.05,0.014,13013.37505571,9603.3150065,253937.31981461
"266",2017-11-08 02:01:09,807790,807497,807702,7,0.014,13014.9172567,9614.07290725,253932.55692442
"267",2017-11-08 02:01:10,807702,807497,807702,7,0.009,13012.4972567,9616.87000625,253932.41192442
"268",2017-11-08 02:01:11,807702,807498,807702,0.60000024,0.009,13012.17725595,9619.478907,253931.63140323
"269",2017-11-08 02:01:12,807498,807498,807789,0.59000024,1.0839,13003.92505595,9621.69290575,253929.33140323
"270",2017-11-08 02:01:13,807800,807499,807790,0.21819924,0.4,13000.58095495,9619.09290575,253931.85442442
"271",2017-11-08 02:01:14,807499,807499,807788,7.80819924,0.389,13012.4809539,9609.64510613,253924.34140323
"272",2017-11-08 02:01:15,807499,807499,807788,7.20819924,0.389,13014.28095414,9611.14510762,253920.75917323
"273",2017-11-08 02:01:16,807800,807501,807800,7,0.83496452,13005.10625391,9611.27340762,253921.03847178
"274",2017-11-08 02:01:17,807800,807502,807800,7.20000073,0.83496452,13013.57055415,9613.19070762,253920.93007231
"275",2017-11-08 02:01:18,807602,807502,807530,9.22160073,0.00020084,13018.90945514,9612.89870746,253919.61964923
"276",2017-11-08 02:01:19,807789,807503,807789,1.435,0.31020084,13007.7066559,9613.60090821,253914.91964923
"277",2017-11-08 02:01:20,807789,807625,807789,0.0102,0.31020084,13011.50505514,9606.48090647,253910.76966838
"278",2017-11-08 02:01:21,807503,807503,807789,0.75839924,0.31020084,13003.43905514,9610.08590871,253910.71966838
"279",2017-11-08 02:01:22,807789,807504,807784,8.4673,0.005,13018.20835514,9608.98010905,253910.67146834
"280",2017-11-08 02:01:23,807789,807504,807784,7,0.005,13016.3390547,9609.79011029,253905.63346834
"281",2017-11-08 02:01:24,807505,807506,807779,7,0.01193279,13017.73215513,9621.40790896,253905.54246834
"282",2017-11-08 02:01:25,807505,807506,807779,7,0.01193279,13016.6847549,9609.50790821,253905.54246834
"283",2017-11-08 02:01:26,807505,807507,807779,1.55399924,0.01193279,13017.64665513,9624.30290921,253905.54246834
"284",2017-11-08 02:01:27,807505,807507,807700,1.55399924,0.1,13020.71665513,9625.00290822,253903.44246834
"285",2017-11-08 02:01:28,807700,807508,807700,0.6,0.05,13015.07427418,9619.85290548,253901.89246834
"286",2017-11-08 02:01:29,807700,807507,807700,0.12859924,0.05,13021.19387442,9629.25290722,253898.29228683
"287",2017-11-08 02:01:30,807779,807508,807779,7,0.21513279,13027.42037442,9628.90610722,253897.59428683
"288",2017-11-08 02:01:31,807508,807509,807779,0.6,0.21513279,13028.97027518,9619.38703971,253896.59528683
"289",2017-11-08 02:01:32,807508,807510,807779,7.6,0.33513279,13019.68677469,9629.10703996,253894.4236644
"290",2017-11-08 02:01:33,807508,807510,807779,9.0967,0.33513279,13023.67137518,9631.65604046,253892.4236644
"291",2017-11-08 02:01:34,807508,807511,807779,0.6,0.33513279,13023.68937518,9635.5339739,253890.35186534
"292",2017-11-08 02:01:35,807508,807511,807778,0.6,0.0836,13018.64537494,9652.80457415,253888.34186534
"293",2017-11-08 02:01:36,807789,807511,807789,2.1072,4.25546636,13024.06587518,9647.55097315,253888.14186534
"294",2017-11-08 02:01:37,807611,807512,807774,8.7077,0.005,13020.16637469,9650.53797265,253888.56996534
"295",2017-11-08 02:01:38,807611,807513,807774,0.6,0.005,13034.55537666,9648.26997216,253883.87406534
"296",2017-11-08 02:01:39,807611,807513,807774,0.6,0.005,13033.29867666,9630.15087166,253883.67406534
"297",2017-11-08 02:01:40,807611,807514,807774,1.5031,0.005,13027.90177666,9621.9479734,253883.67106534
"298",2017-11-08 02:01:41,807611,807514,807789,1.5031,4.25546636,13057.90177666,9618.71597315,253883.37106534
"299",2017-11-08 02:01:42,807000,807000,807788,0.72653492,0.0827,13050.59867592,9610.4986729,253882.91996294
"300",2017-11-08 02:01:43,807246,807251,807510,1.4137,0.4,13054.0367048,9621.62544393,253880.99466294
"301",2017-11-08 02:01:44,807515,807515,807650,6.11906451,0.02,13059.11006789,9619.6818801,253881.7109693
"302",2017-11-08 02:01:45,807515,807515,807560,6.10712892,0.01193599,13062.84643414,9620.32962196,253880.51290489
"303",2017-11-08 02:01:46,807515,807515,807560,2.10712892,0.01193599,13053.04143241,9615.48799314,253884.50290489
"304",2017-11-08 02:01:47,807515,807027,807515,7,1,13060.91430448,9621.26179388,253882.67090489
"305",2017-11-08 02:01:48,807514,807415,807514,0.002,0.56419949,13057.08630275,9614.61409312,253882.7186054
"306",2017-11-08 02:01:49,807515,807029,807513,0.16639924,0.6,13045.33770273,9613.20882847,253882.7325056
"307",2017-11-08 02:01:50,807515,807342,807513,0.0021,0.6,13054.13350322,9613.97892922,253882.7325056
"308",2017-11-08 02:01:51,807515,807342,807560,0.0021,0.01193599,13057.74750322,9608.57892823,253882.4325056
"309",2017-11-08 02:01:52,807515,807301,807508,1.5633,0.005,13062.93270322,9613.38392922,253882.4225056
"310",2017-11-08 02:01:53,807515,807429,807508,0.01,0.005,13045.56970199,9614.68392947,253882.3225056
"311",2017-11-08 02:01:54,807515,807429,807508,0.01,0.005,13048.83020372,9626.09292947,253882.2425056
"312",2017-11-08 02:01:55,807515,807429,807508,0.01,0.005,13047.10690372,9617.62796495,253878.22532719
"313",2017-11-08 02:01:56,807515,807429,807560,0.01,0.01193599,13054.82070372,9618.22296595,253876.22532719
"314",2017-11-08 02:01:57,807343,807343,807555,0.59,0.005,13062.25970372,9613.46996406,253876.24532719
"315",2017-11-08 02:01:58,807343,807386,807555,0.0011,0.005,13061.80080372,9623.26996505,253874.24352803
"316",2017-11-08 02:02:02,807345,807346,807386,0.44,1,13070.62100486,9622.40858059,253861.05452903
"317",2017-11-08 02:02:03,807345,807354,807386,0.0021,1.01698071,13070.39270486,9618.4255613,253860.91462903
"318",2017-11-08 02:02:04,807346,807346,807386,1.9495,1.01698071,13071.90010486,9618.22876055,253860.92462903
"319",2017-11-08 02:02:05,807386,807386,807443,0.00171835,0.05,13070.41332321,9610.34247984,253861.94160974
"320",2017-11-08 02:02:06,807346,807347,807443,0.44,0.05,13059.57450338,9617.72217934,253861.95441049
"321",2017-11-08 02:02:07,807346,807319,807443,0.01,0.05,13069.19640387,9616.91347959,253861.95441049
"322",2017-11-08 02:02:08,807348,807405,807432,0.01,0.0254,13069.78390387,9609.73887959,253861.97441049
"323",2017-11-08 02:02:09,807405,807319,807443,0.01,0.05,13071.64670363,9608.51347934,253861.67160974
"324",2017-11-08 02:02:10,807405,807319,807443,0.01,0.05,13103.45880363,9609.11348009,253861.26360974
"325",2017-11-08 02:02:11,807356,807319,807418,0.01,0.0661,13097.95120314,9607.47958034,253861.26960974
"326",2017-11-08 02:02:12,807356,807319,807418,0.01,0.0661,13087.26050413,9616.48058181,253860.38460974
"327",2017-11-08 02:02:13,807443,807336,807443,0.01193429,0.045,13091.66113842,9612.61318108,253860.38960974
"328",2017-11-08 02:02:14,807443,807336,807421,0.01193429,0.0318,13091.72013867,9612.64498132,253860.08960974
"329",2017-11-08 02:02:15,807364,807386,807421,0.00193479,0.0318,13089.05760578,9607.37598058,253860.04960974
"330",2017-11-08 02:02:16,807106,807301,807443,7,0.045,13104.0846413,9607.52688108,253861.03960974
"331",2017-11-08 02:02:17,807106,807301,807443,7,0.045,13104.7853413,9606.65688033,253861.03960974
"332",2017-11-08 02:02:18,807301,807301,807443,3,0.045,13099.4076413,9605.05688008,253865.03960974
"333",2017-11-08 02:02:19,807301,807107,807443,2.40000024,0.045,13103.7076413,9613.83661572,253865.18080862
"334",2017-11-08 02:02:20,807301,807099,807384,0.08,0.0648,13103.79117371,9605.42481497,253865.18080862
"335",2017-11-08 02:02:21,807301,807108,807416,1.1,0.005,13109.56817395,9615.04841572,253858.18080862
"336",2017-11-08 02:02:22,807301,807108,807443,7,0.045,13087.95017346,9605.48221497,253853.68080862
"337",2017-11-08 02:02:23,807301,807186,807379,0.01193409,0.005,13080.16610755,9612.02721447,253851.58080862
"338",2017-11-08 02:02:24,807379,807186,807301,0.01193409,1,13099.9645073,9603.19201422,253850.58280862
"339",2017-11-08 02:02:29,807278,807186,807289,0.01193409,0.01,13105.42080853,9609.06421422,253809.925755
"340",2017-11-08 02:02:30,807278,807186,807289,0.01193409,0.01,13103.02080779,9608.16521439,253809.825755
"341",2017-11-08 02:02:31,807299,807186,807260,0.01193409,0.0648,13102.62080779,9623.04901539,253809.985755
"342",2017-11-08 02:02:32,807157,807157,807260,0.01193409,0.0648,13102.83280779,9624.93961389,253809.94349726
"343",2017-11-08 02:02:33,807113,807112,807294,0.48,0.005,13101.5155737,9622.07321389,253810.41843239
"344",2017-11-08 02:02:34,807112,807158,807294,1.3677,0.005,13101.865281,9636.35421436,253810.42043239
"345",2017-11-08 02:02:35,807159,807159,807254,0.74,1.0648,13103.40741979,9620.96701436,253812.43043239
"346",2017-11-08 02:02:36,807158,807158,807254,6.92,1,13110.86742053,9609.45421411,253812.10768991
"347",2017-11-08 02:02:37,807158,807160,807254,1.1828,1,13104.52232053,9608.97291436,253809.90768991
"348",2017-11-08 02:02:38,807254,807161,807236,0.45,0.0648,13093.60452014,9613.79271536,253808.75353239
"349",2017-11-08 02:02:39,807254,807162,807249,1.7787,0.005,13104.98622063,9608.93201436,253808.11479653
"350",2017-11-08 02:02:40,807254,807163,807249,0.45,0.005,13103.62661915,9622.29151561,253808.02979653
"351",2017-11-08 02:02:41,807163,807163,807253,0.928,0.15,13106.67852039,9618.46321585,253806.03179653
"352",2017-11-08 02:02:42,807254,807164,807254,1.1822,0.14320044,13107.41272039,9620.05841679,253807.30224238
"353",2017-11-08 02:02:43,807254,807164,807249,1.1822,0.005,13105.85272039,9620.06341679,253807.30224238
"354",2017-11-08 02:02:44,807254,807165,807254,0.48,0.00400044,13106.12952039,9610.31221604,253799.95644238
"355",2017-11-08 02:02:45,807161,807161,807576,5.4406,0.152,13101.41111965,9608.73851658,253802.46044282
"356",2017-11-08 02:02:46,807161,807166,807575,0.3141,1.1444,13101.71521965,9614.68161783,253802.14254282
"357",2017-11-08 02:02:47,807167,807254,807343,0.2,0.01,13093.94241941,9612.40751634,253801.10224282
"358",2017-11-08 02:02:48,807704,807254,807704,0.19,1.90570273,13093.97241941,9607.47921634,253805.94054282
"359",2017-11-08 02:02:49,807254,807301,807354,0.4347,0.002,13095.77511941,9619.52221784,253792.04054282
"360",2017-11-08 02:02:50,807255,807255,807354,0.4209,0.002,13098.27325705,9618.33701509,253792.04554282
"361",2017-11-08 02:02:51,807352,807255,807354,0.4209,0.002,13109.99325927,9630.39701659,253791.69554282
"362",2017-11-08 02:02:52,807790,807704,807790,0.79999975,9.42200075,13095.3073573,9626.31701659,253794.77554307
"363",2017-11-08 02:02:53,807790,807704,807773,0.69999975,0.0686,13105.54641881,9614.84461487,253797.37554307
"364",2017-11-08 02:02:54,807704,807704,807773,0.25999975,0.0686,13092.86200314,9605.259615,253797.80176318
"365",2017-11-08 02:02:55,807705,807705,807789,0.115,0.89,13099.08840314,9612.13761648,253791.40926318
"366",2017-11-08 02:02:56,807704,807705,807789,0.135,0.22,13099.23028385,9615.04691847,253790.54926318
"367",2017-11-08 02:02:57,807704,807704,807788,0.31,1,13090.2302831,9616.73741673,253770.80656846
"368",2017-11-08 02:02:58,807704,807704,807788,0.31,0.28,13101.60238484,9614.90691673,253765.03814449
"369",2017-11-08 02:02:59,807788,807704,807788,0.31,1.095,13113.08238558,9616.01491574,253764.43814449
"370",2017-11-08 02:03:00,807788,807583,807729,0.205,1,13107.77918385,9613.40191549,253763.12814449
"371",2017-11-08 02:03:01,807790,807583,807787,0.205,1.3217,13102.69178484,9611.46581428,253768.98514671
"372",2017-11-08 02:03:02,807583,807263,807660,0.22,0.01,13095.8613841,9610.46411353,253769.19014671
"373",2017-11-08 02:03:03,807257,807257,807660,0.125,0.01,13094.86638361,9602.06311216,253758.82303145
"374",2017-11-08 02:03:04,807538,807538,807583,0.00193259,0.205,13100.17008207,9605.78121229,253746.45823145
"375",2017-11-08 02:03:05,807583,807538,807785,0.00193259,0.465,13108.92738182,9607.17521278,253746.21223145
"376",2017-11-08 02:03:06,807538,807538,807583,0.00043352,1,13085.53218248,9612.66051278,253733.44030346
"377",2017-11-08 02:03:07,807265,807388,807583,2.5,1,13077.19180177,9611.10321278,253736.44030346
"378",2017-11-08 02:03:08,807388,807388,807583,2.48,1,13076.87783672,9611.80141378,253730.44652267
"379",2017-11-08 02:03:09,807388,807499,807583,0.05,1,13076.83003647,9618.90141378,253730.38062267
"380",2017-11-08 02:03:10,807388,807499,807583,0.05,1,13071.33603647,9616.50251378,253730.38062267
"381",2017-11-08 02:03:11,807499,807499,807583,0.04,1,13071.64643746,9623.26021378,253729.77062194
"382",2017-11-08 02:03:12,807388,807388,807582,2.08,0.6,13071.22743746,9624.10058077,253729.61062121
"383",2017-11-08 02:03:13,807388,807388,807578,0.1868,0.005,13056.19313696,9613.36847977,253730.50382121
"384",2017-11-08 02:03:14,807387,807161,807387,0.79500074,0.52,13068.2263377,9599.24027902,253729.60762121
"385",2017-11-08 02:03:15,807022,807022,807387,1.14993457,1.12,13055.05933721,9600.88047978,253728.49893307
"386",2017-11-08 02:03:16,807088,807088,807161,0.00193309,0.3107,13057.23433647,9603.80118028,253729.10573307
"387",2017-11-08 02:03:17,807021,807021,807160,3.18693309,0.52,13025.38633746,9602.91738028,253734.12573307
"388",2017-11-08 02:03:18,807160,806512,806835,0.39,0.03,13020.76633746,9610.52878028,253738.50933307
"389",2017-11-08 02:03:19,806643,806698,807021,0.01,1,13025.30915746,9617.18248002,253737.38933307
"390",2017-11-08 02:03:20,806511,806511,807021,8.36282246,1,13032.38667426,9622.55108177,253739.84013307
"391",2017-11-08 02:03:21,806514,806857,806996,0.01,6.87,13052.45657303,9629.04768177,253718.78210907
"392",2017-11-08 02:03:22,806645,806645,806995,0.24,0.23,13054.96935229,9628.68768177,253713.73710907
"393",2017-11-08 02:03:23,806510,806510,806995,17.73590049,0.8127,13058.36935426,9604.20738003,253712.08010907
"394",2017-11-08 02:03:24,806511,806511,806966,0.27,3,13058.38535426,9614.43098078,253711.5716094
"395",2017-11-08 02:03:25,806511,806512,806965,0.6,0.7533,13058.95545426,9621.35828077,253712.4516094
"396",2017-11-08 02:03:26,806512,806512,806965,0.59,1.0033,13060.25665475,9627.14268101,253713.54305373
"397",2017-11-08 02:03:27,806512,806512,806964,0.59,7,13060.16705376,9647.60798919,253712.11462657
"398",2017-11-08 02:03:28,806512,806512,806964,0.67,7.7635,13050.64705327,9639.66718844,253712.52320939
"399",2017-11-08 02:03:29,806510,806510,806964,14.33290049,7.7635,13056.73705376,9641.57803609,253715.99796014
"400",2017-11-08 02:03:30,806510,806510,806962,14.33290049,0.4814,13056.73705376,9648.09948126,253715.98556086
"401",2017-11-08 02:03:31,806510,806511,806900,1.1036,1,13053.82065376,9629.75178201,253721.03056086
"402",2017-11-08 02:03:32,806510,806513,806872,0.7964,0.459,13054.14345376,9620.45038126,253720.73286086
"403",2017-11-08 02:03:33,806510,806717,806863,0.01,0.205,13041.01345327,9624.19648226,253724.73286086
"404",2017-11-08 02:03:34,806513,806510,806511,7.88930049,12.62650123,13040.14345278,9642.56648349,253726.00286086
"405",2017-11-08 02:03:35,806511,806510,806511,7.88930049,12.02650049,13038.94045278,9623.49327976,253726.5149616
"406",2017-11-08 02:03:36,806510,806510,806511,7.40930049,11.82650049,13033.66145264,9626.14328126,253729.3129616
"407",2017-11-08 02:03:37,806510,806510,806511,7.15930049,10.6264995,13047.81645312,9623.90388027,253730.76096259
"408",2017-11-08 02:03:38,806662,806512,806662,7,0.001,13084.45845338,9613.24638077,253761.26196332
"409",2017-11-08 02:03:39,806511,806533,806871,0.459,0.599,13068.50845363,9614.91638257,253766.65056332
"410",2017-11-08 02:03:40,807387,807379,807387,0.359,3.15420225,13077.67845338,9604.73758157,253771.29256332
"411",2017-11-08 02:03:41,806511,806511,807386,29.27199927,0.599,13076.38345338,9601.18237957,253771.94166332
"412",2017-11-08 02:03:42,806662,806514,806662,7,0.089,13055.63445362,9602.5143792,253772.15266332
"413",2017-11-08 02:03:43,806662,806515,806662,0.703,0.068,13058.76945387,9600.5543792,253773.17266332
"414",2017-11-08 02:03:44,806516,806516,806611,6.8,0.002,13044.78715314,9608.5863817,253773.42266332
"415",2017-11-08 02:03:45,806516,806516,806662,7.1261,0.01080115,13037.11114592,9600.42700188,253773.23186217
"416",2017-11-08 02:03:46,806516,806516,806662,7.1391,0.01080115,13026.11214616,9602.72720213,253773.23186217
"417",2017-11-08 02:03:47,806541,806541,806662,1.8,0.01080115,13035.87414616,9604.09720213,253773.82186217
"418",2017-11-08 02:03:48,806542,806542,807219,1.28000074,0.5947,13057.03784763,9604.63090199,253775.17186217
"419",2017-11-08 02:03:49,807219,806718,806752,1.5,0.05,13038.92254739,9606.28620448,253775.20086217
"420",2017-11-08 02:03:50,806752,806542,806752,0.57340099,0.029,13036.60194813,9616.17480448,253771.22186217
"421",2017-11-08 02:03:51,806543,806606,806657,7.66930049,0.005,13051.46524862,9611.09980448,253771.32186217
"422",2017-11-08 02:03:52,806842,806842,807218,0.826,0.6,13064.95612933,9605.07890373,253768.78226217
"423",2017-11-08 02:03:55,807218,807201,807218,6.99280105,2.01720004,13056.36432992,9601.25250153,253767.25226108
"424",2017-11-08 02:03:56,807218,807202,807218,0.013,1.8,13057.79502992,9602.00590149,253757.25226108
"425",2017-11-08 02:03:57,807201,807201,807250,5.50580105,0.02,13055.63342893,9589.94645558,253758.75226108
"426",2017-11-08 02:03:58,807218,807218,807250,0.995,0.02,13052.60842869,9609.12957978,253754.66106004
"427",2017-11-08 02:03:59,807218,807218,807250,0.995,0.02,13058.59648288,9599.38100238,253749.66106004
"428",2017-11-08 02:04:00,807218,807218,807407,0.595,0.1608,13055.76053605,9604.8698018,253748.46106004
"429",2017-11-08 02:04:04,807789,807317,807788,0.458,0.96,13046.93968959,9601.18827766,253752.90450767
"430",2017-11-08 02:04:05,807454,807455,807663,0.6,0.0088,13049.86622952,9604.71448852,253750.74450767
"431",2017-11-08 02:04:06,807454,807455,807663,0.6,0.0088,13051.32082952,9604.86706532,253750.69450767
"432",2017-11-08 02:04:07,807456,807456,807718,6,0.0069768,13061.57192853,9596.03266532,253750.99364767
"433",2017-11-08 02:04:08,807789,807457,807787,0.59879562,0.6146,13068.63136413,9604.70458607,253746.50602767
"434",2017-11-08 02:04:09,807789,807462,807664,0.005,0.0088,13067.03876364,9597.68818802,253746.50602767
"435",2017-11-08 02:04:10,807788,807458,807624,1.1254,0.0088,13060.33946315,9596.99698905,253747.02792767
"436",2017-11-08 02:04:11,807458,807459,807538,0.38,0.01,13060.00016339,9606.8152908,253747.82792767
"437",2017-11-08 02:04:12,807800,807800,807803,8.49530294,0.102,13063.0954656,9601.13069251,253752.22912596
"438",2017-11-08 02:04:15,807860,807860,807873,0.1461521,0.01683496,13079.7799113,9599.80230741,253758.14741398
"439",2017-11-08 02:04:16,807860,807860,807873,0.1461521,0.01683496,13079.7799113,9599.80230741,253758.14741398
"440",2017-11-08 02:04:17,807860,807860,808000,0.0376542,7.07303546,13080.76097209,9583.11429292,253765.25791136
"441",2017-11-08 02:04:18,807860,807873,807878,2.9176542,0.05,13079.7879721,9585.29719292,253765.38791136
"442",2017-11-08 02:04:19,807873,807873,807978,2.8976542,1.15,13066.03676956,9588.42429367,253766.10611264
"443",2017-11-08 02:04:20,808000,807999,808000,8.92650073,6.54866847,13083.53990403,9579.43992518,253771.54946595
"444",2017-11-08 02:04:21,807999,807999,808000,6.83769998,4.04866847,13076.77344908,9581.73992741,253774.57314246
"445",2017-11-08 02:04:22,808000,807999,808000,6.79769998,3.65986439,13076.51844908,9591.01112581,253775.90194654
"446",2017-11-08 02:04:23,808000,807999,808000,2.80419971,3.27986439,13047.9109439,9590.57112383,253780.27544681
"447",2017-11-08 02:04:24,808080,807999,808080,2.80419971,8.5032876,13055.59884563,9586.80102466,253785.97444754
"448",2017-11-08 02:04:25,808080,808000,808080,0.38,8.4712876,13060.88532609,9584.5151248,253786.00644754
"449",2017-11-08 02:04:26,808000,807999,808078,2.82118042,0.38,13054.79037501,9593.79622149,253774.71844702
"450",2017-11-08 02:04:27,808080,807999,808080,2.81118042,5.8512876,13044.43997402,9595.54412149,253776.72664806
"451",2017-11-08 02:04:28,808080,807999,808078,2.81118042,0.213,13046.81997501,9601.07212347,253767.12679055
"452",2017-11-08 02:04:29,807999,808004,808078,0.005,0.213,13046.1369036,9588.76942149,253773.94711078
"453",2017-11-08 02:04:30,808080,807999,808064,2.11118042,0.0088,13046.40293908,9576.59632149,253767.84811572
"454",2017-11-08 02:04:31,807999,807999,808064,1.11118042,0.0088,13045.70293908,9574.26732174,253758.74811572
"455",2017-11-08 02:04:32,807999,808000,808079,0.00719925,0.5551,13045.71013833,9573.26752174,253757.74811572
"456",2017-11-08 02:04:33,808260,808002,808063,0.25,0.0088,13033.36893574,9565.62062376,253765.63341621
"457",2017-11-08 02:04:34,808078,808002,808259,0.25,1.80000224,13038.46893648,9566.13422525,253764.70841621
"458",2017-11-08 02:04:35,808258,808002,808078,0.25,1,13036.06493648,9567.16456278,253765.50363631
"459",2017-11-08 02:04:36,808258,808002,808078,0.25,1,13028.39563599,9567.16456278,253762.71319197
"460",2017-11-08 02:04:37,807800,807800,808077,0.74921429,0.0646,13026.17763599,9567.19882525,253763.84019197
"461",2017-11-08 02:04:38,808260,807801,808260,0.6,26.99748688,13034.39663525,9555.50232328,253777.01519393
"462",2017-11-08 02:04:39,807892,807892,808076,0.407,0.0383,13025.18700773,9558.32863827,253782.01919393
"463",2017-11-08 02:04:40,807892,807892,807990,0.27676383,0.20542698,13027.17689369,9561.18076527,253781.87662955
"464",2017-11-08 02:04:41,807892,807892,807990,0.14676383,0.20542698,13031.96146797,9560.07936527,253781.59462955
"465",2017-11-08 02:04:42,807990,807892,807990,0.14676383,0.20442698,13033.03751413,9560.21006527,253781.50762955
"466",2017-11-08 02:04:43,807053,807404,807990,0.60000074,0.19962794,13018.9902913,9558.00626562,253786.51242859
"467",2017-11-08 02:04:44,807802,807802,807892,6.58099364,0.1467,13035.57412589,9565.15678982,253787.43743495
"468",2017-11-08 02:04:45,807802,807802,807998,6.55699364,2.400001,13041.93290355,9566.81008834,253786.92343495
"469",2017-11-08 02:04:46,807802,807802,807968,5.63754784,0.1,13040.8734575,9565.11008759,253784.84288075
"470",2017-11-08 02:04:47,807802,807802,807968,5.04144784,0.1,13045.07735824,9561.31008834,253783.79918075
"471",2017-11-08 02:04:48,807802,807802,807968,4.04144784,0.099,13041.71501798,9561.90708727,253784.50018075
"472",2017-11-08 02:04:49,807802,807802,807968,3.84694784,0.099,13045.91773195,9560.20508561,253782.12488077
"473",2017-11-08 02:04:50,807968,807802,807968,3.84694784,0.09053737,13047.21773195,9562.49662521,253782.1333434
"474",2017-11-08 02:04:51,807802,807802,807994,3.63604784,0.55,13043.45083169,9562.95608784,253777.4792434
"475",2017-11-08 02:04:52,807802,807800,807802,0.6,4.37895133,13030.37678286,9575.21570505,253760.62739124
"476",2017-11-08 02:04:53,807802,807800,807802,0.6,0.0145,13040.9666423,9571.14779084,253760.6291911
"477",2017-11-08 02:04:54,807800,807800,807882,0.4859,0.05,13043.2516716,9565.98329232,253760.3158911
"478",2017-11-08 02:04:55,807800,807800,807882,0.4721,0.049,13045.5978716,9582.85229282,253760.17913544
"479",2017-11-08 02:04:56,807800,807800,807882,0.0021,0.049,13044.84567135,9571.8617547,253760.64913544
"480",2017-11-08 02:04:57,807800,807800,807882,0.0021,0.049,13044.55667145,9585.43229158,253760.5006911
"481",2017-11-08 02:04:58,807800,807800,807882,0.0021,0.049,13043.04667046,9584.3522896,253760.4986911
"482",2017-11-08 02:04:59,807800,807800,807857,0.00060083,0.19,13041.06117081,9604.15875248,253760.50019027
"483",2017-11-08 02:05:00,807857,807800,807857,0.00060083,0.189,13044.60697155,9606.24708985,253760.50119027
"484",2017-11-08 02:05:01,807857,807800,807857,0.00060083,0.189,12623.01897056,9598.52055173,253759.94096375
"485",2017-11-08 02:05:02,807857,807802,807857,0.00199928,0.148,12692.63537033,9593.84008835,253759.55856375
"486",2017-11-08 02:05:03,807802,807600,807722,8.3e-07,0.04860072,12693.83437129,9592.70969038,253759.04056303
"487",2017-11-08 02:05:04,807857,807600,807857,8.3e-07,0.147,12692.33337129,9594.34008966,253751.68656303
"488",2017-11-08 02:05:05,807857,807600,807882,8.3e-07,0.049,12692.49337179,9595.54508966,253751.97476387
"489",2017-11-08 02:05:06,807857,807600,807882,8.3e-07,0.049,12691.42537179,9595.76469405,253751.97476387
"490",2017-11-08 02:05:07,807987,807600,807988,8.3e-07,0.79053737,12695.10937253,9592.21569305,253751.72476387
"491",2017-11-08 02:05:08,807987,807600,807881,8.3e-07,0.0801,12699.37027204,9605.51615693,253728.73278928
"492",2017-11-08 02:05:09,807987,807600,807987,8.3e-07,0.6856,12702.05957204,9608.52165718,253716.92778686
"493",2017-11-08 02:05:10,807987,807635,807986,0.043,0.6000005,12701.90357204,9606.05385693,253703.02416915
"494",2017-11-08 02:05:11,807987,807818,807986,0.01,0.105,12703.01357204,9607.68109479,253699.70612842
"495",2017-11-08 02:05:12,807253,807253,807985,0.6032,0.57,12709.2209714,9608.0314904,253683.40652691
"496",2017-11-08 02:05:13,807985,807254,807869,0.28,0.507,12706.0420709,9600.03059479,253674.39652691
"497",2017-11-08 02:05:14,807985,807644,807869,0.01,0.507,12721.01807164,9587.69865667,253670.94872097
"498",2017-11-08 02:05:15,807868,807644,807868,0.01,0.78483739,12722.56727156,9601.74299484,253668.90592012
"499",2017-11-08 02:05:16,807868,807644,807867,0.01,0.0335,12718.65757082,9602.96399509,253666.90492012
"500",2017-11-08 02:05:17,807868,807644,807867,0.01,0.0335,12720.70337082,9602.06399459,253662.39448276
"501",2017-11-08 02:05:18,807868,807780,807866,0.01,0.0435,12721.83337082,9601.60089095,253658.94448276
"502",2017-11-08 02:05:19,807216,807304,807867,0.1,0.66,12723.21337082,9604.0473907,253660.59398276
"503",2017-11-08 02:05:20,807848,807304,807866,0.1,0.76833739,12736.68727106,9606.24739045,253650.59678301
"504",2017-11-08 02:05:21,807848,807258,807866,0.9803,1.38753739,12732.10267082,9603.69659045,253629.79678301
