"","time","lst","best_bid","best_ask","best_bid_size","best_ask_size","total_bid_depth","total_ask_depth","volume"
"24",2017-11-08 01:24:29,809043,809042,809209,0.90690074,0.28,12976.6272897,9426.59058837,257559.80002248
"25",2017-11-08 01:24:30,809043,809042,809209,0.90690074,0.28,12975.4447897,9428.42528861,257522.84012248
"26",2017-11-08 01:24:31,809043,809042,809074,0.90690074,0.07,12976.9187897,9427.63058861,257514.60518832
"27",2017-11-08 01:24:32,809026,809026,809074,0.11090074,0.07,12974.2947897,9428.80238827,257483.37518832
"28",2017-11-08 01:24:33,809026,809026,809074,0.11090074,0.07,12974.3043897,9430.08218861,257482.5141554
"29",2017-11-08 01:24:34,809000,809000,809074,12.20813871,0.07,12972.8309897,9465.21478861,257477.484403
"30",2017-11-08 01:24:35,809000,809000,809074,11.70813871,0.07,12972.9238897,9464.15018861,257476.870003
"31",2017-11-08 01:24:36,809074,809000,809074,0.1,0.06,12953.0238897,9464.44698827,257489.960327
"32",2017-11-08 01:24:37,809074,809000,809074,0.1,0.06,12953.0238897,9464.54698827,257488.360527
"33",2017-11-08 01:24:38,809212,808601,809211,0.84313945,0.6,12937.49899628,9461.34189103,257495.48152603
"34",2017-11-08 01:24:39,808675,808602,808675,1.3909,0.08,12940.12379628,9462.31778917,257485.46829002
"35",2017-11-08 01:24:40,808600,808603,808675,0.28,0.08,12938.40379628,9455.5586904,257484.86447471
"36",2017-11-08 01:24:41,808675,808663,809073,0.01,0.14,12932.61579579,9438.4186884,257479.20217423
"37",2017-11-08 01:24:42,809000,809000,809073,0.398,0.13,12934.06379579,9438.2573884,257479.57997423
"38",2017-11-08 01:24:43,808979,808663,808979,0.01,0.13120054,12923.98579481,9438.2006908,257479.76658378
"39",2017-11-08 01:24:44,808676,808676,808979,0.5955,0.13120054,12924.73129481,9443.56768771,257474.54325465
"40",2017-11-08 01:24:45,808676,808676,808978,0.5955,1.0607,12929.86129481,9443.84768771,257472.11875248
"41",2017-11-08 01:24:46,808676,808677,808690,0.6,0.05,12921.42879603,9461.92770578,257461.35294502
"42",2017-11-08 01:24:47,808605,808606,808978,0.6,1.0607,12931.37579652,9457.84870122,257453.98724502
"43",2017-11-08 01:24:48,808706,808706,808977,1.9,0.48,12933.87129652,9462.75080037,257441.84824502
"44",2017-11-08 01:24:49,808706,808706,808978,1.85,1.0607,12933.49149603,9463.19483872,257434.12284309
"45",2017-11-08 01:24:50,808706,808706,808978,1.85,2.0607,12941.69909701,9464.89293872,257431.57896178
"46",2017-11-08 01:24:51,808978,808707,808978,0.5005,1.8607,12934.74989677,9483.44823451,257427.20560544
"47",2017-11-08 01:24:52,808978,808708,808978,7,0.93,12935.96489726,9475.65852955,257413.87400472
"48",2017-11-08 01:24:53,808978,808708,808978,7,0.83,12928.16439603,9480.40969096,257406.67400136
"49",2017-11-08 01:24:54,808708,808709,808977,0.5502,0.139,12931.22559726,9486.24859195,257398.31840112
"50",2017-11-08 01:24:55,808708,808709,808977,0.5502,0.639,12919.34559702,9487.55206621,257391.38430112
"51",2017-11-08 01:24:56,808977,808710,808818,0.3002,0.01,12922.95559628,9487.16972856,257385.98480112
"52",2017-11-08 01:24:57,808977,808710,808818,0.3002,0.01,12933.29559678,9478.09822821,257383.08331329
"53",2017-11-08 01:24:58,808975,808710,808975,0.3002,1.3679,12923.68159678,9488.2908928,257379.96741329
"54",2017-11-08 01:24:59,808975,808707,808899,7.9358,2,12941.51719678,9488.79273065,257377.43608516
"55",2017-11-08 01:25:00,808974,808708,808973,0.6,0.6,12937.56119727,9473.90272966,257367.81618588
"56",2017-11-08 01:25:01,808974,808708,808973,0.9358,1.26,12934.53119628,9473.05482966,257362.704187
"57",2017-11-08 01:25:02,808973,808709,808973,0.6,0.8602,12937.49819579,9474.08542966,257359.978187
"58",2017-11-08 01:25:03,808818,808818,808973,14.92,0.2002,12945.66819579,9472.90659131,257357.314787
"59",2017-11-08 01:25:04,808976,808819,808976,7,0.2002,12952.69769628,9465.16533016,257356.818487
"60",2017-11-08 01:25:05,808978,808978,809000,1.4815,0.345,12963.58089628,9469.0470304,257347.7591849
"61",2017-11-08 01:25:06,808978,808978,809000,1.4815,0.364,12960.34499639,9464.19603015,257341.771487
"62",2017-11-08 01:25:07,809000,808979,809000,6.92,0.014,12956.58299713,9463.73503015,257334.27148675
"63",2017-11-08 01:25:08,808979,808979,808999,5.91,0.1,12960.15889762,9461.6490299,257325.5564865
"64",2017-11-08 01:25:09,808979,808978,808999,1.0115,1.5034,12954.50869762,9455.03019179,257324.72248674
"65",2017-11-08 01:25:10,808999,808980,808999,7,0.5034,12962.49019709,9463.00019229,257324.69295599
"66",2017-11-08 01:25:11,809206,808980,808990,7,0.05,12955.34249685,9464.41369229,257317.13719488
"67",2017-11-08 01:25:12,809206,808979,808990,0.00149947,0.05,12932.44549611,9474.31569403,257313.35738982
"68",2017-11-08 01:25:13,809206,808981,808990,0.578,0.05,12924.58539611,9473.14619304,257312.76418982
"69",2017-11-08 01:25:14,808981,808981,808990,0.248,0.05,12953.54399677,9473.44389324,257300.3086219
"70",2017-11-08 01:25:15,809118,809113,809208,0.05,4.80000075,12955.70309093,9468.96279001,257303.60600353
"71",2017-11-08 01:25:16,808990,808990,809204,1.812,0.22,12955.87971391,9470.23379151,257298.90410279
"72",2017-11-08 01:25:17,808990,808990,809113,1.81379976,0.05,12954.86561441,9464.98289076,257289.76983093
"73",2017-11-08 01:25:18,808990,808990,809000,1.81379976,8.4697,12945.3575226,9477.22749151,257269.65993159
"74",2017-11-08 01:25:19,809000,808990,809000,1.81879976,7.6577,12944.81252211,9472.48249076,257252.37193159
"75",2017-11-08 01:25:20,809000,808990,809000,1.81879976,7.6577,12945.11252211,9488.11449226,257246.34863117
"76",2017-11-08 01:25:21,808990,808979,809000,0.25,7.6577,12940.64432186,9497.66359127,257200.36062512
"77",2017-11-08 01:25:22,808990,808820,808990,0.1,0.1281,12931.79432211,9513.59869226,257190.43672512
"78",2017-11-08 01:25:23,808818,808818,808999,13.52,0.21883835,12944.65232284,9518.75743031,257148.69570088
"79",2017-11-08 01:25:24,808979,808818,808998,13.52,7,12942.16559913,9515.52376722,257147.9474587
"80",2017-11-08 01:25:25,808818,808818,808999,10.92,0.21883835,12938.40941712,9488.88676647,257135.31212795
"81",2017-11-08 01:25:26,808818,808818,808979,10.72,0.5,12939.4003181,9490.17989877,257113.06791606
"82",2017-11-08 01:25:27,808818,808818,808978,10.72,7,12940.0730181,9493.54303032,257068.96691606
"83",2017-11-08 01:25:28,808818,808818,808978,10.72,7.1667,12940.0720181,9494.16073032,257060.65861466
"84",2017-11-08 01:25:29,808818,808818,808977,10.72,0.1667,12935.1570181,9485.90273007,257057.94551371
"85",2017-11-08 01:25:30,808818,808818,808979,10.72,0.5,12936.50701786,9486.80603032,257057.81536234
"86",2017-11-08 01:25:31,808818,808818,808978,11.22,0.1667,12937.60701884,9477.97272957,257055.03496246
"87",2017-11-08 01:25:32,808978,808818,808978,11.22,0.0667,12936.72142754,9485.08223032,257050.15396246
"88",2017-11-08 01:25:33,808978,808818,808977,11.22,7.0976,12944.92142729,9492.14313032,257048.11601505
"89",2017-11-08 01:25:34,809000,808818,809000,11.22,7.01653835,12933.08392729,9481.43802982,257039.64301434
"90",2017-11-08 01:25:35,809000,808819,809000,1.5911,5.01653835,12948.41302754,9472.26802957,257032.73411659
"91",2017-11-08 01:25:36,809000,808820,809000,7,5.11653835,12954.82202705,9481.96803032,257023.23211659
"92",2017-11-08 01:25:37,809000,808821,809000,0.4376767,3.11653835,12945.24860424,9479.36802957,257022.14201622
"93",2017-11-08 01:25:38,809000,808821,809000,2.0766767,4.81653835,12901.2316035,9479.63803007,257018.31900622
"94",2017-11-08 01:25:39,809000,808930,808978,0.005,0.6,12913.28660473,9478.35123036,257006.98833058
"95",2017-11-08 01:25:40,809000,808930,808978,0.005,0.6,12906.880104,9471.25173011,257004.74633011
"96",2017-11-08 01:25:41,808821,808821,809000,0.3429767,4.81473859,12922.46590473,9470.87123011,257000.94713011
"97",2017-11-08 01:25:42,808821,808818,809000,11.22,4.81473859,12912.52292754,9471.87123011,256959.88583023
"98",2017-11-08 01:25:43,809000,808822,809000,7.07413835,1.84,12932.90106638,9468.79849152,256941.53814805
"99",2017-11-08 01:25:44,809000,808822,809000,3.07413835,0.20530024,12956.80006638,9464.93279096,256946.87690236
"100",2017-11-08 01:25:45,809000,808822,809000,3.07413835,0.20530024,12960.10796491,9480.45239146,256945.04790236
"101",2017-11-08 01:25:46,809000,808822,808999,3.07413835,1.2364,12953.40706638,9480.96879146,256943.03581827
"102",2017-11-08 01:25:47,809000,808822,808999,3.07413835,0.6364,12960.42906638,9461.46878997,256936.24521822
"103",2017-11-08 01:25:48,808818,808818,808998,7.63473835,0.09820024,12953.33446638,9458.42829051,256939.35141798
"104",2017-11-08 01:25:49,809000,808818,808822,7.63473835,0.3297,12941.65636589,9457.39463001,256939.14268807
"105",2017-11-08 01:25:50,808818,808819,809000,0.50179976,0.19294024,12947.00816614,9460.89493076,256944.14268807
"106",2017-11-08 01:25:51,808801,808801,809000,1.28173958,0.19294024,12939.12536614,9462.05673052,256948.05568861
"107",2017-11-08 01:25:52,808051,808266,808731,1.80000147,3,12881.66536761,9475.48383126,256997.24968861
"108",2017-11-08 01:25:53,808000,808217,808300,0.05,0.2,12863.13636835,9467.79463052,257019.20468861
"109",2017-11-08 01:25:54,808000,808051,808144,0.60000049,1.2496,12866.30956884,9469.26502886,257031.69780686
"110",2017-11-08 01:25:55,808300,807970,808300,5.11141294,0.199,12875.25706151,9470.80442861,257034.75732545
"111",2017-11-08 01:25:56,808052,808052,808250,0.13992,0.5,12877.71081203,9477.56193222,257036.29202439
"112",2017-11-08 01:25:57,807670,807670,807890,9.1095,1.67866706,12864.07847835,9487.83232342,257037.4404904
"113",2017-11-08 01:25:58,807670,807670,807889,6.9195,0.6,12859.68847835,9488.51892356,257027.50859329
"114",2017-11-08 01:25:59,807889,807670,807727,5.8495,0.0815,12860.26497835,9482.75152412,257027.51627122
"115",2017-11-08 01:26:00,807890,807671,807890,0.01479894,0.06386713,12857.35723234,9486.93112263,257028.95406488
"116",2017-11-08 01:26:01,807594,807543,807594,0.014,7.39904675,12857.76227909,9493.37652914,257032.59751813
"117",2017-11-08 01:26:02,807470,807470,807594,13.0655,2.04904675,12853.12628008,9488.133363,257046.25180104
"118",2017-11-08 01:26:03,808300,807593,808300,0.01,0.25244895,12850.52528008,9485.24899688,257059.89490104
"119",2017-11-08 01:26:04,807568,807507,807508,2.3,0.30799894,12849.8914508,9460.73499368,257060.2519212
"120",2017-11-08 01:26:05,807508,807507,807508,1.05,0.04799894,12849.81065105,9467.47199488,257061.6419212
"121",2017-11-08 01:26:06,808050,807552,807607,0.21200106,0.002,12849.78945211,9465.56499622,257053.91892014
"122",2017-11-08 01:26:07,807319,807304,807319,3,2.5265,12842.08795055,9478.81249652,257058.56902014
"123",2017-11-08 01:26:08,807319,807304,807319,3,0.2865,12841.78795006,9483.47119666,257056.70923793
"124",2017-11-08 01:26:09,807304,807304,807319,1.6103,0.27970088,12842.79824956,9483.31569754,257059.05283804
"125",2017-11-08 01:26:10,807508,807508,807594,3.72049912,0.49,12847.38964769,9476.41759567,257062.44433966
"126",2017-11-08 01:26:11,807196,807196,807485,1.59679912,2,12833.82234844,9488.69669642,257052.47223966
"127",2017-11-08 01:26:12,807594,807594,807607,4.989,0.002,12830.97344868,9473.59969592,257060.08323966
"128",2017-11-08 01:26:13,807594,807594,807801,4.8196,0.03,12843.71574991,9487.26139536,257062.15263991
"129",2017-11-08 01:26:14,807197,807190,807801,26.71079912,0.02280095,12825.43004942,9473.4741959,257073.29481768
"130",2017-11-08 01:26:15,807207,807200,807207,0.02,1.99820064,12831.38124991,9475.78229654,257064.32661704
"131",2017-11-08 01:26:16,807196,807190,807196,24.07299912,1,12820.42724991,9465.70229654,257060.25414977
"132",2017-11-08 01:26:17,807191,807190,807191,23.07299912,0.941,12819.61524991,9474.63339804,257064.46248755
"133",2017-11-08 01:26:19,807800,807210,807800,0.5,0.945,12834.32204927,9477.79056339,257080.73166904
"134",2017-11-08 01:26:20,807210,807425,807799,0.04,5.04650075,12831.30904927,9471.42906414,257081.76843115
"135",2017-11-08 01:26:21,807425,807504,807683,0.04,7,12835.20904927,9471.81886612,257077.67243115
"136",2017-11-08 01:26:22,807683,807200,807683,2.927,6.191,12831.70504853,9477.07186487,257081.79245058
"137",2017-11-08 01:26:23,807201,807201,807683,1.6256,6.4753,12830.50964927,9475.64976317,257084.92115058
"138",2017-11-08 01:26:24,807500,807485,807499,4,7,12832.68964927,9482.87456367,257086.70615058
"139",2017-11-08 01:26:25,807485,807485,807499,3.8,6.99,12833.47964903,9488.51156367,257086.47675058
"140",2017-11-08 01:26:26,807499,807485,807499,7.8,6.671,12816.60384931,9484.04196367,257086.79395062
"141",2017-11-08 01:26:27,807485,807485,807499,7.1645,6.641,12814.1973503,9477.34536367,257088.7711157
"142",2017-11-08 01:26:28,807499,807485,807499,1.8345,6.621,12809.7016503,9458.49636167,257065.79111521
"143",2017-11-08 01:26:29,807499,807485,807499,1.2667,0.611,12807.6738503,9445.50429668,257071.38691521
"144",2017-11-08 01:26:30,807485,807441,807485,0.04,0.0172,12810.1311503,9442.45659693,257073.95561521
"145",2017-11-08 01:26:31,807001,807492,807499,0.04,0.6,12819.72455079,9444.85059693,257073.00951521
"146",2017-11-08 01:26:32,807499,807492,807500,0.04,0.1522,12822.3606498,9457.8398677,257053.13951521
"147",2017-11-08 01:26:33,807500,807080,807500,1.2,0.15040104,12810.5717498,9458.78656774,257037.78101021
"148",2017-11-08 01:26:34,807500,807499,807500,20,0.13040104,12828.08174931,9460.61106874,257025.96131295
"149",2017-11-08 01:26:35,807499,807499,807500,11.3887,0.13040104,12828.34994931,9450.85706874,257028.16101705
"150",2017-11-08 01:26:36,807499,807499,807500,11.3787,0.12040104,12779.75174956,9451.24706799,257026.02067719
"151",2017-11-08 01:26:37,807899,807499,807899,0.0787,0.37020299,12776.27195054,9443.61706799,257030.91389763
"152",2017-11-08 01:26:38,807650,807650,807800,0.6524,0.796,12842.85045112,9441.53035761,257028.28194419
"153",2017-11-08 01:26:39,807000,806990,807000,20.04,0.21789951,12815.6813494,9443.24489168,257037.9881381
"154",2017-11-08 01:26:40,807800,807800,808000,0.33390045,0.001,12838.35866654,9434.9110633,257037.67703761
"155",2017-11-08 01:26:41,807801,807801,808137,1.46,4.00000125,12865.62913639,9453.78196479,257044.94703761
"156",2017-11-08 01:26:42,807802,807802,808137,0.595,4.00000125,12871.73944552,9452.76826479,257046.74622428
"157",2017-11-08 01:26:43,807200,807200,807485,2.14,1,12817.90424404,9468.94726479,257050.72763139
"158",2017-11-08 01:26:44,807201,807367,807800,0.01,6.9207,12873.00624429,9486.43143078,257045.16658578
"159",2017-11-08 01:26:45,807800,807485,807800,0.7321,6.9007,12860.95734429,9507.85943028,257042.28618382
"160",2017-11-08 01:26:46,807800,807367,807799,0.01,0.3,12862.08734478,9501.67873028,257031.64243422
"161",2017-11-08 01:26:47,807799,807486,807799,0.7321,0.27820004,12869.28734478,9509.37793062,257024.54366411
"162",2017-11-08 01:26:48,807799,807486,807799,0.7321,0.27820004,12873.28734478,9507.89793037,257017.02038811
"163",2017-11-08 01:26:49,807799,807486,807799,0.7321,0.27820004,12874.47634453,9508.01630412,257015.51796141
"164",2017-11-08 01:26:50,807900,807487,807899,7.7321,1.08,12879.79634453,9493.78730486,257014.25296141
"165",2017-11-08 01:26:51,807487,807487,807899,6.33210024,1.68,12875.83734404,9496.65030585,256990.35272995
"166",2017-11-08 01:26:52,807898,807488,807898,0.7321,0.26,12880.85834479,9494.93030585,256977.37672995
"167",2017-11-08 01:26:53,807666,807387,807897,1,7,12879.11624479,9503.75030585,256977.32672995
"168",2017-11-08 01:26:54,807897,807890,807897,20,9.1178,12899.2083433,9496.35173097,256968.32672995
"169",2017-11-08 01:26:55,807890,807890,807896,14.712,1.224,12893.01834405,9492.51793073,256949.4931228
"170",2017-11-08 01:26:56,807890,807890,807896,14.712,1.224,12891.94034405,9494.91793073,256927.73884296
"171",2017-11-08 01:26:57,807900,807890,807900,13.4685,9.65890004,12892.4787438,9491.09463073,256928.94711335
"172",2017-11-08 01:26:58,807890,807890,807900,12.2405,10.15890004,12879.50054428,9494.84243073,256930.17531451
"173",2017-11-08 01:26:59,808255,807890,808255,12.2405,8.33090004,12870.09254257,9490.17080448,256929.97931451
"174",2017-11-08 01:27:00,807890,807890,808254,10.2836,1.24,12878.31564306,9491.41080448,256928.71930861
"175",2017-11-08 01:27:01,807891,807891,808253,0.4567,4.80000075,12874.72234232,9487.59990519,256926.42472671
"176",2017-11-08 01:27:02,807890,807890,807899,8.0403,7,12855.45234159,9481.24490618,256915.89351133
"177",2017-11-08 01:27:03,808050,808050,808249,9.92613287,0.005,12866.82517446,9478.54390443,256925.65251133
"178",2017-11-08 01:27:04,808050,808050,808249,5.31613287,0.005,12863.72677568,9479.85113217,256928.51616562
"179",2017-11-08 01:27:05,808050,808050,808253,3.31613287,8.35500224,12843.76577568,9479.91950592,256927.19446562
"180",2017-11-08 01:27:06,808050,807890,807898,8.0403,3.68386713,12837.6119438,9476.00937091,256926.23093186
"181",2017-11-08 01:27:07,807890,807890,808050,6.0403,0.0959,12855.64594453,9484.37240501,256928.02193186
"182",2017-11-08 01:27:08,807890,807890,807897,2.2403,7,12847.16594429,9500.89650576,256930.867098
"183",2017-11-08 01:27:09,807897,807890,807897,2.1469,6.99,12835.8837438,9511.56870576,256930.030498
"184",2017-11-08 01:27:10,807890,807890,807897,2.1002,6.99,12841.50704428,9511.03033201,256929.787198
"185",2017-11-08 01:27:11,807890,807890,807897,2.0768,6.99,12857.06364527,9496.03033027,256926.698698
"186",2017-11-08 01:27:12,807897,807890,807897,2.0651,6.98,12847.48464478,9514.15303102,256921.90131376
"187",2017-11-08 01:27:13,807718,807600,807666,0.02,3,12842.75534478,9518.50473192,256924.47451254
"188",2017-11-08 01:27:14,807718,807600,807665,0.02,7.6,12848.33264533,9516.09203069,256910.86215714
"189",2017-11-08 01:27:15,807665,807600,807665,0.02,7,12858.27264582,9512.90250444,256903.82489877
"190",2017-11-08 01:27:16,807664,807600,807664,0.02,0.59,12859.98674483,9503.76150369,256901.26334267
"191",2017-11-08 01:27:17,807202,807203,807499,0.02,1,12859.20674483,9513.88150369,256891.86334267
"192",2017-11-08 01:27:18,807499,807203,807501,1.34,5,12854.44964483,9512.99150369,256886.50734267
"193",2017-11-08 01:27:19,807500,807203,807500,3.3341,0.57,12860.37774483,9519.84750369,256883.84183677
"194",2017-11-08 01:27:20,807500,807204,807500,0.03,0.565,12847.71974459,9520.48668099,256863.43234267
"195",2017-11-08 01:27:21,807204,807204,807499,1.3341,6.99,12832.05074558,9527.72768099,256855.76029566
"196",2017-11-08 01:27:22,807204,807204,807499,1.3341,6.99,12827.46374509,9529.06668099,256849.86029566
"197",2017-11-08 01:27:23,807199,807182,807494,0.18918614,0.00300092,12824.86164459,9533.77348191,256846.38079659
"198",2017-11-08 01:27:24,807499,807152,807499,0.36,3.48380092,12840.07897664,9522.67134267,256831.46189474
"199",2017-11-08 01:27:25,807499,807205,807498,1.3537,0.60000025,12836.86900771,9512.44134292,256815.19828044
"200",2017-11-08 01:27:26,807499,807205,807498,1.3537,0.60000025,12839.76900894,9508.90134292,256809.73797803
"201",2017-11-08 01:27:27,807498,807153,807498,1.5991,1.44500025,12845.69630946,9498.213542,256805.97559699
"202",2017-11-08 01:27:28,807498,807205,807496,1.1,0.28,12852.76460921,9507.862842,256800.68690483
"203",2017-11-08 01:27:29,807151,807151,807497,1.4891,7.4008,12841.52960824,9506.91864175,256790.48690483
"204",2017-11-08 01:27:30,807496,807150,807496,2.5,0.565,12829.83680775,9504.34914175,256784.45841261
"205",2017-11-08 01:27:31,807150,807206,807495,1.5441,7.4558,12829.6829075,9512.50494175,256775.92641261
"206",2017-11-08 01:27:32,807495,807151,807495,1.5437,7.4458,12823.06960651,9510.12594175,256773.16274921
"207",2017-11-08 01:27:33,807150,807150,807494,0.7078,0.25,12833.04760651,9505.29594175,256765.80553636
"208",2017-11-08 01:27:34,807000,806962,807020,0.004,0.8656,12830.19790651,9505.24024175,256755.64123636
"209",2017-11-08 01:27:35,807220,807220,807297,2.6832,0.01,12837.45810823,9509.4751896,256754.80047141
"210",2017-11-08 01:27:36,807491,807220,807490,2.6832,1.2,12836.89910724,9502.9551896,256753.22767093
"211",2017-11-08 01:27:37,807000,806962,807000,0.004,26.16479951,12830.19490798,9520.79708911,256757.09607142
"212",2017-11-08 01:27:38,806999,806962,806999,0.004,0.02,12825.62890971,9530.66298911,256755.19987167
"213",2017-11-08 01:27:39,806800,806800,806999,3.321,0.009,12815.00290848,9530.55498911,256752.94187167
"214",2017-11-08 01:27:40,806801,806801,806864,0.08,0.34080045,12826.14380897,9531.14663107,256755.02247122
"215",2017-11-08 01:27:41,806690,806690,806999,17.60960049,0.009,12822.52450867,9545.74083062,256760.67277122
"216",2017-11-08 01:27:42,806690,806864,806999,0.00199918,0.7473,12813.60250735,9537.33612936,256762.15051283
"217",2017-11-08 01:27:43,806692,806692,806800,0.491,4,12811.4475076,9554.45913011,256750.23277047
"218",2017-11-08 01:27:44,806800,806690,806999,8.45360115,8.0273,12806.45350809,9565.45913036,256756.0751177
"219",2017-11-08 01:27:45,806999,806690,806999,6.96630115,5.671,12805.70120809,9558.22282937,256749.7443177
"220",2017-11-08 01:27:46,806690,806690,806998,3.96630115,0.88,12806.69720809,9559.10382951,256731.60800565
"221",2017-11-08 01:27:47,806690,806691,806995,0.48,0.17,12804.00020786,9561.73383298,256724.20300516
"222",2017-11-08 01:27:48,806691,806691,806993,0.54,0.005,12849.06720786,9562.12943298,256703.88070443
"223",2017-11-08 01:27:49,806691,806691,806994,0.53,0.5639,12875.07800786,9559.45713273,256699.99301321
"224",2017-11-08 01:27:50,806691,806691,806993,1.4305,0.491,12872.14555776,9522.11813393,256696.51801272
"225",2017-11-08 01:27:51,806993,806354,806993,3.77611844,0.845,12805.06185776,9553.06213393,256701.50901272
"226",2017-11-08 01:27:52,806500,806354,806500,3.74611844,1.519,12835.61437163,9556.18851606,256704.45481249
"227",2017-11-08 01:27:53,806355,806355,806500,0.8327,0.31899852,12872.42207163,9555.25351235,256705.3937927
"228",2017-11-08 01:27:54,806500,806357,806500,2.40000024,0.20799852,12876.58067233,9539.49246364,256698.15159284
"229",2017-11-08 01:27:58,806210,806211,806873,0.6,0.518,12763.06827456,9563.46640959,256745.14468318
"230",2017-11-08 01:27:59,806210,806211,806873,0.6,0.518,12782.29447456,9558.32640959,256745.66468318
"231",2017-11-08 01:28:00,806358,806325,806574,1,0.01,12832.55647258,9582.07840959,256747.55468318
"232",2017-11-08 01:28:01,806325,806325,806358,0.31877778,0.48,12865.90968063,9589.57080537,256745.2229054
"233",2017-11-08 01:28:02,806358,806326,806357,0.595,0.14,12866.72378112,9589.60620587,256744.43572203
"234",2017-11-08 01:28:03,806500,806366,806500,0.01,0.0590415,12859.79550285,9592.15924737,256737.30421641
"235",2017-11-08 01:28:04,806190,806190,806356,0.8589,6.79,12829.05540186,9561.44324737,256738.24221641
"236",2017-11-08 01:28:05,806190,806211,806356,0.6999,6.79,12810.89270235,9544.33844837,256732.5612427
"237",2017-11-08 01:28:06,806356,806222,806356,1,3.373,12793.93730334,9534.65144762,256737.1434427
"238",2017-11-08 01:28:07,806048,806308,806355,0.01,7,12795.49720235,9531.50200512,256744.9134427
"239",2017-11-08 01:28:08,806356,806356,806400,1.88,0.5,12787.81820344,9530.19600612,256745.96244305
"240",2017-11-08 01:28:09,806222,806222,806289,0.7739,0.212,12771.11420368,9529.01300391,256747.58344305
"241",2017-11-08 01:28:10,806289,806373,806400,2.788,0.5,12798.81340392,9532.23620391,256745.77044305
"242",2017-11-08 01:28:11,806400,806373,806400,2.788,0.1,12794.01110368,9542.12756442,256746.25774256
"243",2017-11-08 01:28:12,806499,806400,806499,0.112,0.39,12798.40660269,9540.05076411,256744.99374995
"244",2017-11-08 01:28:13,806373,806373,806847,4.60518,0.58000174,12837.38578293,9536.54376435,256749.54017114
"245",2017-11-08 01:28:14,806373,806374,806500,0.5409,0.002,12846.30268318,9543.60686336,256738.48066995
"246",2017-11-08 01:28:15,806373,806401,806845,0.4,0.69,12846.76468294,9536.91686336,256749.24046995
"247",2017-11-08 01:28:16,807000,806413,806824,1,0.492,12852.85168393,9536.63706933,256754.20910188
"248",2017-11-08 01:28:17,806845,806405,806823,4.99350043,0.35,12838.15118412,9539.91706859,256753.45160145
"249",2017-11-08 01:28:18,807000,806469,806844,6.7,0.25,12864.59588535,9537.57707058,256755.10020145
"250",2017-11-08 01:28:19,807000,806406,807000,0.4,23.74650499,12850.88418362,9535.42857108,256755.02580145
"251",2017-11-08 01:28:20,807000,806850,806998,0.05,1.55596484,12862.55528411,9525.32963592,256753.07480145
"252",2017-11-08 01:28:21,806844,806599,806844,10,0.14000025,12879.69408411,9542.15367507,256754.28120145
