"","time","lst","best_bid","best_ask","best_bid_size","best_ask_size","total_bid_depth","total_ask_depth","volume"
"36",2017-11-08 00:28:09,810500,810100,810499,0.491,0.32,12995.56506886,9821.48467725,253808.23929252
"37",2017-11-08 00:28:10,810215,810216,810497,1.3687,0.6312,12997.16576911,9813.56667701,253815.23929252
"38",2017-11-08 00:28:11,810000,809999,810000,1.3,29.3317,12993.75606911,9847.59837874,253827.85259252
"39",2017-11-08 00:28:12,809999,809999,810000,1.2,3.09151655,13002.60006911,9821.84919529,253854.09727602
"40",2017-11-08 00:28:13,810500,810124,810350,0.60000074,1,12986.26086936,9818.95768047,253857.18079257
"41",2017-11-08 00:28:14,810500,810124,810474,0.60000074,1.1985,12990.22617034,9798.10618072,253882.12310522
"42",2017-11-08 00:28:15,810700,810600,810700,2.97945371,0.00297239,12975.62032307,9790.0676325,253879.77717062
"43",2017-11-08 00:28:16,810100,810025,810100,7,1.11174555,12992.44086813,9783.27937607,253883.46730507
"44",2017-11-08 00:28:17,810100,810601,810699,0.4244,0.26,13002.02652233,9805.13613052,253883.60870637
"45",2017-11-08 00:28:18,810550,810550,810700,4.7244,2.00297239,12989.79052233,9806.97063077,253868.99770637
"46",2017-11-08 00:28:19,810602,810602,810699,0.58,0.238,12994.07572208,9799.77895458,253853.04508414
"47",2017-11-08 00:28:20,810698,810606,810698,0.005,6.95,12986.97632208,9817.45095409,253848.60296584
"48",2017-11-08 00:28:21,810552,810552,810697,0.6373,0.02,12997.03942379,9819.33485434,253846.69084647
"49",2017-11-08 00:28:22,810500,810223,810500,0.1523,64.8563,12992.94192256,9874.23105582,253845.35441512
"50",2017-11-08 00:28:23,810222,810087,810090,0.01,0.97264639,12989.32536886,9883.52443665,253848.65739753
"51",2017-11-08 00:28:24,810090,810100,810499,0.13735361,7.8737,12990.04675058,9894.36621787,253852.46099392
"52",2017-11-08 00:28:25,809870,810000,810500,0.05,63.01,12969.95477795,9882.53824475,253868.59999392
"53",2017-11-08 00:28:26,809850,809800,809850,0.01,2.12332468,12959.58171836,9889.40459729,253873.48666924
"54",2017-11-08 00:28:27,810451,810361,810451,0.074,0.431,12952.46769036,9883.90507016,253876.96037759
"55",2017-11-08 00:28:28,809790,809722,809790,0.00197199,8.68515373,12946.63431706,9897.21184722,253885.64310617
"56",2017-11-08 00:28:29,809790,809722,809790,0.00197199,8.07318066,12956.30861779,9886.85925235,253880.60260436
"57",2017-11-08 00:28:30,809790,809781,809790,0.01,7.26098121,12976.63091975,9873.4788519,253865.63010381
"58",2017-11-08 00:28:31,809790,809728,809790,5,4.00098121,12916.51962,9875.01588001,253867.89898381
"59",2017-11-08 00:28:32,809680,809680,809790,2.92114472,3.69048195,12999.1354178,9861.92978204,253861.44278381
"60",2017-11-08 00:28:33,809680,809626,809722,1,1,12936.55727332,9891.26978476,253862.38282841
"61",2017-11-08 00:28:34,809451,809451,809700,0.26094472,0.2756,12910.20361706,9875.4505834,253863.98041466
"62",2017-11-08 00:28:35,809291,809291,809587,0.40495898,34.99,12905.61522967,9921.8946665,253869.58741593
"63",2017-11-08 00:28:36,809587,809425,809587,2.5,34.74,12889.54122967,9931.85576674,253878.07541598
"64",2017-11-08 00:28:37,809425,809425,809518,1.149,0.03,12906.80622967,9931.62873938,253875.74641598
"65",2017-11-08 00:28:38,808901,808901,809425,5.99100122,0.6916,12881.95693138,9912.5925268,253898.38116765
"66",2017-11-08 00:28:40,809121,809121,809134,3.7644,0.029,12896.56893065,9920.39565391,253907.47836647
"67",2017-11-08 00:28:41,809121,809121,809134,3.7644,0.029,12901.82693163,9920.39565391,253909.1859682
"68",2017-11-08 00:28:42,809121,809121,809134,2.7544,0.029,12926.72873163,9919.87705401,253913.13490141
"69",2017-11-08 00:28:43,809121,809121,809422,1.87142761,0.26,12957.10055802,9880.34145401,253913.62229775
"70",2017-11-08 00:28:44,809121,809120,809121,5,4.18377345,12966.30913115,9876.52622612,253914.93712504
"71",2017-11-08 00:28:45,809134,809153,809421,7,0.29,12982.34125819,9868.30255173,253922.24479997
"72",2017-11-08 00:28:46,809518,809222,809421,1,0.32,12902.77125696,9870.43145309,253911.65467722
"73",2017-11-08 00:28:47,809518,809134,809518,6.72122655,0.2889,12916.39025721,9863.50945232,253909.1867267
"74",2017-11-08 00:28:48,809518,809518,809550,0.686,0.099,12915.93175589,9868.50791837,253914.35742668
"75",2017-11-08 00:28:50,809788,809523,809685,0.005,0.507,12955.30252958,9853.24613565,253899.29228533
"76",2017-11-08 00:28:51,809788,809600,809685,0.02,0.507,12969.45303105,9852.35545226,253888.92051422
"77",2017-11-08 00:28:53,809685,809601,809650,7,0.72482,12989.65153155,9837.85427292,253887.81654484
"78",2017-11-08 00:28:54,809601,809686,809787,0.2565,0.11,12988.42102983,9883.95785342,253881.73209595
"79",2017-11-08 00:28:55,809601,809686,810161,0.2565,1.7434,12985.14002909,9891.84885356,253876.31983641
"80",2017-11-08 00:28:56,810162,809787,810160,0.11,1.3192,12981.92182775,9888.55155207,253878.49983641
"81",2017-11-08 00:28:57,809787,809787,810159,0.01,1.20000025,12971.92582785,9894.64925257,253877.22083641
"82",2017-11-08 00:28:58,809788,809788,810159,6.989,1.20000025,12973.77872785,9885.16405237,253878.33076641
"83",2017-11-08 00:28:59,810162,809788,810162,6.969,0.02340025,12973.52082907,9887.82005262,253880.22116641
"84",2017-11-08 00:29:00,810163,810163,810250,0.97559975,0.198,12965.38342956,9887.07065237,253880.28816666
"85",2017-11-08 00:29:01,810163,809790,810137,0.32,0.60000099,12974.74530375,9889.87065361,253880.09276666
"86",2017-11-08 00:29:02,810163,810164,810250,0.72,0.198,12971.29780252,9903.38285386,253873.24376575
"87",2017-11-08 00:29:04,810161,810159,810161,0.00179966,11.6321,12977.02720243,9930.1728546,253872.11801784
"88",2017-11-08 00:29:06,810142,810142,810161,0.00350083,10.9321,12981.81383285,9930.35725159,253871.64844701
"89",2017-11-08 00:29:07,810142,810142,810161,0.00350083,10.9321,12982.24903321,9930.32425159,253871.45844701
"90",2017-11-08 00:29:08,810161,810143,810160,7,0.6,12984.79933238,9918.13815424,253876.79474701
"91",2017-11-08 00:29:09,810143,810143,810161,6.7,0.8878,12979.90353211,9908.85515424,253879.09474701
"92",2017-11-08 00:29:10,810500,810325,810500,0.004,57.9871318,12979.36704168,9879.08997824,253883.88819899
"93",2017-11-08 00:29:11,810143,810143,810499,4.6066,0.21662233,12985.81624266,9875.98160156,253876.65452745
"94",2017-11-08 00:29:12,810500,810144,810499,0.21662233,2.60000075,12985.00286499,9869.1070839,253882.91797364
"95",2017-11-08 00:29:13,810499,810144,810499,0.21662233,2.57000075,12981.96886474,9868.53508514,253881.67897268
"96",2017-11-08 00:29:14,810143,810161,810490,0.00479904,8,12986.16326462,9868.33498514,253891.61997268
"97",2017-11-08 00:29:15,810500,810162,810500,7,0.68243869,12988.34604131,9806.44818415,253938.80888268
"98",2017-11-08 00:29:16,810967,810550,810966,2.35,0.6566,12990.74934205,9803.90234521,253934.5113209
"99",2017-11-08 00:29:17,810967,810551,810967,0.6,4.7890005,12985.19074057,9800.4190136,253943.6223214
"100",2017-11-08 00:29:18,810967,810901,810967,0.7933,14.38900149,12984.08664007,9809.90239226,253941.93918368
"101",2017-11-08 00:29:20,810967,810906,810967,0.005,13.58900223,12990.28231264,9826.50239424,253944.14175137
"102",2017-11-08 00:29:21,810967,810906,810967,0.005,1.01937423,12982.93831264,9813.15108765,253944.92335103
"103",2017-11-08 00:29:22,810967,810967,811119,0.81927963,0.4062943,12993.46706657,9837.80276995,253948.95986274
"104",2017-11-08 00:29:23,811119,810968,811119,0.03,0.3052943,12988.95556537,9838.00509111,253944.06150063
"105",2017-11-08 00:29:24,811120,810968,811120,0.03,1.4370943,12996.70328574,9836.9268948,253945.19337312
"106",2017-11-08 00:29:25,811193,811120,811193,7,7.98,13007.52429144,9875.55080198,253946.9066782
"107",2017-11-08 00:29:26,811193,811120,811193,7,7.98,13005.46609144,9875.55080198,253946.8466782
"108",2017-11-08 00:29:27,811120,811120,811193,5.7306057,7.98,12995.83089203,9865.35079754,253948.546678
"109",2017-11-08 00:29:28,811119,811043,811111,0.102,3.24189653,12989.10028633,9867.99269333,253955.2772837
"110",2017-11-08 00:29:29,811043,811043,811193,0.0288,6.23425522,12980.26709203,9867.80505079,253960.17492501
"111",2017-11-08 00:29:30,811043,811044,811106,0.0441,0.005,12986.90219399,9871.81005228,253959.25092449
"112",2017-11-08 00:29:31,811193,811044,811193,7,3.72825522,12989.33999275,9873.58073087,253954.45170775
"113",2017-11-08 00:29:32,811193,811045,811193,0.38,2.78605522,12996.623993,9868.18634906,253956.39139423
"114",2017-11-08 00:29:33,811193,811045,811193,0.38,2.78605522,12997.665293,9868.18634906,253956.95139423
"115",2017-11-08 00:29:34,811044,811046,811192,1.0413,0.9370057,12985.05274739,9859.40503186,253961.39139423
"116",2017-11-08 00:29:35,811193,811193,811250,6.27693908,0.02,13003.86268671,9849.50029062,253962.38781869
"117",2017-11-08 00:29:36,811193,811193,811250,1.31833908,0.02,13001.16778671,9849.51226191,253967.17970889
"118",2017-11-08 00:29:37,811398,811260,811398,0.1,0.6370057,12993.80238573,9849.62856761,253967.48465889
"119",2017-11-08 00:29:38,811398,811262,811399,0.6,0.4793,13003.07238671,9845.97756191,253967.17946116
"120",2017-11-08 00:29:39,811710,811262,811710,0.6,0.6,13003.35058671,9835.37121259,253977.84126178
"121",2017-11-08 00:29:40,811261,811333,811709,0.5,0.4821,12996.94358549,9848.81504932,253979.56928178
"122",2017-11-08 00:29:41,811261,811261,811709,5.605,0.7921,13001.08458647,9838.32504784,253980.47928178
"123",2017-11-08 00:29:42,811267,811291,811709,1.8,7,13007.15998671,9844.2846471,253980.72928178
"124",2017-11-08 00:29:43,811709,811334,811709,0.25358064,4.64390004,12995.91156711,9850.46384768,253983.32382081
"125",2017-11-08 00:29:44,811292,811292,811728,0.86028064,16.92140004,13007.56206736,9817.73134793,254014.13275734
"126",2017-11-08 00:29:45,811292,811335,811708,1.4576,0.5423,13005.46038721,9808.07064768,254013.20170762
"127",2017-11-08 00:29:46,811339,811339,811533,0.00350083,0.5,13000.6638878,9798.61361927,254023.20320679
"128",2017-11-08 00:29:47,811728,811292,811728,0.29,1.35247163,13001.3362878,9803.39042026,254025.04640679
"129",2017-11-08 00:29:48,811727,811621,811727,7,0.1183,13005.6198878,9798.98872076,253994.86640679
"130",2017-11-08 00:29:49,811728,811727,811728,1.372,0.07077163,12977.66128731,9812.81662076,253984.11623241
"131",2017-11-08 00:29:50,811727,811620,811727,0.08,0.288,13008.1380878,9796.85929836,253984.96833241
"132",2017-11-08 00:29:51,811969,811727,811969,0.48,0.09600074,13014.60208829,9784.12739836,253986.05233221
"133",2017-11-08 00:29:53,811888,811888,811968,0.98,1.302,12948.76651418,9768.38049811,253983.73629899
"134",2017-11-08 00:29:54,811888,811888,811950,0.48,2,12933.60571491,9782.38049811,253983.80599899
"135",2017-11-08 00:29:55,811888,811888,811950,0.48,2,12964.97852652,9787.73339935,253978.68669879
"136",2017-11-08 00:29:56,811800,811750,811800,0.02802821,7,12936.25862652,9816.25569935,253976.70562879
"137",2017-11-08 00:29:57,811889,811750,811894,0.02102821,0.01,12783.82202603,9809.79119885,253980.28549879
"138",2017-11-08 00:29:58,811700,811688,811700,0.002,0.65386134,12791.42219782,9836.66816069,253984.23883769
"139",2017-11-08 00:29:59,811688,811400,811461,0.099,0.00649917,12815.64019636,9826.29405887,253988.89328452
"140",2017-11-08 00:30:00,811688,811401,811688,0.1894,3.65736051,12843.48959759,9811.54223755,253987.74882825
"141",2017-11-08 00:30:01,811688,811389,811688,8.561,3.63736051,12900.101597,9804.88281416,253983.55882825
"142",2017-11-08 00:30:02,811389,811390,811688,0.6,3.63736051,12894.13459798,9823.68313755,253982.53362779
"143",2017-11-08 00:30:03,811688,811457,811631,0.04391045,0.0024,12934.46300866,9808.17603755,253982.45992779
"144",2017-11-08 00:30:04,811688,811457,811600,0.04391045,0.52,12901.32960818,9830.36811738,253975.44885779
"145",2017-11-08 00:30:05,811600,811389,811600,7,0.3742,12895.33789725,9831.76973879,253955.09465779
"146",2017-11-08 00:30:06,811389,811390,811393,0.34,0.01197209,12896.51842638,9831.32920915,253949.6764047
"147",2017-11-08 00:30:07,811687,811390,811687,0.2739,0.42837209,12895.97642687,9830.03328025,253947.2642045
"148",2017-11-08 00:30:08,811687,811390,811599,0.16162791,2,12896.12115478,9830.71008099,253942.0731545
"149",2017-11-08 00:30:09,811599,811390,811599,0.16162791,1.9930005,12897.84625552,9852.66608322,253942.080154
"150",2017-11-08 00:30:10,811390,811390,811688,0.34742794,10.59986474,12885.67030486,9864.39851461,253940.10792138
"151",2017-11-08 00:30:11,811391,811391,811688,0.14522821,6.2,12880.54323282,9859.49164962,253933.16789317
"152",2017-11-08 00:30:12,811389,811450,811629,0.04309102,0.0024,12883.13493957,9869.18634987,253933.64574317
"153",2017-11-08 00:30:13,811388,811388,811389,0.2184007,2.55571321,12886.75494901,9888.14080709,253933.33383349
"154",2017-11-08 00:30:14,811388,811220,811388,5.493,0.02520016,12886.60154831,9882.50100626,253922.43903313
"155",2017-11-08 00:30:15,811220,811220,811389,5.483,2.53371321,12886.9475488,9885.86143327,253900.92770164
"156",2017-11-08 00:30:16,811221,811221,811389,6.3,2.53371321,12887.08096017,9892.62943302,253891.90200965
"157",2017-11-08 00:30:17,811221,811254,811388,0.00321943,1.2077,12890.72417984,9883.8728121,253880.6865428
"158",2017-11-08 00:30:18,811221,811220,811387,3.483,1.2077,12892.86096041,9876.48843301,253874.1701928
"159",2017-11-08 00:30:19,811000,811000,811309,0.90512513,0.08,12888.71447935,9866.3201116,253868.4301926
"160",2017-11-08 00:30:20,811001,811001,811309,0.10000049,0.08,12888.51447984,9858.1210732,253866.9551426
"161",2017-11-08 00:30:21,810400,810600,811369,6.83787631,4,12887.84281892,9857.6850737,253867.62880352
"162",2017-11-08 00:30:22,811222,811222,811250,0.4231,0.02,12883.36591671,9855.45607222,253846.29792479
"163",2017-11-08 00:30:23,810600,810600,811369,2.60507631,3.825,12884.46699625,9858.66577346,253850.43563918
"164",2017-11-08 00:30:24,810600,810600,810959,3.09507631,0.01,12881.0498165,9865.24686437,253849.88093679
"165",2017-11-08 00:30:25,810810,810810,810959,0.3526,0.01,12878.2374165,9868.13812523,253843.83921125
"166",2017-11-08 00:30:26,811181,811181,811201,5.38,0.002,12888.82221674,9862.61316388,253842.92980657
"167",2017-11-08 00:30:27,811181,810800,811193,0.02,0.01197129,12858.46981526,9872.19029726,253835.54530657
"168",2017-11-08 00:30:28,810603,810603,811181,0.82000073,0.78282,12866.99881526,9870.26311701,253828.11425657
"169",2017-11-08 00:30:29,810602,810604,811181,0.28,0.78282,12878.52480254,9868.79311726,253828.07647067
"170",2017-11-08 00:30:30,810602,810909,811181,0.01,0.78282,12882.60580254,9868.79311898,253802.10480536
"171",2017-11-08 00:30:31,811179,810604,811179,0.6,6.95,12889.03351478,9854.13710577,253799.04480536
"172",2017-11-08 00:30:32,811179,810606,811178,1.20000098,0.60000025,12890.93711576,9896.23710651,253796.43400536
"173",2017-11-08 00:30:33,810606,810606,811178,2.33500098,1.20000025,12884.81491502,9906.33710626,253792.29081041
"174",2017-11-08 00:30:35,810607,810614,811177,0.368,1.0809,12894.63922946,9897.40280335,253792.32604065
"175",2017-11-08 00:30:36,810607,810614,811176,0.368,0.4809,12895.55422896,9898.83280483,253792.46464065
"176",2017-11-08 00:30:37,811176,810614,811176,0.368,0.4509,12900.79381624,9900.60280582,253789.83964065
"177",2017-11-08 00:30:38,811175,810614,811175,0.378,7.0271,12897.321816,9907.54000755,253790.13859065
"178",2017-11-08 00:30:39,811175,810615,811174,1.6983,0.60000198,12898.01411586,9906.03303542,253791.01859065
"179",2017-11-08 00:30:40,811174,810616,811174,7,2.10160148,12895.41661635,9886.41492827,253788.94205949
"180",2017-11-08 00:30:41,811174,810666,811173,1,0.2966,12892.74861611,9899.0275922,253784.8785904
"181",2017-11-08 00:30:42,811173,810900,811173,0.001,0.79930204,12891.63551719,9906.73029325,253785.07932036
"182",2017-11-08 00:30:43,811173,810900,811170,0.001,0.005,12887.96281743,9913.83629347,253783.94273445
"183",2017-11-08 00:30:44,810689,810689,811171,0.45850123,1.20000099,12888.45031866,9911.76629298,253787.54023225
"184",2017-11-08 00:30:45,810689,810786,811113,8.7278,4,12896.41061867,9939.70348995,253778.43523225
"185",2017-11-08 00:30:46,810689,810786,811113,8.7278,4,12888.01061817,9939.70348995,253778.43523225
"186",2017-11-08 00:30:47,810689,810786,810953,8.7278,0.01,12894.58061867,9938.11348995,253777.33523225
"187",2017-11-08 00:30:48,810689,810787,810953,1.7306,0.01,12895.07341867,9963.84419045,253763.82923225
"188",2017-11-08 00:30:49,810689,810786,810953,7,0.01,12895.16281818,9973.22609218,253763.79823225
"189",2017-11-08 00:30:50,810786,810786,810953,4,0.01,12891.49781891,9973.82609218,253762.29263225
"190",2017-11-08 00:30:51,810786,810888,810953,1,0.01,12888.31481867,9972.30369232,253763.68263176
"191",2017-11-08 00:30:52,810666,810690,810953,0.4,0.01,12892.83131768,9972.70529232,253763.07287126
"192",2017-11-08 00:30:53,810690,810690,810888,0.39,0.6168,12893.32624161,9964.77948943,253761.73146176
"193",2017-11-08 00:30:54,810690,810690,811111,0.36,0.5593,12891.67449769,9969.30432662,253755.89803506
"194",2017-11-08 00:30:55,810690,810640,810690,0.01198559,0.01801511,12880.25045308,9972.28170457,253755.04001972
"195",2017-11-08 00:30:56,810640,810640,811110,8.559e-05,0.6,12891.62252355,9980.45368971,253754.14400451
"196",2017-11-08 00:30:57,810640,810640,810690,8.559e-05,0.7,12897.69652355,9981.15368971,253754.14400451
"197",2017-11-08 00:30:58,810690,810640,811111,0.01008559,0.6,12901.72322453,9980.05368946,253751.22885517
"198",2017-11-08 00:30:59,810690,810953,811111,0.00479934,1.2,12902.97402387,10004.78438946,253751.11900452
"199",2017-11-08 00:31:00,810690,810953,811111,0.00479934,8,12897.48002337,9980.44218674,253751.11793452
"200",2017-11-08 00:31:01,810690,810953,811111,0.00479934,8.21866284,12880.00402264,9972.04218897,253751.10188452
"201",2017-11-08 00:31:02,811111,810953,811000,0.00479934,0.58849877,12891.6930224,9978.48738873,253753.28608498
"202",2017-11-08 00:31:03,811111,810953,810999,0.00479934,0.6,12892.16499605,9969.0988885,253753.28448498
"203",2017-11-08 00:31:04,810951,810953,810998,0.00678893,0.3195,12895.32576521,9964.71119,253748.29448498
"204",2017-11-08 00:31:05,810640,810640,810998,2.8945568,0.3195,12893.32576521,9964.71119,253749.79448498
"205",2017-11-08 00:31:06,810700,810700,810997,0.62238959,0.6,12906.95014536,9976.09452717,253751.25568535
"206",2017-11-08 00:31:08,810640,810640,810951,0.88194639,0.01,12912.17004438,9978.38148975,253737.0658458
"207",2017-11-08 00:31:09,810998,810660,810998,0.001,5.325,12916.7470434,9967.96448999,253739.25581619
"208",2017-11-08 00:31:10,810600,810600,810700,2.38294639,0.02,12928.75804414,9973.97648925,253740.70476619
"209",2017-11-08 00:31:11,810600,810675,810700,0.01,0.02,12930.50994365,9971.71448925,253738.70476619
"210",2017-11-08 00:31:12,810600,810675,810700,0.01,0.02,12930.49894365,9981.35598935,253738.60476619
"211",2017-11-08 00:31:13,811112,810700,811112,5.9442,0.51,12933.65433228,9980.26148935,253734.94319019
"212",2017-11-08 00:31:14,810640,810701,810999,0.6,7,12930.32213376,10001.2124895,253739.82929019
"213",2017-11-08 00:31:15,810999,810712,810999,0.01,6.9,12915.48713376,9994.5464895,253739.22717019
"214",2017-11-08 00:31:16,810701,810701,810999,0.5353,6.9,12928.478234,9982.0562895,253738.67610064
"215",2017-11-08 00:31:17,810701,810732,810999,0.367,6.9,12922.42993401,9966.02928925,253738.75110064
"216",2017-11-08 00:31:18,810999,810732,810999,0.3345,6.4,12938.5174345,9978.05599098,253738.29460064
"217",2017-11-08 00:31:19,810732,810732,810998,0.3183,0.1297,12931.60123352,9978.18669128,253738.21080064
"218",2017-11-08 00:31:20,810732,810733,810998,0.4703,0.1297,12930.82123352,9978.18665732,253734.37004938
"219",2017-11-08 00:31:21,810732,810733,810998,0.4703,0.1297,12931.40603306,9978.21665732,253733.06469437
"220",2017-11-08 00:31:22,810732,810733,810998,0.4703,0.1297,12936.20103281,9977.60165732,253731.76469437
"221",2017-11-08 00:31:23,810733,810733,810998,0.4245,0.1297,12940.46023183,9973.41665633,253718.29249437
"222",2017-11-08 00:31:24,810600,810600,810998,1.80434593,0.1297,12931.37493281,9977.66665732,253725.19037437
"223",2017-11-08 00:31:25,810401,810401,810689,2.84031622,0.5,12925.99493331,9990.23665855,253727.55037437
"224",2017-11-08 00:31:26,810689,810601,810689,0.4,0.4,12924.59502508,9989.99561419,253725.26137437
"225",2017-11-08 00:31:27,810689,810601,810689,0.4,0.4,12919.00502582,9989.26591345,253725.06137437
"226",2017-11-08 00:31:28,810689,810638,810689,0.294,0.4,12925.00721059,9973.26391211,253725.05737437
"227",2017-11-08 00:31:29,810689,810638,810689,0.294,0.39850003,12924.80721083,9973.89141163,253716.46387334
"228",2017-11-08 00:31:30,810689,810638,810995,0.294,0.8,12923.98861009,9975.2128116,253711.77645477
"229",2017-11-08 00:31:32,810300,810254,810300,0.03,7.63468,12921.78471354,10000.09929027,253717.29527477
"230",2017-11-08 00:31:33,810300,810254,810300,0.03,6.85586,12932.58471526,9996.94046977,253716.54717358
"231",2017-11-08 00:31:35,810007,810018,810243,1,0.443,12928.86831624,9997.43946977,253671.124804
"232",2017-11-08 00:31:36,810003,810003,810242,5.59011889,0.6,12923.49172994,9989.90946977,253681.144804
"233",2017-11-08 00:31:37,810134,810019,810242,0.12,1.5473,12919.6708297,9988.88036977,253659.68970279
"234",2017-11-08 00:31:38,810019,810019,810299,1.0623,0.7641,12918.32403068,9979.09717101,253656.61270109
"235",2017-11-08 00:31:39,810000,810000,810299,1.91341889,0.7641,12902.95002994,9981.85817125,253665.61270109
"236",2017-11-08 00:31:40,810000,810010,810241,0.01,0.59820084,12912.91652944,9977.1277729,253668.84495077
"237",2017-11-08 00:31:42,810026,810000,810240,0.33691889,0.9278,12925.0875314,9981.64707428,253659.18830077
"238",2017-11-08 00:31:43,809898,809899,810240,0.24,0.9278,12922.3275314,9981.24707428,253662.48500213
"239",2017-11-08 00:31:44,810204,810094,810204,0.01,0.3197,12912.85361251,9982.02697512,253662.58810213
"240",2017-11-08 00:31:45,809837,809837,810204,2.304,0.3197,12911.91361153,9983.08697512,253665.07703213
"241",2017-11-08 00:31:46,810203,809837,810202,2.204,0.2,12904.59361178,9985.53254601,253664.83870785
"242",2017-11-08 00:31:47,810203,810045,810199,0.01,0.005,12909.30141203,10006.87854625,253665.35870785
"243",2017-11-08 00:31:48,809902,809902,810199,1.32539916,0.005,12911.04901021,10008.06317181,253665.84770785
"244",2017-11-08 00:31:49,810204,809903,810198,1.0085,0.06,12912.32391119,10007.80017477,253665.21970785
"245",2017-11-08 00:31:50,810198,809903,810198,1.0085,0.04,12912.83361126,9996.63394481,253663.93970785
"246",2017-11-08 00:31:51,810198,809904,810198,0.39179916,0.04,12917.42541017,10004.78004481,253663.93970785
"247",2017-11-08 00:31:52,810300,809904,810202,0.60000074,0.7653,12913.83941175,10014.05994481,253664.50343478
"248",2017-11-08 00:31:53,810300,809905,810202,1.11,1.0053,12917.92341175,10014.29994481,253662.49038478
"249",2017-11-08 00:31:54,810300,810078,810297,0.01,0.24,12913.45271175,10019.85864357,253667.39208219
"250",2017-11-08 00:31:55,810297,810078,810297,0.004,0.23,12918.48011249,10009.73727195,253667.4033006
"251",2017-11-08 00:31:56,810688,810199,810688,0.00479884,0.29696056,12919.78281083,9986.77494357,253660.2170006
