"","time","lst","best_bid","best_ask","best_bid_size","best_ask_size","total_bid_depth","total_ask_depth","volume"
"252",2017-11-08 02:32:54,808949,808846,808946,0.01,0.6361,13087.10670773,9580.26160496,249200.21831197
"253",2017-11-08 02:32:55,808846,808692,808846,1.1886,0.99,13123.5517691,9579.11450546,249197.45125627
"254",2017-11-08 02:32:56,808693,808693,808846,0.7441,0.98,13113.74826871,9578.41298149,249186.02475627
"255",2017-11-08 02:32:57,808693,808694,808846,0.27,0.98,13092.83416896,9588.98398447,249185.78038627
"256",2017-11-08 02:32:58,808846,808724,808845,0.0333,0.6,13092.31866798,9591.35548374,249184.83468585
"257",2017-11-08 02:32:59,808845,808695,808845,0.8526,0.2,13091.42076872,9590.56848374,249182.12991537
"258",2017-11-08 02:33:00,808845,808696,808845,2.40000074,0.56552322,13096.3207697,9589.14550696,249170.50666825
"259",2017-11-08 02:33:01,808691,808691,808845,4.57286333,0.17852322,13090.63103131,9586.86050547,249142.12196495
"260",2017-11-08 02:33:02,808691,808692,808845,0.8606,0.17852322,13076.71703008,9579.87650274,249140.54696225
"261",2017-11-08 02:33:03,808691,808809,808845,0.01,0.17852322,13065.68303057,9584.70650373,249139.34696225
"262",2017-11-08 02:33:04,808845,808809,808845,0.01,0.16552322,13069.43603033,9584.13760373,249139.40986295
"263",2017-11-08 02:33:05,808846,808697,808846,0.03447678,0.44552248,13076.81700611,9584.82660385,249140.32279369
"264",2017-11-08 02:33:06,808846,808683,808846,1.80086308,0.44552248,13076.32472879,9585.2266031,249140.34817389
"265",2017-11-08 02:33:07,808721,808721,808846,0.0174,0.44552248,13080.77130557,9588.32660459,249138.50217389
"266",2017-11-08 02:33:08,808845,808721,808845,0.0174,1.06252322,13073.5718447,9574.55912732,249137.60412389
"267",2017-11-08 02:33:09,808949,808845,808949,0.4492,0.5080457,13071.40265935,9577.35912831,249134.3213214
"268",2017-11-08 02:33:10,808683,808683,809488,0.47606308,0.76354659,13084.21866058,9573.35912831,249140.2693214
"269",2017-11-08 02:33:11,809388,808903,809387,0.01,0.03747678,13072.4563833,9561.68030384,249133.6293214
"270",2017-11-08 02:33:12,808903,808903,809387,0.007,0.03747678,13077.1213833,9560.70930395,249133.6323214
"271",2017-11-08 02:33:13,808903,809170,809387,0.01,0.03747678,13073.13758429,9566.93930519,249133.0323214
"272",2017-11-08 02:33:14,808903,809170,809387,0.01,0.03747678,13078.03258384,9566.15660533,249127.8123214
"273",2017-11-08 02:33:15,808903,809170,809387,0.01,0.03747678,13077.79839111,9566.15660533,249127.0112514
"274",2017-11-08 02:33:16,809387,809170,809387,0.01,0.03227674,13078.38958328,9573.59870529,249125.03739326
"275",2017-11-08 02:33:17,808846,808846,809387,0.48292322,0.03227674,13089.8445845,9572.9547038,249123.67669326
"276",2017-11-08 02:33:18,808846,808909,809103,0.0174,0.002,13059.37906006,9577.85160404,249123.14874326
"277",2017-11-08 02:33:19,809103,809303,809387,0.008,0.03227674,13069.56966178,9595.34960404,249121.08074326
"278",2017-11-08 02:33:20,809103,809303,809387,0.008,0.03227674,13070.21986178,9634.12460404,249120.83864326
"279",2017-11-08 02:33:21,809387,809387,809488,2.36172326,0.76354659,13072.88158504,9639.1883273,249119.47691952
"280",2017-11-08 02:33:22,809303,809303,809488,2.326e-05,0.76354659,13070.80188504,9638.25332805,249120.72666952
"281",2017-11-08 02:33:23,808801,808801,809387,5.39901658,0.3617,13058.6598848,9634.94132978,249122.52521172
"282",2017-11-08 02:33:24,808801,808877,809272,0.27212326,0.445,13059.85218621,9638.14783003,249120.14457754
"283",2017-11-08 02:33:25,808801,808877,809271,0.27212326,0.2956,13027.37313596,9641.49173003,249120.11007747
"284",2017-11-08 02:33:26,808801,808820,809270,0.01,1.0901,13038.5572127,9635.22313003,249120.06007747
"285",2017-11-08 02:33:27,809588,809588,809601,0.4343,0.78503641,12573.13381295,9626.22803003,249123.78867747
"286",2017-11-08 02:33:28,809589,809589,809601,0.597,0.78503641,12580.47982092,9626.5280288,249123.79167747
"287",2017-11-08 02:33:29,809273,809273,809601,0.47130049,0.78503641,12590.67582092,9627.0280288,249125.39167747
"288",2017-11-08 02:33:30,809273,809273,809589,0.47130049,0.00479994,12591.10481309,9618.38672849,249124.39167747
"289",2017-11-08 02:33:31,809273,809274,809589,1.5476,0.00479994,12587.14361236,9608.63682774,249124.39331386
"290",2017-11-08 02:33:32,809601,809593,809601,0.00020006,0.66503641,12589.95251167,9616.6120278,249115.37313734
"291",2017-11-08 02:33:33,809601,809593,809598,0.00020006,0.4664,12587.21610979,9635.67442755,249115.08313734
"292",2017-11-08 02:33:34,809593,809275,809593,0.56,0.01173313,12587.58011117,9625.84262647,249112.9833374
"293",2017-11-08 02:33:35,809593,809274,809593,0.597,0.01173313,12598.92011166,9636.04262672,249112.7942674
"294",2017-11-08 02:33:36,809274,809275,809593,0.6,0.01173313,12591.96781142,9637.23052865,249107.1042674
"295",2017-11-08 02:33:37,809274,809458,809593,0.01,0.01173313,12600.21181192,9638.9555294,249105.7776674
"296",2017-11-08 02:33:38,809274,809458,809593,0.01,0.01173313,12603.46931192,9640.16552915,249105.7776674
"297",2017-11-08 02:33:39,809274,809458,809593,0.01,0.01173313,12596.03171192,9641.82713014,249105.6776674
"298",2017-11-08 02:33:40,809593,809458,809500,0.005,2,12585.85991143,9643.94159721,249076.78746734
"299",2017-11-08 02:33:41,809500,809458,809500,0.00350003,1.99,12593.94141318,9643.36169715,249056.79591731
"300",2017-11-08 02:33:42,809458,809458,809499,0.00170077,0.5,12594.26322126,9643.85349715,249056.78664657
"301",2017-11-08 02:33:43,809458,809458,809500,0.00170077,1.99,12594.89221982,9643.25553158,249056.78464729
"302",2017-11-08 02:33:44,809280,809281,809500,1.042,1.98,12610.48462038,9642.33653059,249038.4194044
"303",2017-11-08 02:33:45,809280,809282,809500,2.40000024,1.98,12584.5449553,9642.52153059,249032.20440415
"304",2017-11-08 02:33:46,809280,809286,809500,0.005,1.98,12593.27695456,9642.12893059,249028.14440415
"305",2017-11-08 02:33:47,809280,809283,809500,1.2703,1.98,12594.41460564,9642.12153059,249028.13732946
"306",2017-11-08 02:33:48,809280,809284,809500,1.0512,1.98,12613.39550613,9642.12153109,249027.4253285
"307",2017-11-08 02:33:49,809280,809284,809500,1.0512,1.98,12603.79550613,9642.42153109,249026.7123285
"308",2017-11-08 02:33:50,809280,809285,809500,2.4,1.98,12599.22959806,9634.22153109,249026.2591285
"309",2017-11-08 02:33:51,809286,809287,809500,0.18,1.98,12599.90809796,9634.19153109,249026.23337823
"310",2017-11-08 02:33:52,809500,809287,809500,1.20000074,0.98,12600.86329757,9630.79153059,249007.09070823
"311",2017-11-08 02:33:53,809500,809288,809500,0.17,1.48,12597.41329708,9633.69153109,249005.44870799
"312",2017-11-08 02:33:54,809500,809290,809500,0.005,1.98,12594.97389708,9634.19153109,249000.36694723
"313",2017-11-08 02:33:55,809500,809290,809500,0.005,1.98,12594.96739708,9634.19153109,248998.84784715
"314",2017-11-08 02:33:56,809500,809290,809500,0.005,1.88,12598.28490663,9634.12153109,248993.54679619
"315",2017-11-08 02:33:57,809500,809287,809500,0.6,1.88,12594.07990639,9624.50753034,248990.60679475
"316",2017-11-08 02:33:58,809500,809284,809499,0.60000074,0.78,12598.57990663,9625.28753034,248957.40679403
"317",2017-11-08 02:33:59,809500,809327,809500,0.0174,1.88,12617.39730663,9633.00753084,248951.08639211
"318",2017-11-08 02:34:00,809500,809417,809499,0.01,0.4,12607.68240663,9623.00753034,248929.58302115
"319",2017-11-08 02:34:01,809031,809291,809499,0.6,0.4,12606.20790589,9623.57753109,248921.64251778
"320",2017-11-08 02:34:02,809031,809291,809499,0.6,0.28,12601.40790565,9623.46003109,248900.79768787
"321",2017-11-08 02:34:03,809498,809335,809350,0.0174,0.01,12600.10959782,9622.41813139,248899.21556714
"322",2017-11-08 02:34:04,809498,809062,809350,3.60000098,0.01,12593.01409708,9623.43783139,248898.76876714
"323",2017-11-08 02:34:05,809498,809119,809350,0.0174,0.01,12587.04009806,9612.60633114,248896.05752836
"324",2017-11-08 02:34:06,809498,809119,809350,0.0174,0.01,12586.63599806,9607.80633015,248896.03752836
"325",2017-11-08 02:34:07,809404,809124,809404,0.005,1.4428,12585.92359806,9614.02513114,248892.36652836
"326",2017-11-08 02:34:08,809404,809288,809404,0.1,1.4428,12586.85639806,9612.00293064,248891.31302942
"327",2017-11-08 02:34:09,809404,809304,809403,0.006,1.4554,12599.66114838,9615.60393114,248878.29542942
"328",2017-11-08 02:34:10,809404,809304,809403,0.006,0.51,12599.39994838,9625.19133213,248877.60442942
"329",2017-11-08 02:34:11,809404,809304,809405,0.006,0.571,12594.89994838,9619.88133114,248875.50295627
"330",2017-11-08 02:34:12,809404,809304,809404,0.006,0.9403,12594.07014828,9610.02482989,248871.2158638
"331",2017-11-08 02:34:13,809404,809304,809404,0.006,0.9403,12594.16514828,9619.92483064,248850.8197938
"332",2017-11-08 02:34:14,809404,809304,809405,0.006,0.571,12594.46514828,9619.91733064,248845.52999332
"333",2017-11-08 02:34:15,809404,809304,809405,0.006,0.571,12609.28794902,9619.28453064,248842.66433114
"334",2017-11-08 02:34:16,809073,809075,809405,0.3758,0.571,12608.78114902,9618.73782871,248806.37426539
"335",2017-11-08 02:34:17,809073,809075,809497,0.3758,1.0798,12608.53394772,9622.9528297,248805.37426515
"336",2017-11-08 02:34:18,809073,809141,809497,0.0174,1.0798,12618.21134846,9623.1728292,248801.10246515
"337",2017-11-08 02:34:19,808780,809072,809497,0.60000098,1.1421,12608.12654856,9625.6351297,248811.02152701
"338",2017-11-08 02:34:20,809141,809141,809250,1.5,0.02,12602.84754822,9625.6551297,248810.10462677
"339",2017-11-08 02:34:21,809141,809141,809250,0.3404,0.02,12601.47794822,9629.59303045,248811.08313877
"340",2017-11-08 02:34:22,809141,809141,809250,0.3404,0.02,12597.26405524,9614.10032871,248809.99687373
"341",2017-11-08 02:34:23,809141,809220,809249,0.01,0.43868498,12599.31485622,9622.95371369,248807.88122373
"342",2017-11-08 02:34:24,809105,808557,809196,0.1284,0.01,12593.77285524,9628.04971492,248809.76742373
"343",2017-11-08 02:34:25,808703,809058,809105,0.20000049,0.5747,12592.19997745,9640.81421699,248808.55062381
"344",2017-11-08 02:34:26,808703,808928,808935,0.01,0.002,12596.23497598,9646.52321674,248808.55062381
"345",2017-11-08 02:34:27,808703,808928,808935,0.01,0.002,12601.30297622,9651.25165248,248808.49955381
"346",2017-11-08 02:34:28,808935,808928,808935,0.01,1.994,12600.86077524,9689.06885398,248808.33685381
"347",2017-11-08 02:34:29,808703,808703,808935,0.13902,1.994,12596.48777598,9673.07116825,248806.01918873
"348",2017-11-08 02:34:30,808703,808703,808934,0.13902,1.00654249,12584.59017475,9654.42310901,248806.01918873
"349",2017-11-08 02:34:31,808504,808504,808928,1.32828112,2.4,12559.25017573,9657.33811001,248800.05418873
"350",2017-11-08 02:34:32,808849,808504,808849,6.1282821,0.51420076,12555.07217622,9629.61710978,248799.10098797
"351",2017-11-08 02:34:33,808559,808504,808559,1.32828112,0.33199902,12559.97217573,9631.0051088,248799.69098895
"352",2017-11-08 02:34:34,808623,808623,808849,0.02210024,0.47520076,12566.84227767,9629.67460865,248800.2376848
"353",2017-11-08 02:34:35,808849,808623,808710,0.02210024,0.01,12558.6199968,9630.5117441,248799.92514935
"354",2017-11-08 02:34:36,808849,808559,808709,0.86800122,0.21934249,12557.39789632,9631.4361441,248794.24014935
"355",2017-11-08 02:34:37,808504,808503,808504,3,1.51962878,12552.6538951,9629.56480946,248794.37546985
"356",2017-11-08 02:34:38,808503,808500,808504,51,1.51962878,12549.3618951,9634.36441046,248796.95174484
"357",2017-11-08 02:34:39,808500,808500,808503,48.95,0.6,12546.47389486,9629.23061141,248798.48147453
"358",2017-11-08 02:34:40,808503,808500,808503,48.95,0.55,12552.86239436,9686.5706114,248798.52147453
"359",2017-11-08 02:34:41,808500,808500,808503,45.95,0.55,12555.77839485,9680.38061165,248802.45372453
"360",2017-11-08 02:34:42,808504,808500,808504,43.945,1.46302924,12555.57339633,9688.17881006,248802.46952513
"361",2017-11-08 02:34:43,808500,808500,808709,43.14500098,0.18237173,12555.9233983,9681.97880931,248795.45872513
"362",2017-11-08 02:34:44,808500,808500,808503,39.13500098,0.55,12546.1233983,9685.56118179,248800.57189493
"363",2017-11-08 02:34:45,808927,808501,808927,1.2765,0.46228141,12546.07249731,9684.25388193,248803.09089493
"364",2017-11-08 02:34:46,808926,808500,808926,16.41150098,0.367,12514.50649928,9672.53088143,248825.79389493
"365",2017-11-08 02:34:47,808927,808500,808925,6.62970562,4.8,12514.34370368,9678.51428168,248836.82484029
"366",2017-11-08 02:34:48,808500,808501,808688,1.2446,0.01,12512.42150757,9683.49428267,248841.41577991
"367",2017-11-08 02:34:49,808501,808501,808503,1.2406,0.4,12489.90450757,9683.60381767,248841.42577991
"368",2017-11-08 02:34:50,808503,808599,808688,0.6,0.02,12503.5679793,9708.27681866,248840.92577991
"369",2017-11-08 02:34:51,808688,808600,808688,1.15,0.01520096,12532.19952047,9701.51891992,248838.29247895
"370",2017-11-08 02:34:52,808688,808600,808688,1.15,0.01520096,12560.78201973,9714.32482017,248838.27047895
"371",2017-11-08 02:34:53,808600,808600,808917,1.147,0.45,12574.7131212,9719.77611921,248837.55126469
"372",2017-11-08 02:34:54,808600,808600,808917,0.647,0.45,12569.0561212,9724.60111921,248838.04914469
"373",2017-11-08 02:34:55,808600,808689,808734,0.647,0.01,12556.96592095,9722.33803755,248838.04764522
"374",2017-11-08 02:34:56,808600,808689,808734,0.647,0.01,12539.17512046,9722.2109378,248837.02764522
"375",2017-11-08 02:34:57,808600,808689,808734,0.647,0.01,12534.19274849,9723.6040378,248836.99854522
"376",2017-11-08 02:34:58,808925,808690,808925,0.18237173,0.1201,12572.5569146,9722.8210383,248837.98362302
"377",2017-11-08 02:34:59,808925,808690,808915,0.18237173,0.2098,12573.81301509,9723.0608383,248837.97762302
"378",2017-11-08 02:35:00,808800,808800,808925,9.99,0.1201,12583.84531509,9721.8510383,248837.97762302
"379",2017-11-08 02:35:01,808926,808801,808926,0.647,2.1201,12593.74531558,9723.63103905,248839.97042357
"380",2017-11-08 02:35:02,809000,809001,809032,0.647,0.38,12610.88409607,9720.53493905,248842.91334357
"381",2017-11-08 02:35:03,809032,809001,809032,0.547,0.36,12612.70999484,9717.7149378,248844.01227357
"382",2017-11-08 02:35:04,809032,809032,809107,0.02,0.0534,12557.94762409,9717.4773378,248844.02227357
"383",2017-11-08 02:35:05,809032,809001,809032,0.547,0.79762827,12564.02828381,9715.88936607,248847.1584453
"384",2017-11-08 02:35:06,809032,809001,809032,0.547,0.32962827,12567.3476263,9713.79765888,248840.6264453
"385",2017-11-08 02:35:07,809486,809032,809486,0.46797173,1.10120099,12558.00159764,9703.5550301,248841.95502357
"386",2017-11-08 02:35:08,809486,809486,809487,1.64879901,0.61050193,12552.51919543,9678.07442911,248834.30622456
"387",2017-11-08 02:35:09,809486,809486,809487,0.44879851,0.61050193,12545.20422418,9680.47442961,248835.39411506
"388",2017-11-08 02:35:10,809486,809486,809487,0.44879851,0.61050193,12542.99822344,9681.19812961,248835.44871506
"389",2017-11-08 02:35:11,809999,809035,809483,0.9245,0.22,12554.29342482,9671.0815311,248846.5116926
"390",2017-11-08 02:35:12,809500,809500,809754,0.4805,0.5079,12548.90492238,9683.12522296,248846.8716926
"391",2017-11-08 02:35:13,809500,809500,809704,0.4805,0.0122,12549.93612228,9694.89582342,248846.86989324
"392",2017-11-08 02:35:14,809125,809125,809753,0.13,0.42,12521.79783047,9696.41268212,248829.17781776
"393",2017-11-08 02:35:15,809125,809200,809753,0.02,0.42,12512.04252974,9698.81268262,248827.54254064
"394",2017-11-08 02:35:16,809125,809487,809752,0.547,0.6254,12516.2537322,9700.32398412,248825.53254064
"395",2017-11-08 02:35:17,809999,809487,809999,0.547,4.34540125,12521.37873342,9682.92398238,248828.31135172
"396",2017-11-08 02:35:18,810000,809488,810000,1.4201,13.15601053,12517.64793318,9670.31459166,248840.84289244
"397",2017-11-08 02:35:19,810000,809489,809717,0.547,0.01,12515.8754251,9671.61020194,248849.50148316
"398",2017-11-08 02:35:20,810000,810000,810001,36.34838019,0.17,12547.57321189,9659.55858163,248832.05310297
"399",2017-11-08 02:35:21,810000,810000,810081,35.98498112,0.05,12548.0622116,9670.55858238,248832.81543204
"400",2017-11-08 02:35:22,810005,810005,810186,0.002,0.0874,12544.49981209,9670.09898263,248831.27206903
"401",2017-11-08 02:35:23,810005,810133,810186,2,0.0874,12548.78651179,9660.32228188,248831.77408204
"402",2017-11-08 02:35:24,810005,810002,810150,0.03,0.33663699,12541.56551187,9658.88085181,248832.2399291
"403",2017-11-08 02:35:25,810150,810001,810150,1.2967,0.33363699,12544.84051137,9658.87785181,248833.0319591
"404",2017-11-08 02:35:26,810188,810001,810188,1.2967,0.09933319,12540.7807033,9654.02521407,248827.57579904
"405",2017-11-08 02:35:27,810200,810001,810186,1.51020734,0.4,12545.47721088,9661.92821506,248832.57979904
"406",2017-11-08 02:35:28,810000,810000,810193,34.49518846,3,12554.1094126,9666.54341556,248811.22608864
"407",2017-11-08 02:35:31,810150,810033,810150,0.38,0.5,12558.00312715,9698.47191606,248838.98837235
"408",2017-11-08 02:35:32,810150,810033,810150,0.38,0.5,12557.98712715,9698.42231606,248838.98837235
"409",2017-11-08 02:35:37,810034,810034,810133,0.52619994,0.00479924,12524.00052715,9655.30271926,248832.03724216
"410",2017-11-08 02:35:38,810149,810000,810149,19.43340238,0.32369924,12520.87432647,9655.24271926,248832.21220241
"411",2017-11-08 02:35:39,809924,809894,809924,0.0074,4.39539768,12518.19752556,9659.55185813,248851.92167146
"412",2017-11-08 02:35:40,809924,809894,809923,0.0074,0.769,12507.40932409,9679.19015715,248854.36362244
"413",2017-11-08 02:35:41,809923,809894,809923,0.0074,0.764,12517.57752458,9679.55665715,248850.53542124
"414",2017-11-08 02:35:42,809923,809894,809923,0.0074,0.759,12513.32692434,9679.55165541,248847.800521
"415",2017-11-08 02:35:43,809867,809867,809923,0.1049,0.759,12518.45872508,9679.24885541,248844.06103383
"416",2017-11-08 02:35:44,809199,809199,809894,0.4949,0.01,12522.69082068,9674.45885442,248814.37653682
"417",2017-11-08 02:35:45,809807,809200,809807,0.5,0.3302,12511.46682019,9660.05495517,248814.03728682
"418",2017-11-08 02:35:46,809807,809586,809806,0.01,0.75,12521.39232019,9586.70672074,248813.67048586
"419",2017-11-08 02:35:47,809806,809586,809806,0.01,0.6782,12517.58882043,9590.84372277,248809.78758514
"420",2017-11-08 02:35:48,809198,809199,809650,0.8405,0.02,12573.09481993,9589.95642277,248810.77558514
"421",2017-11-08 02:35:49,809198,809199,809304,2.8405,0.05,12577.66481895,9588.99372252,248810.60558514
"422",2017-11-08 02:35:50,809198,809250,809304,4.5,0.05,12582.26481895,9574.89191855,248810.61710283
"423",2017-11-08 02:35:51,809304,809276,809650,0.01,0.02,12582.83432042,9576.9660193,248762.0156909
"424",2017-11-08 02:35:52,809894,809372,809802,0.462,0.4,12585.54552067,9581.40861675,248763.90067019
"425",2017-11-08 02:35:53,809894,809373,809801,1.916,0.3561,12588.06152067,9581.42671675,248763.88067019
"426",2017-11-08 02:35:54,809894,809374,809801,0.25,0.3561,12590.71152141,9578.7099193,248762.69774019
"427",2017-11-08 02:35:55,809894,809650,809801,0.00179956,0.3561,12544.64442048,9578.63171955,248761.86864019
"428",2017-11-08 02:35:56,809894,809650,809761,0.00179956,0.5,12553.03691999,9574.42001856,248761.5145025
"429",2017-11-08 02:35:57,809894,809650,809700,0.00179956,0.01,12552.71691999,9581.63001782,248761.2626025
"430",2017-11-08 02:35:58,809378,809378,809801,0.68329956,0.2,12552.80561925,9577.06541792,248763.5658525
"431",2017-11-08 02:35:59,809378,809379,809921,0.4,0.42,12557.26201925,9577.14251313,248761.87833444
"432",2017-11-08 02:36:00,809378,809379,809514,0.4,0.01,12599.35242605,9564.26431388,248759.28865115
"433",2017-11-08 02:36:01,809514,809380,809999,1.42,0.60000075,12627.89322215,9609.85771438,248757.61864971
"434",2017-11-08 02:36:02,809999,809514,809999,0.01,1.400001,12586.02202215,9617.65471463,248753.67854971
"435",2017-11-08 02:36:03,809999,809514,809999,0.01,2.10000175,12580.79756873,9601.80661423,248753.11087971
"436",2017-11-08 02:36:04,809999,809383,809878,0.5,0.007125,12580.69456833,9611.35590613,248753.10399647
"437",2017-11-08 02:36:05,809878,809384,809878,0.6,0.006125,12572.00676784,9609.86490564,248753.00319661
"438",2017-11-08 02:36:06,809878,809384,809878,2.3065,0.006125,12585.27606833,9609.38490564,248751.53389613
"439",2017-11-08 02:36:07,809878,809384,809878,0.6,0.006125,12590.7539601,9619.51490589,248750.52999589
"440",2017-11-08 02:36:08,809878,809385,809800,2.1424,0.39,12593.67346818,9626.73490614,248750.48679575
"441",2017-11-08 02:36:09,810000,809514,809936,2,0.136,12590.99346794,9621.28911127,248754.36699114
"442",2017-11-08 02:36:10,809999,809923,809999,0.3,0.1767967,12583.6500672,9622.99541879,248750.92683635
"443",2017-11-08 02:36:11,810000,809923,810000,0.3,1.41983798,12587.4451672,9612.71862184,248749.18242065
"444",2017-11-08 02:36:12,810000,809923,809984,1.1,0.0075,12564.71757965,9620.39492259,248706.03357732
"445",2017-11-08 02:36:13,809998,809923,809936,1.1,0.01,12565.02808014,9623.43632259,248701.1843523
"446",2017-11-08 02:36:14,809998,809923,809979,1.1,0.02388458,12564.57137343,9623.21989175,248699.4893523
"447",2017-11-08 02:36:15,809923,809923,809968,0.1,0.0075,12574.51827367,9623.87539175,248699.4540123
"448",2017-11-08 02:36:16,809923,809923,809983,0.089,0.0075,12574.11577367,9620.28289125,248691.19793837
"449",2017-11-08 02:36:17,809923,809923,809983,0.086,0.0075,12570.94967367,9619.28188902,248690.10093837
"450",2017-11-08 02:36:18,809519,809519,809998,1.4949,0.16526916,12569.62207367,9619.80718902,248681.18316709
"451",2017-11-08 02:36:19,809519,809837,809923,0.05,0.00179896,12578.35217446,9612.98898624,248674.40066541
"452",2017-11-08 02:36:20,809519,809905,809923,0.01,0.00179896,12583.66857545,9615.08898797,248673.67921121
"453",2017-11-08 02:36:21,810000,809905,810000,0.01,0.3669061,12600.40905698,9612.95618797,248668.60511844
"454",2017-11-08 02:36:22,810000,809905,809997,0.01,0.5338,12599.90905698,9614.18058187,248664.20311844
"455",2017-11-08 02:36:23,810000,809905,809995,0.01,0.005,12602.26125845,9612.97378187,248661.03728857
"456",2017-11-08 02:36:24,810000,809905,810000,0.01,0.01695689,12610.67225817,9615.82606637,248661.62121857
"457",2017-11-08 02:36:25,810000,809905,810000,0.01,0.01695689,12610.37225817,9615.52606637,248661.52121857
"458",2017-11-08 02:36:26,810000,809905,809990,0.01,0.01195699,12601.11425719,9621.42362411,248655.35551857
"459",2017-11-08 02:36:27,809990,809905,809923,0.01,0.00149897,12601.12025768,9623.77503696,248654.55451857
"460",2017-11-08 02:36:28,809990,809905,809923,0.01,0.00149897,12960.09345793,9624.78003696,248653.87937149
"461",2017-11-08 02:36:29,809990,809905,809923,0.01,0.00149897,12959.22815793,9625.08103696,248653.09357149
"462",2017-11-08 02:36:30,809990,809905,809923,0.01,0.00149897,12959.46815793,9626.5480362,248653.09357149
"463",2017-11-08 02:36:31,809900,809900,809923,0.02120066,0.00149897,12959.39185884,9632.6985362,248652.62567106
"464",2017-11-08 02:36:32,809900,809900,809923,0.02120066,0.00149897,12960.64345884,9634.24549164,248650.86677106
"465",2017-11-08 02:36:33,809900,809900,809923,0.02120066,0.00149897,12963.8456586,9649.25049164,248650.7381225
"466",2017-11-08 02:36:34,809900,809900,809923,0.02120066,0.00149897,12969.99467755,9653.74049164,248649.5131525
"467",2017-11-08 02:36:35,809900,809900,809923,0.02120066,0.00149897,12968.88885908,9647.39349089,248648.3174225
"468",2017-11-08 02:36:36,809900,809900,809923,0.02120066,0.00149897,12970.12365883,9640.82249064,248646.50719202
"469",2017-11-08 02:36:37,809923,809900,809923,0.02120066,0.50049897,12970.38555883,9625.39659064,248638.24169602
"470",2017-11-08 02:36:38,809536,809539,809790,0.01,0.001,12967.49775817,9617.88719164,248637.39667602
"471",2017-11-08 02:36:39,809536,809539,809790,0.01,0.001,12961.38875729,9608.77759164,248630.4787556
"472",2017-11-08 02:36:40,809536,809539,809790,0.41,0.001,12958.16975833,9606.87539098,248628.98075512
"473",2017-11-08 02:36:41,809800,809689,809800,0.01,0.001,12957.17975735,9619.38154897,248627.72008516
"474",2017-11-08 02:36:42,809800,809689,809800,0.01,0.001,12954.55975735,9619.79154897,248620.17338516
"475",2017-11-08 02:36:43,809689,809689,809800,0.009,0.001,12999.70075614,9619.65697902,248616.98032934
"476",2017-11-08 02:36:44,809689,809689,809800,0.009,0.001,12992.48235604,9620.3488958,248616.75792934
"477",2017-11-08 02:36:45,809689,809689,809800,0.009,0.01295729,12992.30085622,9615.21039516,248614.98537957
"478",2017-11-08 02:36:46,809689,809689,809800,0.009,0.01295729,12992.60085794,9610.4223522,248614.42207957
"479",2017-11-08 02:36:47,809689,809689,809800,0.009,0.01295729,12978.50635696,9610.3439522,248607.7957838
"480",2017-11-08 02:36:48,809689,809689,809800,0.009,0.01295729,12981.69067494,9609.02795132,248607.5099838
"481",2017-11-08 02:36:49,809800,809689,809800,0.009,0.00995729,12996.98875696,9610.34575116,248591.44857834
"482",2017-11-08 02:36:50,809800,809700,809800,0.001,0.00995729,12990.99755556,9609.34575116,248587.25447834
"483",2017-11-08 02:36:51,809800,809700,809710,0.001,0.001,12996.76285622,9612.39675314,248586.54247834
"484",2017-11-08 02:36:52,809800,809700,809710,0.001,0.001,12989.27635597,9607.59675239,248586.53422889
"485",2017-11-08 02:36:53,809800,809700,809800,0.001,0.00095729,12982.79625548,9620.13675289,248586.59422889
"486",2017-11-08 02:36:54,809899,809700,809899,0.001,0.11071442,12981.38935548,9621.41675289,248583.52142889
"487",2017-11-08 02:36:55,809899,809777,809899,0.051,0.05071442,12981.92035548,9621.36425186,248575.14624989
"488",2017-11-08 02:36:56,809899,809700,809899,0.001,0.04071442,12984.22445482,9620.97625214,248554.64524989
"489",2017-11-08 02:36:57,809899,809700,809899,0.001,0.04071442,12983.7664404,9625.97625214,248554.62617989
"490",2017-11-08 02:36:58,809899,809800,809899,0.001,0.03071442,12988.8946404,9624.77365189,248554.63617989
"491",2017-11-08 02:36:59,809604,809604,809810,0.466,0.001,12998.17464089,9623.57465239,248554.58617989
"492",2017-11-08 02:37:00,809604,809605,809810,0.45,0.001,12992.97813991,9614.14465214,248553.38312989
"493",2017-11-08 02:37:01,809604,809606,809810,0.9895,0.001,12991.90333991,9616.37465065,248550.38312989
"494",2017-11-08 02:37:02,809922,809607,809922,0.21898153,0.02501235,12997.77333991,9618.66465164,248550.29312989
"495",2017-11-08 02:37:03,809923,809607,809923,0.61898153,0.42501235,12998.18383991,9611.4146509,248550.39312989
"496",2017-11-08 02:37:04,809923,809800,809923,0.00719935,0.42501235,12997.53775466,9611.8361509,248549.35312989
"497",2017-11-08 02:37:05,809923,809800,809923,0.00719935,0.42501235,12997.28775466,9611.8361509,248548.83812989
"498",2017-11-08 02:37:06,809923,809800,809923,0.00719935,0.42501235,13000.68155515,9611.3846509,248541.56612989
"499",2017-11-08 02:37:07,809800,809800,809923,0.00619935,0.41501235,13011.70795613,9616.66125165,248541.33388107
"500",2017-11-08 02:37:08,809800,809800,809922,0.03929325,0.6,12982.4336685,9617.26125165,248541.23176107
"501",2017-11-08 02:37:09,809800,809800,809921,0.03929325,0.6,12983.44465027,9617.10465165,248540.77676107
