"","time","lst","best_bid","best_ask","best_bid_size","best_ask_size","total_bid_depth","total_ask_depth","volume"
"98",2017-11-08 02:08:56,809500,809500,809555,7.02010123,0.08569878,12719.83032139,9509.95562429,253211.59055079
"99",2017-11-08 02:08:57,809500,809502,809555,0.4319,0.08569878,12718.15442109,9500.68032354,253213.24055079
"100",2017-11-08 02:08:58,809502,809501,809555,1.80000147,0.08569878,12717.07832109,9479.74292354,253213.34555079
"101",2017-11-08 02:08:59,809500,809500,809555,3.37010319,0.07569878,12714.35122158,9479.13292279,253217.35555079
"102",2017-11-08 02:09:00,809554,809490,809554,0.0661,0.143,12710.46971839,9476.35852255,253215.9424631
"103",2017-11-08 02:09:05,810000,810001,810083,0.6,0.01,12728.16039015,9465.51112828,253248.37762017
"104",2017-11-08 02:09:06,810000,810000,810088,1.50390189,0.18,12692.61909664,9472.08113151,253249.81191854
"105",2017-11-08 02:09:07,810088,810000,810088,1.50390189,0.12,12693.51299762,9491.91713165,253249.86861876
"106",2017-11-08 02:09:08,810088,810000,810088,1.50390189,0.118,12692.56419806,9490.42763165,253249.87061876
"107",2017-11-08 02:09:09,810000,810000,810174,0.69290189,0.2319,12691.27219708,9488.88663042,253250.61561876
"108",2017-11-08 02:09:10,810016,810068,810174,0.09,1.64,12688.5681961,9490.68473042,253250.62561876
"109",2017-11-08 02:09:11,810174,810068,810174,0.08,1.635,12674.68249635,9480.39023092,253250.64061876
"110",2017-11-08 02:09:12,810068,810068,810173,0.03,0.36,12668.85719611,9481.49643122,253250.64061876
"111",2017-11-08 02:09:13,810297,810002,810297,1.5911,0.63550034,12669.45309505,9477.03263156,253255.22741842
"112",2017-11-08 02:09:14,810153,810153,810299,0.02,0.51,12666.55199505,9473.17263106,253257.23741842
"113",2017-11-08 02:09:15,810299,810153,810299,0.02,0.509,12668.28309505,9474.17163106,253258.23841842
"114",2017-11-08 02:09:16,810001,810001,810201,1.6511,0.01,12684.92609627,9468.99262883,253255.33841842
"115",2017-11-08 02:09:17,810000,810000,810173,0.61790189,0.218,12663.35339455,9481.31832957,253255.25441842
"116",2017-11-08 02:09:18,810000,809600,810000,0.02,9.00009811,12672.35109511,9493.25912862,253248.52532031
"117",2017-11-08 02:09:19,810000,809600,810000,0.02,9.00009811,12678.10269658,9494.42842892,253248.42032031
"118",2017-11-08 02:09:20,809900,809900,809902,0.003,0.00020044,12679.84879658,9494.97662936,253248.52415315
"119",2017-11-08 02:09:21,809999,809900,809959,0.003,4,12680.16179658,9496.64732886,253248.02515315
"120",2017-11-08 02:09:27,809640,809640,810000,0.514,7.50019855,12678.49719601,9497.09802989,253247.7770681
"121",2017-11-08 02:09:28,809640,809640,809769,0.512,0.01,12687.3791965,9498.60803014,253247.9490681
"122",2017-11-08 02:09:29,809640,809641,809769,0.6,0.01,12690.60919748,9500.15353014,253247.85106882
"123",2017-11-08 02:09:30,809999,809641,809998,0.6,0.3935,12687.2931965,9505.42022717,253247.00374882
"124",2017-11-08 02:09:31,809586,809586,809769,1.11379966,4,12686.6981965,9523.24372717,253251.60571081
"125",2017-11-08 02:09:32,809330,809333,809768,1.20000049,0.6,12665.11419649,9520.93432745,253261.60571081
"126",2017-11-08 02:09:33,809330,809330,809768,0.38320326,0.6,12675.72119625,9529.89852789,253261.60571081
"127",2017-11-08 02:09:34,809330,809334,809768,0.28,0.6,12701.02979723,9534.08692962,253261.60571081
"128",2017-11-08 02:09:35,809330,809334,809767,0.28,0.3267,12693.82979748,9539.08762962,253261.60571081
"129",2017-11-08 02:09:36,809330,809500,809766,1,0.6,12707.52679723,9537.21542869,253261.55571081
"130",2017-11-08 02:09:37,809330,809501,809766,1.80000147,0.6,12709.65569544,9537.21342919,253260.56691147
"131",2017-11-08 02:09:38,809501,809501,809766,1.33970147,0.6,12708.9782947,9537.57073048,253257.00501081
"132",2017-11-08 02:09:39,809766,809501,809766,1.33970147,0.83280045,12701.22061778,9526.7035292,253256.81221036
"133",2017-11-08 02:09:40,809501,809574,809765,0.01,0.2288,12707.85251778,9510.2973292,253256.94221036
"134",2017-11-08 02:09:41,809501,809574,809726,0.01,1.08320044,12707.6228168,9495.36772795,253255.94221036
"135",2017-11-08 02:09:44,809725,809501,809724,0.81000147,0.2203,12699.49462344,9509.09213112,253252.33660962
"136",2017-11-08 02:09:45,809725,809501,809724,0.81000147,0.2203,12697.48462344,9509.77493068,253247.25900962
"137",2017-11-08 02:09:46,809501,809501,809725,2.42000221,0.59100119,12704.07462418,9504.46875916,253248.05900962
"138",2017-11-08 02:09:47,809500,809500,809719,4.58860221,0.005,12700.18522418,9504.97375916,253253.05900962
"139",2017-11-08 02:09:48,809500,809501,809719,1.20000098,0.005,12711.66522516,9503.77435866,253252.95901961
"140",2017-11-08 02:09:49,809501,809634,809719,0.01,0.005,12701.19522516,9576.83436039,253253.15901961
"141",2017-11-08 02:09:50,809634,809501,809719,1.30000147,0.005,12701.78522565,9574.91475999,253253.09201961
"142",2017-11-08 02:09:51,809501,809501,809634,1.50000245,0.01,12694.78522663,9574.3287588,253253.20901961
"143",2017-11-08 02:09:52,809501,809501,809726,0.30000147,1.08320044,12693.58522565,9578.57875979,253254.10901961
"144",2017-11-08 02:09:53,809501,809501,809724,0.70000221,0.9499,12693.98522639,9569.61065906,253256.10901961
"145",2017-11-08 02:09:54,809500,809500,809724,3.28860442,0.9499,12681.38522639,9582.01065981,253258.10901961
"146",2017-11-08 02:09:55,809500,809500,809724,2.38860442,0.9499,12682.71522786,9583.26166199,253263.86522005
"147",2017-11-08 02:09:56,809500,809500,809723,2.38860442,0.39,12682.71522786,9578.851661,253268.40422005
"148",2017-11-08 02:09:57,809500,809500,809587,1.38860442,0.01,12698.04772933,9576.618161,253271.14422005
"149",2017-11-08 02:09:58,809587,809500,809587,1.38860442,0.00850073,12689.23672909,9578.61666173,253272.14571932
"150",2017-11-08 02:09:59,809500,809500,809587,0.38860442,0.00850073,12679.77822884,9575.02675999,253273.14371932
"151",2017-11-08 02:10:00,809500,809500,809505,0.38860442,0.158,12688.64622909,9571.068759,253271.10471932
"152",2017-11-08 02:10:01,809500,809501,809505,0.6633,0.158,12687.85602909,9571.308759,253270.84471932
"153",2017-11-08 02:10:04,809000,808990,809000,0.2,17.24979509,12685.33702344,9591.11995509,253277.72974046
"154",2017-11-08 02:10:05,809000,808990,809000,0.2,17.24979509,12685.55633496,9590.7689539,253277.72974046
"155",2017-11-08 02:10:06,809000,808990,808999,0.2,0.59100119,12692.62893472,9590.63215559,253277.73486856
"156",2017-11-08 02:10:07,808880,808880,808999,4.7932,0.58100119,12684.02183422,9589.04105559,253277.47196856
"157",2017-11-08 02:10:08,808999,808880,808999,4.2932,0.44600119,12690.39983496,9584.32705559,253279.95546849
"158",2017-11-08 02:10:09,808999,808881,808999,0.56,1.46,12681.98083496,9583.88405461,253282.55546947
"159",2017-11-08 02:10:10,808999,808881,808999,0.56,1.22,12689.95483496,9575.55405508,253282.05546947
"160",2017-11-08 02:10:11,808881,808881,808998,0.6,0.24,12694.13183496,9576.48605607,253283.18346947
"161",2017-11-08 02:10:12,809000,808881,808997,2.6,1.6427,12679.33683349,9558.38875632,253283.47346947
"162",2017-11-08 02:10:13,808880,808882,808994,0.9,0.00264,12692.36213619,9564.34179766,253288.70852947
"163",2017-11-08 02:10:14,808998,808882,808998,0.897,0.20864,12692.43013619,9545.84329667,253288.74552947
"164",2017-11-08 02:10:15,808882,808882,808998,0.837,0.20864,12690.54663619,9537.82859692,253288.80552947
"165",2017-11-08 02:10:16,808882,808882,808997,0.835,1.2635,12690.80583619,9537.77895692,253289.21352947
"166",2017-11-08 02:10:17,808882,808882,808996,0.282,1.1436,12690.73233644,9541.42905767,253289.24272947
"167",2017-11-08 02:10:18,809000,808882,809000,0.232,11.8193953,12690.64133644,9535.40405723,253294.99762947
"168",2017-11-08 02:10:19,808882,808880,808882,0.1505,0.39620044,12732.51183644,9524.44935419,253297.38462947
"169",2017-11-08 02:10:20,809000,808880,809000,0.1505,2.51559574,12727.9476357,9515.74335419,253307.38462947
"170",2017-11-08 02:10:21,809000,808880,809000,0.1505,2.51559574,12727.9437357,9516.46595433,253308.73237557
"171",2017-11-08 02:10:22,809000,808881,808882,1.0921,2,12729.0668357,9519.09595433,253308.73237557
"172",2017-11-08 02:10:23,808882,808881,808882,1.0921,1.70650063,12725.97752319,9533.22185353,253297.67587494
"173",2017-11-08 02:10:24,808881,808881,808994,0.6721,0.71370087,12727.24783497,9527.07205377,253300.1386747
"174",2017-11-08 02:10:25,808881,808960,808994,0.5,0.71370087,12729.9119357,9522.97205551,253300.1386747
"175",2017-11-08 02:10:26,809349,809150,809349,0.003,5.25500174,12733.95993983,9528.60775915,253303.30747131
"176",2017-11-08 02:10:27,809150,809000,809065,0.30120339,0.007,12725.64543934,9537.92275915,253303.25247131
"177",2017-11-08 02:10:28,809150,809005,809065,0.005,0.007,12724.24193934,9529.13976064,253303.25067185
"178",2017-11-08 02:10:29,809150,809005,809065,0.005,0.007,12720.69373762,9524.9100599,253300.36087185
"179",2017-11-08 02:10:30,809150,809005,809065,0.005,0.007,12723.61117867,9522.0563599,253300.15587185
"180",2017-11-08 02:10:31,809150,809005,809065,0.505,0.007,12733.47507916,9513.07635965,253299.91587185
"181",2017-11-08 02:10:32,809065,809006,809023,1.8885,0.158,12724.24597841,9504.04475866,253299.43487185
"182",2017-11-08 02:10:33,809065,809007,809023,0.6,0.158,12724.66337841,9525.24475941,253299.18487185
"183",2017-11-08 02:10:34,809023,809005,809348,0.5,0.12,12721.81215777,9529.60545941,253299.34287185
"184",2017-11-08 02:10:35,809065,809065,809346,0.3,0.5191,12723.32293737,9534.61755866,253299.23787185
"185",2017-11-08 02:10:36,809006,809005,809152,0.5,0.01,12723.75843663,9548.72245866,253299.87287185
"186",2017-11-08 02:10:37,809006,809066,809152,1.7784,0.01,12667.07683737,9550.49845866,253293.87287185
"187",2017-11-08 02:10:38,809152,809067,809152,0.33,0.004,12684.82543785,9559.11745866,253293.49787185
"188",2017-11-08 02:10:39,809152,809067,809152,1.5395,0.004,12683.71115825,9571.51035965,253293.44607209
"189",2017-11-08 02:10:40,809152,809068,809152,0.26,0.004,12684.59065825,9572.19823092,253293.34607209
"190",2017-11-08 02:10:41,809152,809068,809152,0.26,0.004,12679.72115751,9552.53273018,253293.34607209
"191",2017-11-08 02:10:42,809152,809006,809068,0.26,0.26,12681.17280431,9538.27233068,253293.04607209
"192",2017-11-08 02:10:43,809152,809006,809068,0.26,0.26,12661.60580407,9537.15633068,253291.07967209
"193",2017-11-08 02:10:44,809152,809006,809152,0.26,0.004,12664.34330407,9536.38882933,253292.03967209
"194",2017-11-08 02:10:45,809067,809006,809067,0.26,0.2694,12672.19810167,9518.03802954,253292.19017209
"195",2017-11-08 02:10:46,809345,809006,809345,0.26,0.2701,12673.69810167,9524.44473078,253292.59017209
"196",2017-11-08 02:10:47,809345,809006,809344,0.26,0.1525,12662.21810044,9524.65723078,253292.99017209
"197",2017-11-08 02:10:48,809345,809006,809344,0.26,0.1525,12669.59410216,9523.3053288,253288.99017209
"198",2017-11-08 02:10:49,809346,809006,809346,0.26,18.25250299,12640.33400216,9523.8053288,253287.49017209
"199",2017-11-08 02:10:50,809346,809006,809346,0.56,17.82880299,12639.56430216,9523.0826291,253288.08763978
"200",2017-11-08 02:10:51,809346,809007,809076,0.6,0.003,12649.59330364,9521.45682835,253288.08763978
"201",2017-11-08 02:10:52,809346,809006,809076,0.12,0.003,12651.4953029,9524.88463033,253287.98763978
"202",2017-11-08 02:10:53,809005,808998,809005,0.00479974,1.155,12678.02130339,9525.73183033,253291.73463978
"203",2017-11-08 02:10:54,809005,808998,809005,0.00479974,0.905,12688.32130438,9524.48182934,253291.57663978
"204",2017-11-08 02:10:55,809005,808998,809005,0.00479974,0.625,12688.32130438,9516.90182983,253291.83363978
"205",2017-11-08 02:10:56,808906,808906,809005,0.60479974,0.625,12692.92230438,9526.60183033,253291.01963978
"206",2017-11-08 02:10:57,808906,808906,809005,0.20479974,0.625,12694.07100438,9527.28183033,253291.31783982
"207",2017-11-08 02:10:58,808552,808552,809005,0.68390666,0.625,12691.77100438,9527.60183033,253293.31783982
"208",2017-11-08 02:10:59,808712,808546,808906,0.22,0.4234,12668.82128924,9527.65861946,253295.44783982
"209",2017-11-08 02:11:00,808546,808553,808780,1.5517,0.1,12669.96767772,9522.83021871,253296.24063597
"210",2017-11-08 02:11:01,808780,808553,808780,1.5517,0.09820054,12670.18998924,9525.45751926,253296.84243543
"211",2017-11-08 02:11:02,808779,808544,808779,0.1,0.5007,12666.1382885,9509.85821826,253298.26743543
"212",2017-11-08 02:11:03,808500,808500,808537,3.42145832,0.7796,12659.72328747,9517.27411678,253297.40443543
"213",2017-11-08 02:11:04,808500,808500,808537,2.02145832,0.7796,12660.03978895,9526.10651641,253298.10443543
"214",2017-11-08 02:11:05,808384,808384,808500,0.04145832,0.1751,12665.75778825,9526.00801563,253300.85333543
"215",2017-11-08 02:11:06,808380,808380,808499,0.05825832,0.21836464,12674.22265964,9527.08727953,253299.64713543
"216",2017-11-08 02:11:07,808499,808380,808499,0.05825832,0.21076594,12676.51586006,9536.40928067,253294.26473413
"217",2017-11-08 02:11:08,808499,808380,808499,0.05825832,0.00076594,12678.31205921,9371.35427926,253294.47473413
"218",2017-11-08 02:11:09,808378,808378,808379,0.11965832,0.1658,12673.18545897,9370.86547604,253294.80933457
"219",2017-11-08 02:11:10,808400,808378,808400,0.11965832,1.0658,12654.64335848,9370.23007574,253295.87933457
"220",2017-11-08 02:11:11,808378,808378,808400,0.03575832,1.06280002,12654.12215848,9369.55007576,253295.85898581
"221",2017-11-08 02:11:12,808378,808377,808378,0.2,0.00714168,12654.5957648,9362.17221669,253295.91474413
"222",2017-11-08 02:11:13,808377,808376,808377,0.2,2.8,12653.4927648,9355.07221669,253296.01474413
"223",2017-11-08 02:11:15,808376,808338,808376,0.03,0.4,12657.35676454,9351.41607531,253295.25268413
"224",2017-11-08 02:11:16,808376,808338,808376,0.03,0.39820004,12659.59326454,9350.33647533,253295.01028409
"225",2017-11-08 02:11:17,808376,808338,808373,0.03,0.19,12659.37726454,9360.72047049,253295.00878512
"226",2017-11-08 02:11:18,808176,808176,808373,0.508,0.19,12674.02696552,9359.26137049,253295.50878512
"227",2017-11-08 02:11:19,808363,808190,808358,1,0.003,12665.08916504,9373.34757093,253295.57258508
"228",2017-11-08 02:11:20,808363,808190,808358,1,0.003,12660.97216406,9358.34857577,253295.33553508
"229",2017-11-08 02:11:21,807915,807915,808000,0.015,8.01713536,12654.03929942,9365.36271113,253302.46839972
"230",2017-11-08 02:11:22,807787,807787,808000,0.085,8.00713536,12655.43649942,9363.07301416,253302.60839972
"231",2017-11-08 02:11:23,807733,807733,807995,0.008,0.005,12652.85609868,9365.15664818,253302.63839972
"232",2017-11-08 02:11:24,807738,807738,807994,1.49,0.21836464,12652.48519942,9372.42896112,253303.14839972
"233",2017-11-08 02:11:25,807700,807700,807994,2.5457075,0.21836464,12643.48620525,9373.0549746,253313.34739488
"234",2017-11-08 02:11:26,807738,807700,807738,2.5457075,0.252,12649.89920623,9366.91677464,253313.09739388
"235",2017-11-08 02:11:27,807738,807701,807738,0.3818,0.242,12659.71400722,9371.70077464,253312.69169388
"236",2017-11-08 02:11:28,807738,807700,807738,2.5457075,0.242,12655.33720722,9366.37577464,253311.69169388
"237",2017-11-08 02:11:29,807700,807716,807738,0.2,0.242,12646.17830622,9366.37077464,253312.18969388
"238",2017-11-08 02:11:30,807683,807674,807683,0.014,3.43609252,12647.87729898,9369.4835028,253315.37860136
"239",2017-11-08 02:11:31,807683,807650,807683,11.734,2.05889252,12646.19549799,9369.75478097,253313.85780136
"240",2017-11-08 02:11:32,808000,807683,808000,0.1926,6.25306998,12635.97069799,9366.14778196,253329.85680136
"241",2017-11-08 02:11:33,808000,807650,808000,1.734,6.25306998,12635.45009799,9358.18378101,253329.85680136
"242",2017-11-08 02:11:34,808376,807650,808376,1.734,5.97027172,12633.05009725,9360.95298176,253325.00380136
"243",2017-11-08 02:11:35,808376,807650,807999,1.734,0.59820004,12627.96009701,9369.3271818,253324.00380136
"244",2017-11-08 02:11:36,808376,807766,808375,0.461,1.2179,12630.88369701,9358.0180818,253329.70380136
"245",2017-11-08 02:11:37,807988,807767,807988,0.81665182,0.00280035,12636.73334907,9368.07888215,253324.70900153
"246",2017-11-08 02:11:38,808540,808541,808583,0.179,0.002,12639.58417645,9373.30771004,253330.94611949
"247",2017-11-08 02:11:39,808540,808540,808674,0.86792615,0.58680025,12638.43927522,9373.92551128,253330.30722048
"248",2017-11-08 02:11:40,808674,808540,808674,0.86792615,0.48680025,12639.28107432,9358.81951054,253330.69722048
"249",2017-11-08 02:11:41,807767,807767,808581,1.25425182,0.01,12675.01444842,9342.50451129,253311.84161708
