"","time","lst","best_bid","best_ask","best_bid_size","best_ask_size","total_bid_depth","total_ask_depth","volume"
"133",2017-11-07 23:57:20,807284,807283,807487,2.30000123,0.5,12616.0934129,9747.19204033,252317.51434107
"134",2017-11-07 23:57:21,807488,807284,807488,3.29682024,23.73829875,12609.04023141,9728.58368377,252323.86334107
"135",2017-11-07 23:57:23,807190,807190,807200,0.747,5.461,12595.60141117,9700.53786155,252340.10785949
"136",2017-11-07 23:57:24,807200,807190,807200,0.747,1.35819951,12594.24241117,9697.65296181,252342.73765998
"137",2017-11-07 23:57:25,807200,807190,807200,0.747,0.35699877,12595.16241166,9700.55176107,252343.77286072
"138",2017-11-07 23:57:26,807199,807073,807199,0.0971,0.59,12556.24314831,9701.22176107,252375.08286072
"139",2017-11-07 23:57:27,807073,807073,807200,2.89,0.24699877,12567.63725409,9688.00052283,252380.34286072
"140",2017-11-07 23:57:28,807000,807000,807200,3.68320098,0.24699877,12565.51995532,9682.60707952,252396.71429466
"141",2017-11-07 23:57:29,807184,807168,807184,1,0.09,12543.09745434,9682.15092183,252396.74429466
"142",2017-11-07 23:57:30,806700,806701,806800,1.20000099,0.65979902,12538.21725435,9672.1174196,252411.37079564
"143",2017-11-07 23:57:31,807000,807000,807001,10.72590098,6.2487,12537.47005583,9684.55602158,252418.08059466
"144",2017-11-07 23:57:32,807001,807000,807001,10.12090098,0.5701,12539.40045656,9648.21954457,252424.36419466
"145",2017-11-07 23:57:33,807001,807007,807125,7,1,12524.42070031,9641.60750102,252444.47377091
"146",2017-11-07 23:57:34,807007,807007,807150,6.88,3,12531.40970007,9646.09890102,252447.52377091
"147",2017-11-07 23:57:35,806700,806682,806700,1.20000074,4.77018296,12534.88798081,9652.93612778,252448.24038926
"148",2017-11-07 23:57:36,806683,806683,806700,6.88,4.77018296,12532.23798081,9654.62212901,252458.3850868
"149",2017-11-07 23:57:37,806535,806565,807000,1,6.2624,12516.10898205,9648.94194555,252477.40389919
"150",2017-11-07 23:57:38,807000,806684,807000,0.0211,5.7684,12491.8947833,9648.44794555,252497.38919794
"151",2017-11-07 23:57:39,806685,806691,806810,2,0.0895,12515.43280099,9647.20978525,252499.24969794
"152",2017-11-07 23:57:40,806686,806559,806810,0.506,0.0895,12516.80580197,9643.60978649,252500.68389794
"153",2017-11-07 23:57:41,806500,806560,806988,0.52,2.80526101,12493.94410197,9646.23658837,252505.72389794
"154",2017-11-07 23:57:42,806701,806701,806987,0.506,2,12501.97462493,9650.07599136,252504.84189794
"155",2017-11-07 23:57:43,806987,806701,806987,0.506,1.8,12504.72680321,9649.89999166,252504.97189794
"156",2017-11-07 23:57:44,806692,806702,806840,0.67,0.8,12515.60520271,9656.02894448,252512.09173794
"157",2017-11-07 23:57:45,806692,806702,806840,0.67,0.8,12518.32670271,9653.02894324,252512.06573794
"158",2017-11-07 23:57:46,806840,806702,806815,0.67,0.01,12565.13058066,9656.73100042,252513.15389437
"159",2017-11-07 23:57:47,806700,806700,806840,0.20582222,0.466,12562.31057894,9655.88699992,252516.98909437
"160",2017-11-07 23:57:48,806700,806700,806840,0.20582222,0.466,12563.51057993,9651.50253791,252516.37909341
"161",2017-11-07 23:57:49,806840,806700,806840,0.20582222,0.366,12554.41457944,9650.68359535,252516.47909341
"162",2017-11-07 23:57:50,806692,806692,806840,6.59582222,0.312,12568.52858017,9647.55673642,252513.01869437
"163",2017-11-07 23:57:51,806840,806697,806840,0.005,0.302,12551.83358066,9651.71379635,252513.02869437
"164",2017-11-07 23:57:52,806800,806800,806835,2,0.005,12533.51208066,9650.12873905,252504.57379338
"165",2017-11-07 23:57:53,806801,806801,806835,0.9045,0.005,12534.43658066,9653.20979649,252504.61879338
"166",2017-11-07 23:57:54,806801,806800,806839,2,1.1,12527.18958017,9656.81413955,252493.98124114
"167",2017-11-07 23:57:55,806800,806800,807000,1.978,5.76226101,12530.77963565,9625.26319649,252496.53774114
"168",2017-11-07 23:57:56,807000,806800,807000,1.956,24.26226101,12527.6937974,9643.97073731,252499.87974114
"169",2017-11-07 23:57:57,807182,806801,807182,1.504,0.8,12550.89192656,9597.4047709,252543.2467898
"170",2017-11-07 23:57:58,806811,806811,807200,0.1,1.4454766,12543.42352656,9594.51177115,252550.70230614
"171",2017-11-07 23:57:59,806800,806800,807199,0.07382794,2.49000174,12541.98675547,9607.20583033,252556.8454782
"172",2017-11-07 23:58:00,806830,806811,806830,0.6,0.00520106,12535.89093325,9610.16309198,252560.67917714
"173",2017-11-07 23:58:01,806986,806800,806986,0.17382794,1.57781928,12531.35793226,9612.81856945,252561.1456782
"174",2017-11-07 23:58:02,806702,806810,806986,2,1.57781928,12530.96093226,9623.86956796,252561.6456782
"175",2017-11-07 23:58:03,806985,806810,806985,0.5,1.38700106,12528.80803276,9624.90292746,252561.6556782
"176",2017-11-07 23:58:04,806985,806692,806830,0.27382794,0.1,12535.78213375,9630.97783069,252552.77947746
"177",2017-11-07 23:58:05,806985,806692,806830,0.27382794,0.1,12526.14393269,9632.59677126,252542.77947746
"178",2017-11-07 23:58:06,807258,806692,806818,0.27382794,0.01,12524.50503171,9598.95017226,252555.99947746
"179",2017-11-07 23:58:07,806983,806900,806983,9.979,7.54500025,12541.35683319,9606.46947358,252554.89147746
"180",2017-11-07 23:58:08,807199,807200,807258,37.45499875,1.2000005,12578.81183194,9595.32447432,252567.43647871
"181",2017-11-07 23:58:09,807259,807200,807258,36.93559875,0.7,12576.81373932,9600.62447407,252569.15587921
"182",2017-11-07 23:58:10,807200,807200,807258,32.0597985,0.7,12549.99513964,9560.32447407,252569.58977769
"183",2017-11-07 23:58:11,807201,807201,807471,4.72,0.4278,12569.50553717,9554.23909529,252563.15977769
"184",2017-11-07 23:58:12,807200,807205,807257,0.005,0.307,12540.60953865,9569.92829629,252593.67127769
"185",2017-11-07 23:58:13,807202,807202,807470,0.578,1.2,12551.09753899,9562.71259529,252591.86427769
"186",2017-11-07 23:58:14,807200,807200,807258,4.3478985,0.022,12549.59963825,9567.28329754,252593.91717769
"187",2017-11-07 23:58:15,807259,807200,807259,4.2978985,4.912,12551.84963899,9564.16647283,252595.06537843
"188",2017-11-07 23:58:16,807259,807205,807259,0.005,3.902,12549.36953776,9572.35647333,252597.22717769
"189",2017-11-07 23:58:17,807259,807200,807259,1.7011985,3.2863,12541.85342827,9571.75077333,252596.77797365
"190",2017-11-07 23:58:18,807000,807000,807199,0.57,8.2988015,12520.32035636,9589.8455192,252595.51507663
"191",2017-11-07 23:58:19,806903,806903,807199,1.93000148,8.2988015,12519.52735661,9642.1235197,252597.55507663
"192",2017-11-07 23:58:20,806911,806911,807199,0.011,8.0868015,12519.23929965,9638.81521945,252597.46870663
"193",2017-11-07 23:58:21,807198,806900,807198,0.081,0.1836,12515.7953004,9505.08512125,252593.90170449
"194",2017-11-07 23:58:22,807175,806900,807175,0.07,0.08,12572.92227271,9451.54717769,252591.46782632
"195",2017-11-07 23:58:23,807100,806900,807000,0.07,10,12590.03727419,9428.91096225,252590.99212628
"196",2017-11-07 23:58:24,806900,806950,807000,0.101,10,12581.43627345,9461.72095215,252590.99802628
"197",2017-11-07 23:58:28,807000,806950,807000,0.01205271,6.34024825,12585.66672789,9504.35470786,252588.5588368
"198",2017-11-07 23:58:30,806901,806901,807000,6.978,3.24914395,12574.57333044,9505.59760481,252593.8269411
"199",2017-11-07 23:58:31,806901,806901,807000,6.956,3.23914395,12572.6345302,9504.50070481,252593.8489411
"200",2017-11-07 23:58:32,807000,807000,807100,0.78755529,0.39820004,12587.00568721,9511.44256225,252588.60538364
"201",2017-11-07 23:58:33,807000,807000,807199,0.47755529,2.6711736,12592.50728672,9506.34536,252585.87648292
"202",2017-11-07 23:58:34,806805,806805,806990,0.57755529,0.5,12580.79728598,9508.97984903,252587.82648101
"203",2017-11-07 23:58:35,807259,807199,807259,1.3241,0.1811736,12578.240985,9502.36984853,252585.45964316
"204",2017-11-07 23:58:36,807200,807200,807235,4,0.5,12607.71608399,9501.90426,252598.53894569
"205",2017-11-07 23:58:37,807235,807200,807235,3.939,0.29,12617.06827856,9514.36116075,252589.20994545
"206",2017-11-07 23:58:38,807400,807002,807250,1.20000074,1,12620.37133039,9516.31674928,252588.04263055
"207",2017-11-07 23:58:39,807399,807235,807399,0.5,1.7,12614.98557864,9511.41674878,252592.07153055
"208",2017-11-07 23:58:40,807399,807267,807399,0.01,1.57,12615.62727883,9511.15516125,252590.50529217
"209",2017-11-07 23:58:41,807500,807267,807500,0.01,8.11807385,12618.78977814,9504.5451615,252599.70529217
"210",2017-11-07 23:58:42,807251,807251,807500,0.305,7.79668385,12716.7385774,9501.02377075,252598.2366848
"211",2017-11-07 23:58:43,807251,807399,807500,1.3342,7.79668385,12731.0082779,9495.19386975,252597.85442488
"212",2017-11-07 23:58:44,807916,807269,807916,2.40000049,0.990001,12723.94797814,9492.092871,252608.06442488
"213",2017-11-07 23:58:45,807977,807399,807977,9.97479775,39.6372761,12741.65477491,9477.4718725,252625.0230103
"214",2017-11-07 23:58:46,807977,807399,807977,9.97479775,39.6372761,12742.43997491,9477.4718725,252625.0720103
"215",2017-11-07 23:58:47,807399,807400,807916,0.7449,0.0986,12749.20509809,9451.78607175,252634.19239978
"216",2017-11-07 23:58:48,807916,807500,807898,4,1.255,12768.19509858,9462.0210725,252634.60239978
"217",2017-11-07 23:58:49,807500,807500,807916,3.835,0.0886,12754.09519858,9452.38448322,252632.27739978
"218",2017-11-07 23:58:50,807977,807501,807900,0.435,0.6,12744.87519982,9447.12998322,252641.80389978
"219",2017-11-07 23:58:51,807900,807500,807900,3.835,0.59,12739.09219933,9445.91998322,252641.88389978
"220",2017-11-07 23:58:52,807976,807502,807976,7.6,0.13841147,12743.59319887,9454.13939469,252643.15019978
"221",2017-11-07 23:58:53,807888,807977,808000,0.6117,1.44919904,12745.83489986,9441.95677257,252647.65869871
"222",2017-11-07 23:58:54,808050,808050,808051,9.4,23.69783687,12740.00489813,9432.29257012,252668.62149936
"223",2017-11-07 23:58:55,808127,808050,808127,9.4,1.83103612,12739.76719813,9384.80576937,252715.83250086
"224",2017-11-07 23:58:56,808051,808050,808500,9.4,49.19903711,12744.83719862,9376.95477185,252725.11349728
"225",2017-11-07 23:58:57,808051,808051,808500,6.99,47.08903711,12613.68654157,9374.30276937,252725.72259728
"226",2017-11-07 23:58:58,808600,808600,808630,8.113,0.1,12529.40648537,9352.39973381,252725.61630086
"227",2017-11-07 23:58:59,808600,808600,808630,6.6689,0.1,12527.20638537,9358.95873291,252724.89169205
"228",2017-11-07 23:59:03,808974,808600,808974,6.06889925,4.60000099,12540.3313851,9163.74873465,252913.49119296
"229",2017-11-07 23:59:04,808630,808630,808770,0.81162069,10,12508.28300605,9176.93873615,252939.11827146
"230",2017-11-07 23:59:05,808631,808631,808724,0.9180012,0.5,12507.81860749,9151.86673525,252927.06138882
"231",2017-11-07 23:59:06,808631,808631,808724,0.8180012,0.46,12499.18585243,9146.82118285,252925.87191778
"232",2017-11-07 23:59:07,809321,808631,809321,0.8080012,0.38,12496.09435268,9164.47648607,252925.24148882
"233",2017-11-07 23:59:08,809117,809117,809691,0.835,2.15799286,12504.24040606,9155.5552613,252931.60889639
"234",2017-11-07 23:59:09,809963,809117,809963,0.835,4.62799286,12488.03978395,9212.71756451,252933.04889639
"235",2017-11-07 23:59:10,809963,809117,809690,0.82779995,2.4,12488.66461039,9204.11855808,252935.98598306
"236",2017-11-07 23:59:11,809690,809117,809690,0.82779995,0.25,12497.55778769,9230.86855733,252938.79898306
"237",2017-11-07 23:59:12,809963,809117,809963,0.82779995,0.85899286,12497.52109561,9225.84810973,252942.99898306
"238",2017-11-07 23:59:13,809972,809117,809972,0.81679995,1.06,12486.12169512,9171.13810899,252957.38428306
"239",2017-11-07 23:59:14,810931,809690,810931,0.1,5.7189946,12506.87169611,9193.67811073,252963.51857823
"240",2017-11-07 23:59:15,810931,809690,810931,0.1,3.8189946,12505.06669586,9217.77811073,252965.41857823
"241",2017-11-07 23:59:17,811232,809972,810931,3.153,0.6000005,12531.49440644,9309.73933063,252978.56577823
"242",2017-11-07 23:59:18,810931,809973,810931,2.5,13.00000545,12488.89350744,9313.13933558,252984.75277823
"243",2017-11-07 23:59:20,810999,809973,810931,2.383,0.5,12496.16510866,9337.69393439,252986.67054823
"244",2017-11-07 23:59:22,811000,809963,811000,0.414,16.71200198,12486.75399507,9352.14093464,252989.09831307
"245",2017-11-07 23:59:23,810881,810000,810881,0.83,9.965,12491.77989717,9369.71673365,252970.50981356
"246",2017-11-07 23:59:24,809963,809690,809963,0.24310096,0.8564,12518.14109789,9360.82313291,252975.57916308
"247",2017-11-07 23:59:25,809690,809690,809963,0.22610096,0.8564,12517.82589735,9361.01858056,252979.36901093
"248",2017-11-07 23:59:26,810656,810000,810656,2,0.9,12505.89110301,9413.02846082,252978.63401117
"249",2017-11-07 23:59:27,809963,809690,809963,0.22610096,2.6,12502.91110301,9429.17845982,252983.280412
"250",2017-11-07 23:59:28,809963,809690,809963,0.09610096,0.14,12514.8102241,9428.76846056,252990.10371051
