"","time","lst","best_bid","best_ask","best_bid_size","best_ask_size","total_bid_depth","total_ask_depth","volume"
"40",2017-11-08 00:39:06,809733,809601,809734,3.60000172,0.05,13040.65029646,9831.43161788,253575.61058284
"41",2017-11-08 00:39:07,809601,809601,809790,1.18900098,0.78598377,13047.84369646,9829.00161788,253569.52158284
"42",2017-11-08 00:39:08,809601,809602,809732,1.0589,0.22,13056.30459744,9834.37161813,253559.52077812
"43",2017-11-08 00:39:10,809783,809604,809783,1.6401,3.5,13057.48579744,9835.40678745,253550.93927812
"44",2017-11-08 00:39:11,809783,809604,809782,0.6,0.22,13041.31109474,9846.0611882,253546.10796181
"45",2017-11-08 00:39:13,809783,809607,809783,0.60000098,2.23999976,13043.55109596,9828.87618572,253534.46080806
"46",2017-11-08 00:39:15,809783,809605,809783,1.2,1.23999976,13075.93409597,9831.47618572,253525.7680023
"47",2017-11-08 00:39:16,809783,809783,809788,0.01500024,0.01199459,13049.29149621,9863.5671818,253526.95300206
"48",2017-11-08 00:39:17,809790,809606,809790,0.5258,0.69797836,13046.30229597,9863.43718105,253526.75300206
"49",2017-11-08 00:39:18,809790,809602,809790,0.6,7.836e-05,13048.83651621,9865.83928253,253517.37090206
"50",2017-11-08 00:39:19,809998,809602,809899,0.6,0.60262463,13040.94751621,9864.03982781,253518.57945579
"51",2017-11-08 00:39:22,809999,809800,809999,3,0.6,13052.67261794,9853.64480293,253513.35746632
"52",2017-11-08 00:39:23,809999,809800,809999,3,5.219,13060.34241765,9870.06110293,253513.35746632
"53",2017-11-08 00:39:24,809999,809800,809998,3,0.6,13057.15691719,9860.76731538,253513.35746632
"54",2017-11-08 00:39:25,809999,809801,809998,0.9632,0.6,13054.85331645,9889.65801613,253512.54246632
"55",2017-11-08 00:39:26,809999,809800,809997,3,1.026,13054.21011645,9894.21801588,253512.24246632
"56",2017-11-08 00:39:27,809997,809802,809997,0.8193,0.53799149,13053.24111645,9902.09700837,253511.74246632
"57",2017-11-08 00:39:28,809996,809803,809996,1.0639,0.4,13052.28471719,9896.27171613,253511.81139632
"58",2017-11-08 00:39:29,809996,809869,809993,0.05,4.619,13054.24721827,9893.93841714,253510.47698412
"59",2017-11-08 00:39:30,809993,809869,809993,0.041,3.819,13051.64321655,9889.30241714,253511.12598412
"60",2017-11-08 00:39:31,809801,809808,809994,7,0.01199149,13057.31201753,9841.11670875,253511.70598412
"61",2017-11-08 00:39:32,809801,809809,809982,0.60000074,0.15,13050.10931729,9824.46870701,253509.72418506
"62",2017-11-08 00:39:33,809801,809809,809983,1.57310074,1,13049.15531768,9829.48182437,253508.43313506
"63",2017-11-08 00:39:34,809983,809810,809983,0.6,0.12398348,13049.12931677,9819.69581596,253507.86673506
"64",2017-11-08 00:39:35,809983,809810,809977,1.5816,0.01199179,13049.15881751,9820.34179944,253496.76673506
"65",2017-11-08 00:39:36,809811,809811,809983,7.59850083,0.12398348,13057.1651176,9846.88621645,253497.92071783
"66",2017-11-08 00:39:37,809983,809899,809982,1,1,13051.17541628,9859.9642177,253496.82328845
"67",2017-11-08 00:39:38,809982,809899,809982,1,0.99,13051.17541726,9850.35421695,253495.76328845
"68",2017-11-08 00:39:39,809982,809899,809982,1,0.0629,13040.51901652,9858.80941796,253495.59038845
"69",2017-11-08 00:39:40,810000,809901,810000,7,3.62688348,13057.35611726,9856.92341796,253495.85467131
"70",2017-11-08 00:39:41,810000,809901,810000,7,3.62688348,13049.58901653,9852.70941646,253493.75467131
"71",2017-11-08 00:39:42,810000,809975,810000,0.01,1.02688348,13046.59611741,9841.10941571,253494.34062131
"72",2017-11-08 00:39:43,810015,810015,810096,0.2676214,0.5,13042.46893741,9849.53622544,253495.65699881
"73",2017-11-08 00:39:44,810015,810015,810096,0.2676214,0.5,13042.46893741,9849.53622544,253495.65699881
"74",2017-11-08 00:39:46,810200,810113,810200,0.01,1.26199585,13057.3969379,9859.53002768,253498.90592905
"75",2017-11-08 00:39:47,810200,810113,810200,0.01,0.66199536,13058.61693864,9858.33002644,253499.50592954
"76",2017-11-08 00:39:48,810200,810114,810200,7,0.06199438,13061.65153888,9856.51232547,253498.89254766
"77",2017-11-08 00:39:49,810228,810018,810228,0.4179,0.37199438,13038.52443839,9861.28682622,253509.0785018
"78",2017-11-08 00:39:50,810228,810200,810228,0.0619,0.37199438,13040.72293937,9861.45682622,253507.4785018
"79",2017-11-08 00:39:51,810000,810000,810227,6.91422214,0.6,13042.51713986,9818.75152838,253510.88889618
"80",2017-11-08 00:39:52,810299,810000,810298,6.91422214,1.2,13054.96914158,9833.01153011,253510.30490471
"81",2017-11-08 00:39:53,810299,810000,810148,6.91422214,0.01,13054.96914158,9833.05413011,253510.10383471
"82",2017-11-08 00:39:54,810000,810001,810297,0.6877,0.39,13055.63944158,9820.94182936,253512.15233554
"83",2017-11-08 00:39:55,810398,810002,810174,7.043,0.01,13055.3972401,9817.29332984,253511.77363554
"84",2017-11-08 00:39:56,810174,810002,810397,6.843,0.9809,13054.23953937,9818.35753034,253511.48358554
"85",2017-11-08 00:39:57,810174,810022,810396,1.3,0.9465,13049.37453922,9832.3231291,253511.48053576
"86",2017-11-08 00:39:58,810023,810023,810395,2.6,0.69,13060.1706407,9866.81313009,253519.20926574
"87",2017-11-08 00:39:59,810400,810023,810400,3.3459,5.5937,13057.60464046,9863.33512549,253519.79910402
"88",2017-11-08 00:40:00,810400,810024,810400,1.9459,4.5937,13059.68464046,9849.51742501,253521.00303041
"89",2017-11-08 00:40:01,810700,810025,810223,7,0.002,13064.56897955,9811.1045042,253560.85303041
"90",2017-11-08 00:40:03,810149,810398,810399,0.9807,0.33,13058.94038643,9789.68705764,253558.29610999
"91",2017-11-08 00:40:04,810398,810574,810750,0.6,14.64769974,13117.68668677,9801.19786011,253563.31661037
"92",2017-11-08 00:40:05,810750,810574,810750,0.6,9.64769974,13115.28668677,9801.19786011,253568.31456037
"93",2017-11-08 00:40:06,810780,810574,810780,0.6,13.57769974,13111.88946512,9760.89786061,253600.46015954
"94",2017-11-08 00:40:07,810750,810750,810780,1.1568,11.57769974,13092.19956279,9772.12786086,253599.37365839
"95",2017-11-08 00:40:08,811269,811000,811269,10,4.20000273,13122.78396451,9717.49650902,253637.74365767
"96",2017-11-08 00:40:09,811269,811000,811269,9.99,7.70900372,13121.47525812,9721.22578874,253640.79958767
"97",2017-11-08 00:40:10,811269,811047,811269,20,6.38250161,13131.2978575,9690.38028589,253632.12859085
"98",2017-11-08 00:40:11,811270,811001,811270,1.99150013,38.49250161,13107.72005842,9674.65028614,253643.92859134
"99",2017-11-08 00:40:12,811270,811132,811270,0.043,38.46250161,13012.33205773,9689.28028713,253645.31725152
"100",2017-11-08 00:40:14,811270,811132,811269,0.613,0.6702,13030.8573607,9754.54048985,253629.91405129
"101",2017-11-08 00:40:15,811269,811269,811270,0.00800411,36.54270161,13020.3861687,9745.44048836,253634.85812906
"102",2017-11-08 00:40:16,811270,811201,811270,0.108,27.0466975,13014.0741687,9738.94448499,253644.87705906
"103",2017-11-08 00:40:17,811106,811106,811202,0.3575,1,13008.4370646,9792.74448499,253644.43063909
"104",2017-11-08 00:40:18,811104,810800,811104,0.02,1.4425,13010.74186297,9794.61278474,253634.88813909
"105",2017-11-08 00:40:21,810800,810800,811098,0.00620515,8.2,12864.94926837,9796.52438351,253634.04415628
"106",2017-11-08 00:40:22,810800,810800,811098,0.00620515,8.2,12864.94926837,9796.52438351,253634.04415628
"107",2017-11-08 00:40:23,811050,810974,811050,0.01,0.398,12894.9711579,9816.51618488,253656.20415628
"108",2017-11-08 00:40:24,810974,810547,810800,0.558,0.02,12861.5557579,9818.68748513,253656.21160711
"109",2017-11-08 00:40:25,810999,810548,810999,0.4,0.02,12909.5814582,9836.54948513,253650.86160711
"110",2017-11-08 00:40:27,810999,810802,810974,0.01,0.5,12907.19745967,9863.74728563,253648.55053711
"111",2017-11-08 00:40:28,810802,810799,810974,0.002,0.5,12898.85445991,9863.15758563,253648.45948711
"112",2017-11-08 00:40:29,810974,810551,810982,0.50000049,5,12893.52756036,9848.57218637,253649.05148711
"113",2017-11-08 00:40:30,810550,810720,810973,0.03,0.02,12882.20275865,9823.97461017,253646.56682376
"114",2017-11-08 00:40:31,810550,810720,810973,0.03,0.02,12882.20275865,9823.97461017,253646.56682376
"115",2017-11-08 00:40:32,810981,810720,810981,0.03,0.023,12820.80945963,9815.35851116,253646.57252376
"116",2017-11-08 00:40:33,810980,810553,810980,2.54000073,5.8,12847.29725878,9821.63081313,253646.11252376
"117",2017-11-08 00:40:34,810553,810553,810980,1.10000049,5.8,12843.39025569,9822.77081387,253646.20147376
"118",2017-11-08 00:40:35,810553,810555,810979,0.72,1.3873,12844.39725719,9816.17800804,253644.40947233
"119",2017-11-08 00:40:36,810979,810980,810982,28.61419947,4.723,12880.75475789,9813.02070706,253645.79677233
"120",2017-11-08 00:40:37,811000,810980,811000,9.61419947,16.50892702,12863.30945789,9798.72070632,253666.59005387
"121",2017-11-08 00:40:38,811000,810980,811000,9.61419947,11.00892702,12854.82475666,9793.22070607,253672.05505387
"122",2017-11-08 00:40:39,810980,810980,811000,4.99286112,10.66742702,12851.33341831,9807.71840608,253677.89406068
"123",2017-11-08 00:40:40,810980,810980,811000,2.73936112,10.66742702,12834.86091782,9804.31840682,253679.74649068
"124",2017-11-08 00:40:41,810980,810980,811000,2.73736124,10.66742702,12851.18191794,9811.81840707,253679.54849056
"125",2017-11-08 00:40:42,810980,810980,810999,0.73736124,7,12849.20191794,9819.84840707,253674.44848056
"126",2017-11-08 00:40:43,810980,810980,810999,0.73736124,7,12848.10191868,9808.94840682,253674.43848056
"127",2017-11-08 00:40:44,810999,810980,810999,0.70076124,6.9,12848.27531892,9808.24840608,253674.52508056
"128",2017-11-08 00:40:45,810570,810564,810899,0.4,7,12830.8735552,9811.03565289,253677.1258418
"129",2017-11-08 00:40:46,810500,810565,810780,0.6,0.1,12836.3435552,9807.34565265,253681.8247718
"130",2017-11-08 00:40:47,810780,810565,810899,0.6,7.01,12846.3105552,9807.04565265,253674.9237218
"131",2017-11-08 00:40:48,810899,810565,810899,0.6,6.34985252,12844.9521552,9802.97096764,253664.58386928
"132",2017-11-08 00:40:49,810595,810596,810700,0.78,1.3,12858.74175732,9801.15646789,253664.68386928
"133",2017-11-08 00:40:50,810596,810596,810899,0.74520096,4.63985252,12851.00855828,9798.11386912,253657.71866832
"134",2017-11-08 00:40:51,810596,810597,810899,0.6,4.63985252,12862.42895828,9797.18386912,253657.70761832
"135",2017-11-08 00:40:52,810596,810597,810898,0.78,0.01,12864.8037583,9806.71286912,253657.66761832
"136",2017-11-08 00:40:53,810597,810599,810899,0.589,3.52485252,12862.75115756,9807.60306912,253651.10261832
"137",2017-11-08 00:40:54,810597,810780,810898,0.00149987,0.959,12862.52145792,9808.56206912,253651.10261832
"138",2017-11-08 00:40:55,810597,810780,810796,0.00149987,0.002,12856.97985792,9808.95906789,253651.10261832
"139",2017-11-08 00:40:56,810564,810564,810899,3.97259987,2.85085252,12857.37095792,9797.62906789,253655.70261832
"140",2017-11-08 00:40:57,809607,810600,810898,0.9706,0.6,12839.942559,9797.00771047,253665.68454832
"141",2017-11-08 00:40:58,810600,810570,810705,0.1,0.99,12840.65421374,9793.97448129,253666.06014443
"142",2017-11-08 00:40:59,810170,810170,810705,2.34,0.99,12859.64541202,9796.52138203,253664.19729447
"143",2017-11-08 00:41:01,810171,810171,810500,0.19,1.6268,12860.82421349,9805.27127669,253664.4847948
"144",2017-11-08 00:41:02,810171,810171,810500,0.19,1.6268,12853.82421349,9805.27127669,253663.4847948
"145",2017-11-08 00:41:04,810499,810103,810499,2.5,0.78280005,12858.96381128,9823.29387853,253664.27427489
"146",2017-11-08 00:41:05,810499,810104,810499,0.6,0.77079997,12891.34381128,9838.38188018,253664.19627497
"147",2017-11-08 00:41:06,810172,810104,810172,0.6,0.98,12887.72581079,9829.99377947,253662.22520497
"148",2017-11-08 00:41:08,810172,810105,810172,1.0732,0.94,12893.02291103,9824.97027823,253662.18479497
"149",2017-11-08 00:41:09,810000,809889,810000,1.20000024,11.4028,12884.05571054,9829.51717699,253665.78099497
"150",2017-11-08 00:41:10,810000,809889,810000,1.20000024,10.2768,12884.45571054,9851.87827823,253666.90699497
"151",2017-11-08 00:41:11,809889,809969,809999,0.01,1.8442,12867.47691004,9846.17433668,253667.05379497
"152",2017-11-08 00:41:12,809889,809888,809999,1.3,1.8442,12869.7577098,9851.22433668,253668.74079497
"153",2017-11-08 00:41:13,809607,809607,809889,1.28485577,1.8145,12867.35771078,9853.17667698,253671.15979497
"154",2017-11-08 00:41:14,809889,809607,809889,1.80000172,0.63167926,12861.86667758,9849.244144,253672.53056571
"155",2017-11-08 00:41:15,809700,809608,809630,0.36,1,12875.77667709,9813.48231543,253679.26291571
"156",2017-11-08 00:41:16,809630,809607,809630,0.50000074,0.6734023,12876.91357709,9804.46536625,253677.98761703
"157",2017-11-08 00:41:18,809600,809600,809629,0.00255928,1.3754,12879.78357586,9807.92346799,253676.51861678
"158",2017-11-08 00:41:19,809600,809600,809608,7.99255928,0.02,12888.60657722,9803.143467,253666.52861678
"159",2017-11-08 00:41:20,809600,809600,809608,7.98005928,0.32,12888.01407746,9801.97006625,253666.54011678
"160",2017-11-08 00:41:21,809370,809601,809608,0.3309,0.32,12872.53262998,9803.34246724,253674.21061678
"161",2017-11-08 00:41:22,809608,809601,809628,0.0109,0.6,12873.14943121,9796.92976575,253674.27961678
"162",2017-11-08 00:41:23,809601,809384,809600,0.32,1.66,12882.31753132,9808.10500976,253673.33946678
"163",2017-11-08 00:41:24,809370,809370,809601,7.61996026,0.0109,12867.62973034,9809.80642415,253673.34946475
"164",2017-11-08 00:41:25,809100,809101,809256,0.32,0.03,12871.14973304,9815.55152341,253683.32946475
"165",2017-11-08 00:41:26,809288,809385,809387,0.24,0.03,12860.38973108,9833.63972341,253684.28480648
"166",2017-11-08 00:41:27,809507,809385,809507,0.24,0.456,12869.41273157,9844.44472451,253686.94344151
"167",2017-11-08 00:41:28,809507,809385,809506,0.24,1.5649,12864.71476991,9855.42342451,253687.96244151
"168",2017-11-08 00:41:29,809385,809385,809505,0.21,7.6,12866.09096991,9861.73542501,253688.6024425
"169",2017-11-08 00:41:30,809505,809122,809504,0.29,0.6,12867.28097065,9830.90162535,253702.95914216
"170",2017-11-08 00:41:31,809506,809387,809506,0.00149997,1.15010006,12866.3055689,9817.20062507,253701.9628921
"171",2017-11-08 00:41:32,809506,809387,809503,0.00149997,1.8931,12867.71646884,9820.10882575,253701.7218921
"172",2017-11-08 00:41:33,809506,809387,809500,0.00149997,0.005,12867.21646884,9813.43982575,253699.7208921
"173",2017-11-08 00:41:35,809483,809124,809483,0.3686,0.99799992,12842.74866988,9824.69072572,253701.92045099
"174",2017-11-08 00:41:36,809483,809124,809483,0.1486,0.99799992,12858.88856991,9824.59972572,253698.71045099
"175",2017-11-08 00:41:37,809483,809113,809482,0.48,1.6966,12878.25216899,9833.18692547,253698.80045099
"176",2017-11-08 00:41:38,809483,809113,809481,0.12,6.58154842,12945.60356948,9865.06057414,253678.11190099
"177",2017-11-08 00:41:39,809481,809113,809481,0.88,5.58154842,12917.69856791,9857.06357438,253666.11190099
"178",2017-11-08 00:41:40,809481,809114,809476,1.19520006,0.005,12889.47576913,9879.81872646,253660.11190099
"179",2017-11-08 00:41:41,809481,809115,809475,0.88,5.58154842,12858.96356931,9893.14027488,253653.9663179
"180",2017-11-08 00:41:42,809481,809114,809475,0.1929,5.58154842,12858.01366937,9890.33597463,253649.24208963
"181",2017-11-08 00:41:43,809475,809115,809474,0.29,1.9823,12940.04967011,9868.96317527,253642.98061372
"182",2017-11-08 00:41:44,809473,809275,809473,0.002,5.50974856,12929.24577011,9857.34957439,253636.6810834
"183",2017-11-08 00:41:45,809275,809116,809473,0.1929,7.52204856,12926.63866962,9865.29787562,253630.91799868
"184",2017-11-08 00:41:46,809473,809116,809349,0.1929,0.01,12953.99696889,9861.14744963,253627.8299935
"185",2017-11-08 00:41:48,809473,809113,809317,1.19520006,0.17,13014.58086889,9868.58566447,253625.28048006
"186",2017-11-08 00:41:49,809473,809113,809317,1.19520006,0.17,12952.06406889,9861.51196273,253625.28048006
"187",2017-11-08 00:41:50,809080,809080,809312,20.10140006,0.005,12944.80006889,9849.11066174,253629.76740852
"188",2017-11-08 00:41:51,809080,809080,809312,20.10140006,0.005,12898.40006889,9878.11166204,253629.26740852
"189",2017-11-08 00:41:52,809112,809080,809112,20.10140006,1.3242,12907.54626865,9865.36546149,253626.71257279
"190",2017-11-08 00:41:53,809080,809080,809315,18.10140006,1.8242,12906.16626791,9868.12251299,253628.92527279
"191",2017-11-08 00:41:54,809317,809080,809314,15.61920014,0.26,12907.82196799,9865.85831299,253624.26987312
"192",2017-11-08 00:41:55,809080,809080,809314,7.80120014,1.1101,12899.98396799,9867.47841249,253630.70190312
"193",2017-11-08 00:41:56,809008,809008,809310,4.54377312,0.005,12891.72654097,9872.06827687,253639.28638914
"194",2017-11-08 00:41:57,809000,809000,809080,0.2273461,0.85170003,12864.91111395,9880.97582839,253662.50076616
"195",2017-11-08 00:41:58,808880,808881,809000,0.7188,2,12852.70048693,9880.34087716,253668.61819318
"196",2017-11-08 00:41:59,808880,808880,809000,25.46871908,2,12849.67148693,9882.96687993,253668.66819318
"197",2017-11-08 00:42:00,808265,808265,809000,4.54768398,1.99820044,12818.59835183,9878.98123087,253693.35020596
"198",2017-11-08 00:42:01,808265,808265,808596,17.13768398,0.1,12831.41027075,9886.0255284,253693.24268781
"199",2017-11-08 00:42:02,808876,808265,808409,16.50768398,0.03,12828.46027075,9886.46112814,253693.86268781
"200",2017-11-08 00:42:03,808596,808455,808566,0.01,0.06800022,12829.07238662,9866.81949781,253703.5096692
"201",2017-11-08 00:42:04,808596,808455,808566,0.01,0.06800022,12831.1920233,9863.67948383,253702.90966849
"202",2017-11-08 00:42:05,808315,808449,808566,15,0.03800022,12859.32935898,9859.15648533,253701.96966849
"203",2017-11-08 00:42:06,808315,808449,808566,15,0.03800022,12865.13935799,9858.07148563,253665.1337994
"204",2017-11-08 00:42:07,808566,808566,808604,0.00179924,0.005,12876.29985747,9862.65738616,253665.17179962
"205",2017-11-08 00:42:08,808450,808566,808604,1,0.005,12860.30335898,9860.807232,253663.64099899
"206",2017-11-08 00:42:09,808871,808567,808871,0.25,0.6619,12869.26595996,9856.14913522,253662.10920013
"207",2017-11-08 00:42:10,808800,808567,808800,0.25,0.76282,12860.45925946,9850.84945298,253661.70318178
"208",2017-11-08 00:42:11,808800,808567,808800,0.25,0.76282,12861.9088944,9865.89945397,253659.74716343
"209",2017-11-08 00:42:12,808800,808568,808799,1.1634,0.92,12863.24636568,9871.94555422,253658.77416343
"210",2017-11-08 00:42:13,808799,808569,808800,0.72,0.76282,12863.93386568,9870.75855398,253658.40416343
"211",2017-11-08 00:42:14,808569,808569,808798,0.71,0.6,12867.84776593,9853.62525476,253647.76116343
"212",2017-11-08 00:42:15,808799,808799,808800,0.068,2.76282,12871.15576841,9846.62225278,253638.57279343
"213",2017-11-08 00:42:17,808800,808574,808799,0.63,0.32,12852.56516594,9850.57455349,253632.95219316
"214",2017-11-08 00:42:18,808800,808574,808799,0.63,0.32,12852.56516594,9850.57455349,253633.06219316
"215",2017-11-08 00:42:19,808800,808799,808800,0.00479974,0.57121181,12850.35670839,9840.44254494,253634.6708021
"216",2017-11-08 00:42:20,808800,808799,808800,0.00479974,0.57121181,12849.15670815,9849.64254644,253634.6608021
"217",2017-11-08 00:42:21,808799,808574,808799,1.4747,0.20846001,12855.35548219,9849.88100892,253633.47517244
"218",2017-11-08 00:42:22,808799,808575,808799,1.27,0.92,12848.55178229,9846.97604792,253633.46517244
"219",2017-11-08 00:42:23,808999,808601,808999,1.52000098,0.77471181,12863.29878253,9849.36441956,253632.57517244
"220",2017-11-08 00:42:24,808913,808601,808913,0.8444,0.113,12861.25496696,9850.23580611,253635.56417244
"221",2017-11-08 00:42:25,809000,809000,809222,8.35640103,0.7,12861.62418871,9868.81270581,253631.5032987
"222",2017-11-08 00:42:26,809000,809000,809221,7.74180103,0.2631,12852.31758847,9879.20880581,253631.2378987
"223",2017-11-08 00:42:27,809001,809001,809372,0.589,0.25614893,12871.20658895,9882.35475133,253631.85075029
"224",2017-11-08 00:42:28,809001,809001,809086,2.4742,0.01,12872.32738895,9898.13660539,253631.84970029
"225",2017-11-08 00:42:29,809192,809002,809192,1.7952,0.339,12870.74839042,9900.08760315,253626.88270029
"226",2017-11-08 00:42:30,809454,809397,809454,0.502,0.02000025,12876.64409042,9901.5726034,253633.16668194
"227",2017-11-08 00:42:31,809397,809086,809333,0.01,0.09800025,12876.05509042,9902.26670365,253632.05868171
"228",2017-11-08 00:42:33,809500,809004,809501,0.503,0.005898,12866.01081217,9842.74152817,253672.23375287
"229",2017-11-08 00:42:34,809810,809503,809810,6.80203032,0.8694023,12872.81284249,9837.73563017,253676.62865087
"230",2017-11-08 00:42:35,809723,809723,809809,1.8,8.39600174,12894.26902028,9836.28363386,253674.61355087
"231",2017-11-08 00:42:36,809723,809723,809809,0.18999975,5.47300099,12905.69604421,9833.43163386,253675.71255112
"232",2017-11-08 00:42:37,809810,809504,809810,2.17717065,0.7694023,12900.14534421,9833.06693362,253671.3215511
"233",2017-11-08 00:42:39,809703,809703,809723,4.99850073,0.00199948,12881.27674525,9835.93173129,253669.73656433
"234",2017-11-08 00:42:40,809741,809810,809830,2.98800052,0.002,12877.67564577,9835.91973181,253676.73856381
"235",2017-11-08 00:42:41,809741,809810,809830,2.98800052,0.002,12874.21609728,9826.57143181,253676.65507929
"236",2017-11-08 00:42:43,809503,809200,809500,0.02,7.88879821,12870.00106669,9817.359631,253688.45823108
"237",2017-11-08 00:42:44,809500,809200,810000,0.02,5.76799821,12874.80106718,9802.57800165,253705.69303108
"238",2017-11-08 00:42:45,810000,810000,810012,23.0020003,0.253,12901.73686674,9800.41000246,253712.13923078
"239",2017-11-08 00:42:46,810000,810000,810012,21.20199757,0.253,12907.13836377,9799.84000221,253713.93923351
"240",2017-11-08 00:42:47,810050,810001,810250,0.59850073,0.2,12900.76636401,9783.90772982,253716.34433735
"241",2017-11-08 00:42:48,810000,810001,810250,0.59850073,0.2,12914.26486572,9787.62153081,253718.85328735
"242",2017-11-08 00:42:49,810000,810000,810250,6.96720029,0.2,12899.36506736,9787.62153081,253729.56808609
"243",2017-11-08 00:42:50,810000,809704,809900,1.20000024,0.42799971,12889.20516661,9806.40523251,253736.00968638
"244",2017-11-08 00:42:51,809200,809200,809650,9.996,0.02,12880.08496661,9837.75743324,253741.02361638
"245",2017-11-08 00:42:52,809200,809201,809649,0.1431,0.06,12873.42076612,9836.31370226,253741.20911638
"246",2017-11-08 00:42:53,809500,809201,809500,0.1431,7.59999926,12871.68286612,9841.60140079,253742.70911712
"247",2017-11-08 00:42:54,809500,809211,809899,2,0.6,12902.29286563,9839.28963088,253738.53811712
"248",2017-11-08 00:42:55,809898,809574,809898,0.01,1.50385043,12880.80776514,9833.02985344,253735.71916669
"249",2017-11-08 00:42:56,809898,809600,809897,0.02,1.31230073,12898.33016612,9816.7712557,253730.66916669
"250",2017-11-08 00:42:57,809898,809699,809897,7,1.31230073,12893.0110671,9794.04325525,253729.24226669
