"","time","lst","best_bid","best_ask","best_bid_size","best_ask_size","total_bid_depth","total_ask_depth","volume"
"247",2017-11-07 23:47:33,809491,809252,809466,0.2,0.092,12002.12520448,9413.88485275,248951.2929418
"248",2017-11-07 23:47:37,809482,809482,809649,1.8787,6.889,11994.9814733,9420.12539864,248951.15741777
"249",2017-11-07 23:47:38,809482,809482,809649,0.29409592,6.889,11992.42786925,9421.93733533,248952.09702185
"250",2017-11-07 23:47:40,809252,809253,809466,0.33,0.3,12020.36717235,9386.75257802,248951.48590261
"251",2017-11-07 23:47:41,809649,809500,809649,0.10319592,5.089,12021.98036949,9375.99647394,248954.18270669
"252",2017-11-07 23:47:42,809117,809254,809500,0.6,0.78282,11991.18806925,9396.30047348,248956.68270669
"253",2017-11-07 23:47:43,809254,809200,809440,0.2,0.09,11964.51522526,9382.95467051,248954.37210669
"254",2017-11-07 23:47:44,809116,809116,809254,2.36659592,0.5,11962.73522526,9383.41039816,248956.06930669
"255",2017-11-07 23:47:45,809116,809117,809252,0.8,0.60135997,11973.85522575,9380.8049554,248953.83230669
"256",2017-11-07 23:47:47,809116,809117,809184,0.17,0.08,11935.86712533,9386.50535858,248947.34410615
"257",2017-11-07 23:47:48,809220,809220,809246,10.883,0.005,11930.47212533,9378.27469449,248943.37902029
"258",2017-11-07 23:47:49,809220,809220,809246,10.883,0.005,11930.47212533,9378.27469449,248943.55502029
"259",2017-11-07 23:47:50,809220,809220,809249,9.9902157,0.6,11948.08134051,9385.46149999,248942.32780459
"260",2017-11-07 23:47:51,809220,809220,809249,9.39021495,0.6,11940.78833803,9380.87356354,248944.49180534
"261",2017-11-07 23:47:52,809220,809220,809249,9.36021495,0.5,11940.87833803,9380.00236354,248944.62180534
"262",2017-11-07 23:47:53,809220,809220,809244,9.36021495,0.005,11955.26833976,9380.90876379,248944.67850534
"263",2017-11-07 23:47:54,809248,809220,809248,3.36021495,0.9026,11960.13334112,9371.87496379,248950.54440534
"264",2017-11-07 23:47:55,809116,809116,809248,0.56681087,0.8026,11955.08334112,9369.06496379,248954.3896063
"265",2017-11-07 23:48:00,809207,809080,809124,3.63476067,0.01,11971.33601987,9368.49725794,248939.06302551
"266",2017-11-07 23:48:01,809080,809080,809124,1.63476067,0.01,11969.05001987,9365.65325918,248940.05402551
"267",2017-11-07 23:48:02,808800,808799,808800,0.17180965,12.42413859,11963.40705823,9373.96229802,248948.30988692
"268",2017-11-07 23:48:03,808800,808799,809055,0.17180965,1.2,11954.73436304,9371.43594331,248945.08108736
"269",2017-11-07 23:48:04,808456,808456,809080,14.18810965,0.8,11953.44966328,9366.14594256,248947.83743052
"270",2017-11-07 23:48:05,808456,808482,808668,5,0.03,11952.34266525,9376.69888755,248969.07463052
"271",2017-11-07 23:48:06,808309,808309,808701,30.69460965,0.522,11937.63366526,9379.68188929,248969.36365345
"272",2017-11-07 23:48:07,808309,808600,808701,0.01,0.522,11935.10066526,9380.13369083,248966.82365345
"273",2017-11-07 23:48:08,808309,808309,808701,28.11660965,0.522,11955.07266526,9386.14449306,248967.06865345
"274",2017-11-07 23:48:09,808334,808334,808799,0.422,0.212,11978.12472685,9378.97269306,248964.96865345
"275",2017-11-07 23:48:15,808110,808110,808999,9.4710715,0.108,11903.61462874,9394.14429084,249047.70348513
"276",2017-11-07 23:48:16,808110,808110,809000,7.8084715,0.1,11902.15402874,9393.97128737,249049.76408565
"277",2017-11-07 23:48:17,808060,808000,808300,6.076,0.95,11880.72815675,9401.83808662,249056.36255715
"278",2017-11-07 23:48:18,808000,808000,808104,0.6144715,10,11876.97562628,9404.74194198,249060.88538565
"279",2017-11-07 23:48:19,807683,808001,808104,0.388,9.5,11885.12642784,9386.08389727,249061.85735305
"280",2017-11-07 23:48:20,807000,807000,808110,6.00847877,3,11830.24642784,9376.47909974,249104.24735305
"281",2017-11-07 23:48:21,807000,807000,808000,1.46847877,12.6919,11835.93072955,9396.32375635,249108.81838565
"282",2017-11-07 23:48:22,807502,807502,807997,9.43317325,9.46720044,11845.1240867,9411.23688271,249105.27801295
"283",2017-11-07 23:48:23,807502,807502,807997,8.74117325,8.96620044,11845.61062335,9418.45445927,249109.13101345
"284",2017-11-07 23:48:24,807683,807683,807884,4.75000074,0.568,11832.06993989,9403.7884546,249097.58101345
"285",2017-11-07 23:48:25,807884,807256,807683,1.02000099,0.5456,11823.77891788,9401.95166707,249095.72933023
"286",2017-11-07 23:48:26,807884,807101,807683,2.40000074,0.5456,11823.72891739,9391.9502278,249095.72933023
"287",2017-11-07 23:48:27,807000,807000,807682,0.57847877,6.4456,11841.78291773,9403.33466696,249098.51003023
"288",2017-11-07 23:48:28,807681,807350,807681,9.01,0.005,11851.7899165,9399.41654408,249097.38653023
"289",2017-11-07 23:48:29,807350,807350,807682,4.888,4.0706,11863.8039165,9401.28854408,249114.61516156
"290",2017-11-07 23:48:30,807681,807351,807681,0.09,1.04120181,11853.68048537,9401.65914886,249114.83659138
"291",2017-11-07 23:48:31,807681,807391,807680,0.26,7,11877.2704866,9403.29784433,249115.05559066
"292",2017-11-07 23:48:32,807350,807350,807469,11.78136961,0.132,11917.97528685,9386.7966481,249120.70379091
"293",2017-11-07 23:48:33,807350,807350,807469,7.78136961,0.132,11897.3788876,9387.8126481,249127.03733457
"294",2017-11-07 23:48:34,807680,807680,807733,7.0644,0.4,11867.53591354,9387.58164637,249135.39793457
"295",2017-11-07 23:48:35,807680,807680,807733,0.7193,0.4,11755.67771354,9373.24934712,249141.44303457
"296",2017-11-07 23:48:36,807350,807350,807733,6.66696961,0.4,11718.91831132,9388.59184629,249142.11573457
"297",2017-11-07 23:48:37,807733,807470,807680,0.2,1.0773,11715.39641132,9388.32914604,249151.91686632
"298",2017-11-07 23:48:38,807389,807351,807389,0.03,5.62346031,11634.37821107,9384.78248892,249173.82494451
"299",2017-11-07 23:48:40,807350,807350,807389,49.48197989,5.02146031,11724.06283068,9414.73159468,249177.76136894
"300",2017-11-07 23:48:41,807350,807350,807369,49.40467989,0.1,11770.49733068,9414.78169517,249178.92401493
"301",2017-11-07 23:48:42,807389,807369,807389,22.9,4.66146031,11811.61385003,9399.19269705,249180.00271493
"302",2017-11-07 23:48:43,807389,807369,807500,22.8807,0.02,11882.52855003,9378.37563674,249184.21901493
"303",2017-11-07 23:48:44,807369,807482,807500,5,0.02,11900.83354812,9368.12563476,249203.97191493
"304",2017-11-07 23:48:45,807733,807500,807679,0.47,9.60000075,11924.08984936,9368.81603551,249209.32031501
"305",2017-11-07 23:48:46,807500,807500,807733,9.6,10.812,11923.43268905,9379.23003476,249222.87827532
"306",2017-11-07 23:48:49,807733,807590,807733,1.9902,4.40382,11863.84122991,9414.09625105,249235.08922986
"307",2017-11-07 23:48:50,807947,807590,807947,1.4602,4.20782249,11849.4743309,9415.7952503,249245.52022986
"308",2017-11-07 23:48:51,807800,807800,807947,9.1,1.90782249,11775.48312208,9368.1962503,249248.65773049
"309",2017-11-07 23:48:52,808000,807990,807999,0.4,4.800001,11836.35710846,9291.37739431,249249.31683049
"310",2017-11-07 23:48:54,807999,807999,808000,4.95,3.28945614,11740.35707983,9374.00739828,249247.62823115
"311",2017-11-07 23:48:55,808000,808000,808050,46.71054386,0.02,11812.06762369,9361.31794289,249250.91768729
"312",2017-11-07 23:48:56,808900,808000,808900,46.70054386,0.32000075,11812.0424232,9338.43764115,249253.18868729
"313",2017-11-07 23:48:57,808999,808400,808999,0.02,10.08940373,11810.43411493,9305.66634115,249257.51778729
"314",2017-11-07 23:48:58,808999,808310,808999,4.8916,4.05000223,11799.22571542,9284.57693965,249259.4270786
"315",2017-11-07 23:48:59,808310,808310,808584,4.88980064,0.1,11825.37881582,9255.97503742,249261.72887796
"316",2017-11-07 23:49:00,809000,808200,809000,9.86979915,6.91722,11778.26281507,9256.48125742,249268.12128044
"317",2017-11-07 23:49:04,808582,808433,808582,0.54,0.0897,11932.24903101,9389.40535991,249271.31939551
"318",2017-11-07 23:49:07,808819,808401,808819,0.2434,0.55,11916.76207988,9358.98055941,249274.54936642
"319",2017-11-07 23:49:08,808881,808401,808583,0.2434,0.3,11948.77607988,9356.46055742,249275.44936642
"320",2017-11-07 23:49:12,808300,808073,808300,1.24,9.48,11945.32365006,9358.91275817,249289.47087041
"321",2017-11-07 23:49:13,808300,807991,808300,1.35,3.53,11938.54364982,9353.56275842,249300.42087041
"322",2017-11-07 23:49:14,808300,808000,808300,0.78282,1.5053,11929.12517285,9375.71117274,249304.42007041
"323",2017-11-07 23:49:16,808001,808002,808299,0.14,1.8475,11969.06277236,9409.07147645,249300.87947854
"324",2017-11-07 23:49:17,808300,808299,808300,0.1,11.2528,11967.68897236,9411.65107645,249302.87947854
"325",2017-11-07 23:49:18,808299,808074,808299,0.2855,4.6,11969.31447236,9390.57708749,249306.77947854
"326",2017-11-07 23:49:19,808299,808003,808299,0.6,1.3204,11967.78677113,9369.50648477,249310.51907759
"327",2017-11-07 23:49:20,808300,808075,808299,7,0.32,11968.94767039,9352.23738272,249312.54907759
"328",2017-11-07 23:49:21,808300,808075,808300,7,2.5628,11995.97067162,9346.87938272,249317.23056946
"329",2017-11-07 23:49:22,808300,808075,808298,7,1.3275,12002.16166375,9338.18088544,249316.20196946
"330",2017-11-07 23:49:23,808300,808299,808300,1.3046,3.8903,12004.79185463,9337.25138718,249318.15196946
"331",2017-11-07 23:49:26,808081,808081,808300,4.81311515,1.4903,12002.61858604,9336.18038668,249322.3748963
"332",2017-11-07 23:49:27,808300,808081,808300,4.81311515,0.8795,12003.25860376,9349.16958767,249320.9856963
"333",2017-11-07 23:49:30,808499,808300,808350,1.2,0.01197999,11915.22162321,9347.63144919,249325.17535231
"334",2017-11-07 23:49:31,808350,808300,808350,1.22,0.00197999,11917.21802321,9350.09205117,249319.57535231
"335",2017-11-07 23:49:34,808306,808306,808499,6.5,1.1725,11916.64290569,9352.26745222,249319.3835539
"336",2017-11-07 23:49:35,808499,808300,808499,1.155,1.1625,11911.35830519,9352.95974999,249322.9635539
"337",2017-11-07 23:49:36,808499,808400,808497,0.5,0.48,11911.90860519,9352.32724999,249322.9605539
"338",2017-11-07 23:49:38,808500,808095,808500,0.9307,0.45798029,11921.40050618,9354.8940495,249337.05245342
"339",2017-11-07 23:49:39,808500,808122,808499,1.1794,0.6,11919.17990544,9351.66404826,249334.6906626
"340",2017-11-07 23:49:40,808003,808003,808499,2.6007,0.6,11909.54850544,9352.07602955,249336.44268032
"341",2017-11-07 23:49:41,808000,808000,808301,62.06231952,0.02,11883.92380595,9335.68930781,249352.83768233
"342",2017-11-07 23:49:42,808301,808001,808401,0.32,3.4,11882.11280595,9349.9993103,249360.44790071
"343",2017-11-07 23:49:43,808000,808000,808401,50.38231952,3.39,11878.91280546,9348.5098103,249361.38997071
"344",2017-11-07 23:49:44,808000,808002,808400,0.5758,2.0241,11860.60860596,9357.8139103,249392.00657071
"345",2017-11-07 23:49:45,808000,808276,808399,0.01,1.731,11847.99860645,9357.6208103,249405.30657071
"346",2017-11-07 23:49:46,808000,808001,808399,0.3,2.331,11857.31560645,9346.52080881,249414.91957071
"347",2017-11-07 23:49:47,808000,808000,808001,11.275121,9.44,11396.13560527,9344.76882652,249417.23952704
"348",2017-11-07 23:49:48,808000,808000,808001,5.070121,9.44,11392.34060576,9356.16663049,249423.44452704
"349",2017-11-07 23:49:49,808000,807991,808000,0.4,0.629879,11388.57048525,9350.88752771,249427.86374804
"350",2017-11-07 23:49:50,807999,807600,807999,0.37539566,6.6,11385.18707916,9357.12387467,249431.34374804
"351",2017-11-07 23:49:51,807999,807797,807999,1,5.6,11380.59807793,9380.71863031,249432.83174804
"352",2017-11-07 23:49:52,807999,807589,807999,1.18639566,5.49,11377.74007793,9385.8946313,249435.20104804
"353",2017-11-07 23:49:53,807700,807914,807999,0.008,0.6,11373.89107793,9374.72282808,249435.61804804
"354",2017-11-07 23:49:54,807589,807589,807998,0.51539566,0.03,11349.9200794,9375.23480667,249436.21804804
"355",2017-11-07 23:49:57,807590,807574,807899,0.57,7,11363.69707889,9369.87903246,249442.4490993
"356",2017-11-07 23:49:58,807574,807574,807899,1.5362,7,11360.56327889,9380.38923253,249442.34759963
"357",2017-11-07 23:49:59,807574,807574,807899,0.7362,1.989,11359.25327889,9383.52453501,249444.1492993
"358",2017-11-07 23:50:00,807573,807573,807898,6.98559566,0.60000025,11359.26427889,9351.78111178,249446.9959203
"359",2017-11-07 23:50:01,807574,807574,807898,0.481,1.081,11361.83527963,9358.05553253,249447.3559203
"360",2017-11-07 23:50:03,807774,807774,807896,18.14849993,1.215,11373.66867956,9371.94843303,249449.8146203
"361",2017-11-07 23:50:05,807774,807774,807892,16.46349993,0.005,11369.55977956,9365.49843303,249452.0396203
"362",2017-11-07 23:50:06,807774,807774,807896,16.08349993,7,11370.02977956,9367.39343353,249441.4996203
"363",2017-11-07 23:50:07,807774,807774,807896,15.00779993,6.985,11368.45507772,9371.07493408,249441.0691203
"364",2017-11-07 23:50:08,807774,807774,807895,14.62149993,7,11372.02223838,9369.08993308,249448.75062104
"365",2017-11-07 23:50:09,807774,807774,807895,12.51149993,7,11370.93223937,9338.56993308,249449.36062104
"366",2017-11-07 23:50:10,807895,807774,807895,12.30849993,3.5,11374.30923986,9334.52993308,249452.46262104
"367",2017-11-07 23:50:12,807775,807784,807879,24,0.0393,11411.51253962,9389.35103407,249443.56416483
"368",2017-11-07 23:50:15,808343,808343,808382,1.60409975,0.398,11498.32813853,9428.75073358,249438.9590357
"369",2017-11-07 23:50:16,808400,808343,808400,1.59909975,1.398,11500.82313877,9427.12773358,249437.11826508
"370",2017-11-07 23:50:17,808400,808037,808400,0.09,0.73150434,11485.76513958,9420.10386884,249443.47056074
"371",2017-11-07 23:50:18,808000,808000,808343,17.63409975,0.1357,11480.62854318,9404.7590645,249443.47056074
"372",2017-11-07 23:50:19,808000,808000,808343,15.87839975,0.0679,11445.19784369,9403.04179502,249443.69726074
"373",2017-11-07 23:50:21,808001,808001,808370,0.4931,1,11406.24864393,9405.46900096,249446.78054758
"374",2017-11-07 23:50:22,808001,808001,808370,0.3931,1,11409.30034393,9402.8660363,249448.01054758
"375",2017-11-07 23:50:24,808200,808200,808369,11.569,0.82436144,11429.41184333,9402.85039948,249445.52154758
"376",2017-11-07 23:50:25,808200,808200,808369,11.5519,0.82436144,11446.26274234,9402.05039948,249445.18864758
"377",2017-11-07 23:50:26,808200,808200,808368,11.55010074,0.0444,11449.86094481,9392.84832818,249444.49794609
"378",2017-11-07 23:50:28,808200,808200,808363,9.35010074,0.005,11449.18584415,9410.30482793,249450.20694609
"379",2017-11-07 23:50:29,808200,808200,808363,9.05010074,0.01,11444.80784415,9413.15982843,249450.39694609
"380",2017-11-07 23:50:31,808401,808210,808347,1.94,0.09,11435.86624233,9410.76204436,249452.42704641
"381",2017-11-07 23:50:32,808401,808314,808347,0.01,0.09,11435.87624233,9411.27204436,249452.42504633
"382",2017-11-07 23:50:33,808210,808210,808347,0.55,0.09,11429.19624159,9396.28104237,249453.29664633
"383",2017-11-07 23:50:35,808401,808368,808400,0.5,0.27,11438.43124257,9401.00302295,249454.34664633
"384",2017-11-07 23:50:36,808368,808368,808401,0.49800042,2.96166213,11438.42524445,9398.33302246,249454.34864591
"385",2017-11-07 23:50:37,808210,808210,808401,0.04800042,2.96166213,11430.52524445,9374.31902271,249455.67858225
"386",2017-11-07 23:50:38,808999,808210,808999,0.04800042,0.98409373,11430.52524445,9365.10109179,249462.66953389
"387",2017-11-07 23:50:39,808210,808200,808210,9.05010074,0.02149965,11453.08362476,9399.32259144,249463.54153431
"388",2017-11-07 23:50:40,808800,808650,808799,0.1,0.32,11459.6011261,9396.52109179,249461.15804396
"389",2017-11-07 23:50:41,808400,808230,808400,1,0.889,11446.38312537,9406.41789278,249461.31524396
"390",2017-11-07 23:50:42,808400,808328,808400,1,0.389,11413.70812561,9406.3539237,249451.75524396
"391",2017-11-07 23:50:44,808260,808260,808400,8.6992,0.258,11431.52482476,9404.95493098,249452.77501484
"392",2017-11-07 23:50:45,808799,808500,808799,0.1,7.46900224,11436.18692427,9420.25683098,249454.40591484
"393",2017-11-07 23:50:46,808500,808500,808798,0.019,0.3,11424.94932452,9419.48943023,249456.31691484
"394",2017-11-07 23:50:47,808799,808500,808799,0.019,4.79900224,11429.53232452,9418.72163098,249456.15311484
"395",2017-11-07 23:50:49,808329,808328,808341,1,0.01,11424.44132452,9407.05592874,249455.75012109
"396",2017-11-07 23:50:50,808506,808506,808640,0.4,0.8563,11455.77732482,9410.33592874,249456.35012109
"397",2017-11-07 23:50:51,808260,808260,808328,8.3873,1.99679876,11453.86332545,9423.28552873,249458.49212109
"398",2017-11-07 23:50:52,808506,808500,808506,0.49,0.08989894,11453.91932545,9417.02232991,249463.20512109
"399",2017-11-07 23:50:53,808500,808500,808639,0.3837,1.06,11454.43102545,9417.67243097,249463.31142109
"400",2017-11-07 23:50:54,808500,808367,808699,0.518,3.29000199,11444.56732521,9409.99243097,249465.21032203
"401",2017-11-07 23:50:55,808261,808266,808544,0.34,0.01,11443.81702549,9407.67249806,249463.24622109
"402",2017-11-07 23:50:56,808328,808328,808543,0.99,0.4,11440.936025,9404.21042849,249462.82792386
"403",2017-11-07 23:50:57,808328,808328,808367,0.97,0.6,11438.79202426,9406.80642849,249458.19252338
"404",2017-11-07 23:50:58,807000,807000,808367,17.76147337,0.862,11388.77202426,9410.07322754,249508.16052338
"405",2017-11-07 23:50:59,807801,807801,807990,0.59000049,0.20554716,11593.29325565,9408.69583583,249505.71116847
"406",2017-11-07 23:51:00,807801,807801,807990,1.20400148,0.20554716,11594.45143843,9407.92382582,249506.30606847
"407",2017-11-07 23:51:01,807801,807801,807968,3.51400222,0.09,11595.96743917,9422.21375848,249507.24606847
"408",2017-11-07 23:51:02,807801,807801,807968,6.20680246,0.09,11596.21893941,9427.34605625,249507.77026847
"409",2017-11-07 23:51:03,807802,807802,807968,0.36,3,11592.09347327,9433.94085625,249518.39926845
"410",2017-11-07 23:51:04,807801,807001,807801,0.90414333,2.4922,11592.70746383,9448.4180565,249518.07712512
"411",2017-11-07 23:51:05,807002,807002,807801,0.431,2.4922,11594.91846457,9435.93812235,249518.94172512
"412",2017-11-07 23:51:06,807370,807370,807801,3.21,2,11594.82432148,9442.78092334,249530.83812512
"413",2017-11-07 23:51:07,807000,807000,807100,9.32729504,1.5,11583.16972246,9452.92992978,249541.80172512
"414",2017-11-07 23:51:08,807000,806985,807000,0.03,12.36210496,11573.94242742,9463.87858165,249557.80702016
"415",2017-11-07 23:51:09,806985,806881,806999,3.60000173,7,11577.99235102,9476.80371605,249565.77464526
"416",2017-11-07 23:51:10,806999,806881,806999,1.80000024,5.53718,11576.71838538,9483.83434346,249574.92546526
"417",2017-11-07 23:51:11,806500,806500,806999,0.1709037,5.28718,11560.90938861,9476.26834247,249601.81706526
"418",2017-11-07 23:51:12,806880,806379,806880,0.52,1.0506,11560.20938861,9464.9295174,249602.60636526
"419",2017-11-07 23:51:13,806002,806002,806500,6.40000147,6.85,11577.98669008,9460.24169392,249622.33486267
"420",2017-11-07 23:51:14,806002,806002,806500,6.40000147,6.85,11577.98669008,9470.81169392,249627.54671525
"421",2017-11-07 23:51:15,806500,806250,806500,0.097,6.798,11562.31654439,9450.15479158,249640.15891514
"422",2017-11-07 23:51:16,806001,806000,806001,23.09539409,0.65725561,11559.94474593,9445.47489928,249644.90291514
"423",2017-11-07 23:51:17,806001,806001,806499,0.93274439,1.007,11556.78449032,9446.08708319,249649.77017075
"424",2017-11-07 23:51:18,806000,806000,806499,13.86813848,1.007,11546.78449032,9445.08708319,249659.77017075
"425",2017-11-07 23:51:19,805678,805678,806000,6.69000024,27,11510.82449129,9457.30708319,249715.08167128
"426",2017-11-07 23:51:20,805900,805678,805900,6.69000024,6.52718,11510.95149208,9459.73916892,249736.08758978
"427",2017-11-07 23:51:21,805900,805267,805900,3.98374093,4.57748095,11488.70059307,9504.51765115,249756.41728883
"428",2017-11-07 23:51:22,805267,805267,805900,3.88374093,29.48266191,11505.87105328,9555.10713385,249758.18610787
"429",2017-11-07 23:51:23,805750,805268,805750,7,9.99,11513.29025304,9620.88393359,249761.87510886
"430",2017-11-07 23:51:24,805268,805268,805750,6.84,9.399,11488.63935304,9624.16905359,249762.96610886
"431",2017-11-07 23:51:25,805268,805268,805750,6.59,9.399,11518.76935402,9616.46905259,249767.51010961
"432",2017-11-07 23:51:27,805268,805268,805750,5.04,9.399,11512.84935501,9602.06905084,249769.95030961
"433",2017-11-07 23:51:28,805000,805000,805750,11.08974217,9.399,11409.86345501,9600.58315084,249875.87760146
"434",2017-11-07 23:51:29,805163,805163,805500,0.5,1,11572.46345501,9601.68315084,249882.3781048
"435",2017-11-07 23:51:30,805000,805000,805500,3.33974217,2.2,11572.11345501,9610.72033159,249896.21170386
"436",2017-11-07 23:51:31,805000,805000,805250,1.01974217,7.79800092,11566.99345549,9646.21833798,249906.11880294
"437",2017-11-07 23:51:32,805250,804917,805250,1.86974241,5.12800092,11553.19465549,9595.46044405,249912.30880344
"438",2017-11-07 23:51:33,804916,804916,805250,1.66974241,3.68120136,11544.994655,9596.19098283,249922.35560449
"439",2017-11-07 23:51:34,804785,804750,804785,1.03,4.20025759,11535.99491235,9612.74123893,249935.9515469
"440",2017-11-07 23:51:35,805163,805163,805250,0.4170805,3.68120136,11536.76199285,9626.96098134,249957.99180402
"441",2017-11-07 23:51:36,805250,804917,805250,0.791,3.58120136,11528.62299358,9553.06407413,249965.96592471
"442",2017-11-07 23:51:37,805000,805000,805001,3.45,1.965,11648.62103207,9544.38987488,249973.7968257
"443",2017-11-07 23:51:38,805001,805000,805001,3.41,1.414,11665.73593207,9542.33167488,249973.67352669
"444",2017-11-07 23:51:39,804917,804917,805001,24.95,1.334,11763.97143256,9549.24817434,249990.05752768
"445",2017-11-07 23:51:40,804917,804917,805000,13.7,2,11740.56543281,9542.53067596,250016.23802755
"446",2017-11-07 23:51:41,805000,804917,805000,12.7,1.14,11786.71513281,9543.80087596,250020.05844125
"447",2017-11-07 23:51:42,805268,804466,805000,2.6,0.05,11777.68563234,9552.83387645,250041.72867007
"448",2017-11-07 23:51:43,805268,804466,805000,2.6,0.05,11777.68563234,9552.83387645,250041.72867007
"449",2017-11-07 23:51:44,804917,804466,804917,1.565,1.72690199,11801.87063284,9553.83187471,250076.5641706
"450",2017-11-07 23:51:46,804100,804100,804917,1.1790805,0.30690199,11816.59913284,9524.41969546,250107.08246735
"451",2017-11-07 23:51:47,804055,804055,805000,18.7899805,38.15690199,11801.08913284,9523.46969546,250125.20764279
"452",2017-11-07 23:51:48,805000,804444,805000,1.88,38.35590199,11832.29313112,9514.09399421,250125.91166239
"453",2017-11-07 23:51:49,804980,804301,804980,3.56,1.92,11864.54013112,9514.88299785,250128.49866239
"454",2017-11-07 23:51:50,804467,804467,804997,5,1.9,11946.70375355,9494.33328148,250143.57028532
"455",2017-11-07 23:51:51,804997,804467,804997,5,1.6,11949.25465355,9494.03328148,250144.55828532
"456",2017-11-07 23:51:52,804467,804467,804917,2.6,5.978,11949.98325355,9518.08118162,250148.64258532
"457",2017-11-07 23:51:53,804917,804444,804917,9.6,4.88720016,11872.93065429,9524.82708178,250154.67728516
"458",2017-11-07 23:51:54,804917,804444,804917,9.59,4.54000061,11879.71165429,9410.10518223,250161.09023651
"459",2017-11-07 23:51:55,804444,804444,804500,9.52,0.8,11865.08753463,9399.13580223,250171.23323651
"460",2017-11-07 23:51:57,805000,804680,804850,0.04,0.02,11818.11913364,9383.41580672,250210.49923067
"461",2017-11-07 23:51:58,804500,804500,804927,10.656,5,11851.56913611,9398.51580672,250224.49923067
"462",2017-11-07 23:51:59,804858,804850,804858,0.93,0.08,11822.15874674,9371.24171715,250231.67279889
"463",2017-11-07 23:52:00,804800,804800,804915,4.70643178,4.8,11776.09714648,9361.31069594,250235.84379889
"464",2017-11-07 23:52:01,804500,804500,804915,21.72243178,4.785,11875.52304648,9380.7629942,250245.0692989
"465",2017-11-07 23:52:02,804999,804550,804999,0.15,0.47459921,11767.53314618,9347.72259274,250253.9923989
"466",2017-11-07 23:52:03,804680,804550,804680,0.13,0.084,11697.04274274,9348.96802083,250263.1816989
"467",2017-11-07 23:52:04,804926,804915,804926,1.916,1.65750531,11750.14631145,9365.69402208,250268.4656989
"468",2017-11-07 23:52:05,804926,804600,804926,2.876,2.3262853,11783.07883534,9369.51883856,250274.4018209
"469",2017-11-07 23:52:06,804600,804600,804900,1.846,5,11795.46583633,9356.98755376,250275.5870429
"470",2017-11-07 23:52:07,804680,804680,804900,0.539,4,11801.89483534,9393.41973799,250292.15678292
"471",2017-11-07 23:52:08,804900,804857,804900,0.04,2.96,11777.7578341,9396.01922895,250293.63678292
"472",2017-11-07 23:52:11,805000,804680,804686,5.8583,0.04,11778.90813509,9391.76604671,250306.41803912
"473",2017-11-07 23:52:14,804000,804000,804487,33.2219805,5.034,11772.82383386,9360.99804895,250383.54083912
"474",2017-11-07 23:52:15,804000,804000,804487,32.9219805,5.034,11772.52383386,9360.21104895,250383.73733912
"475",2017-11-07 23:52:18,803559,803559,804000,31.60366084,1,11772.13483584,9359.6606697,250446.23772985
"476",2017-11-07 23:52:19,804000,803559,804000,15.96366084,0.989,11768.37783584,9351.0436697,250464.69572985
"477",2017-11-07 23:52:20,803500,803500,803900,146.28366084,20,11735.95783633,9373.11367143,250503.39793009
"478",2017-11-07 23:52:21,803500,803500,803659,112.28366084,2,11704.55783682,9455.81367093,250557.71813009
"479",2017-11-07 23:52:25,803010,803010,803770,0.15756084,0.07,11554.49871158,9427.05369254,250706.23283059
"480",2017-11-07 23:52:26,803000,803000,803770,6.62456084,0.07,11542.49871158,9427.05369254,250718.23283059
"481",2017-11-07 23:52:27,803501,803501,803770,4,0.06,11528.91777173,9426.64369254,250737.82377044
"482",2017-11-07 23:52:28,802673,802673,803000,2.86552271,53,11526.33477271,9499.98489304,250747.47077044
"483",2017-11-07 23:52:29,802601,802601,803000,9.17000098,52.7,11520.33925049,9543.78489454,250752.21477044
"484",2017-11-07 23:52:30,802600,802600,803000,1.95,42.7,11566.56925,9543.50489529,250781.77055516
"485",2017-11-07 23:52:31,803000,802700,803000,2,45.495,11563.96724863,9551.21989529,250786.16345516
"486",2017-11-07 23:52:32,803000,802700,803000,1.45,23,11568.92024887,9486.69089205,250790.00141839
"487",2017-11-07 23:52:33,802748,802748,802840,6.7,1.99,11593.32025059,9481.63109006,250795.91241839
"488",2017-11-07 23:52:34,803000,802748,803000,4.4,5.49,11597.9202501,9383.17109006,250819.21241839
"489",2017-11-07 23:52:35,802900,802737,802900,3.7653,4.99,11601.2855501,9335.26109006,250861.46711839
"490",2017-11-07 23:52:36,802611,802611,802900,0.6653,2.07906673,11588.3055498,9360.20165754,250868.39965166
"491",2017-11-07 23:52:37,802720,802720,804000,0.5,0.86806673,11585.9255498,9336.90165679,250892.10381248
"492",2017-11-07 23:52:38,803100,803100,804000,11.68,0.85806673,11634.00555029,9320.49265654,250893.54850248
"493",2017-11-07 23:52:39,803100,803100,804000,4.87,0.35806673,11693.5955493,9318.19265654,250902.75690248
"494",2017-11-07 23:52:40,804000,803100,804000,25.77,0.55,11753.4055493,9306.19458856,250907.85190248
"495",2017-11-07 23:52:41,804000,803504,804000,0.04,0.539,11778.43965069,9313.55308856,250911.07990248
"496",2017-11-07 23:52:42,803100,803100,804085,18.814,0.70000349,11778.5580502,9320.3140923,250921.28990248
"497",2017-11-07 23:52:43,804084,803322,804084,20.413,2.7900015,11850.58105168,9326.44409455,250926.11584627
"498",2017-11-07 23:52:44,803322,803322,804199,7.42299725,9.60000075,11847.59104893,9312.24009305,250945.85375195
